times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
4297.0,0.7493499044245642,0.931034482758621,0.9234234234234234,0.498286435786436,0.8401452302000919,0.5294117647058824,0.7936858690991279,0.5379506641366223,0.8895063373044573,0.6077755433396832,0.8914285714285719,0.9600000000000003,0.8954170125711574,0.8152717648358847
4327.0,0.7493499044245642,0.931034482758621,0.9234234234234234,0.498286435786436,0.8401452302000919,0.5294117647058824,0.7936858690991279,0.5379506641366223,0.8895063373044573,0.6077755433396832,0.8914285714285719,0.9600000000000003,0.8954170125711574,0.8152717648358847
4352.0,0.7493499044245642,0.931034482758621,0.9234234234234234,0.498286435786436,0.8401452302000919,0.5294117647058824,0.7936858690991279,0.5379506641366223,0.8895063373044573,0.6077755433396832,0.8914285714285719,0.9600000000000003,0.8954170125711574,0.8152717648358847
4353.0,0.7417034768283948,0.931034482758621,0.8945664414414415,0.498286435786436,0.8251426368036616,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.875066625921813,0.8044014746380735
4415.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4472.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4487.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4537.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4555.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4568.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4596.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4603.0,0.7340570492322257,0.931034482758621,0.8657094594594595,0.498286435786436,0.8101400434072312,0.5294117647058824,0.7825071948864644,0.5379506641366223,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7935311844402612
4618.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4642.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4652.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4672.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4675.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4681.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4691.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4720.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
4744.0,0.7258092172183809,0.9028213166144204,0.8657094594594595,0.498286435786436,0.8101400434072312,0.46323529411764713,0.7825071948864644,0.4781783681214419,0.861709264263693,0.6077755433396832,0.8542857142857146,0.9600000000000003,0.8547162392724685,0.7815079846760149
