times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
1918.0,0.8193486351220788,0.931034482758621,0.5902777777777779,0.9278975741239888,0.8513269496766369,0.7438347563875992,0.8764093049807329,1.0,0.5618729096989966,0.8893894241373522,0.8977979513371427,1.0,1.0,0.9545454545454548
1920.0,0.8193486351220788,0.931034482758621,0.5902777777777779,0.9278975741239888,0.8513269496766369,0.7438347563875992,0.8764093049807329,1.0,0.5618729096989966,0.8893894241373522,0.8977979513371427,1.0,1.0,0.9545454545454548
2105.0,0.8193486351220788,0.931034482758621,0.5902777777777779,0.9278975741239888,0.8513269496766369,0.7438347563875992,0.8764093049807329,1.0,0.5618729096989966,0.8893894241373522,0.8977979513371427,1.0,1.0,0.9545454545454548
2196.0,0.8193486351220788,0.931034482758621,0.5902777777777779,0.9278975741239888,0.8513269496766369,0.7438347563875992,0.8764093049807329,1.0,0.5618729096989966,0.8893894241373522,0.8977979513371427,1.0,1.0,0.9545454545454548
2225.0,0.8193486351220788,0.931034482758621,0.5902777777777779,0.9278975741239888,0.8513269496766369,0.7438347563875992,0.8764093049807329,1.0,0.5618729096989966,0.8893894241373522,0.8977979513371427,1.0,1.0,0.9545454545454548
2349.0,0.8137748348831532,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8428979699768684,0.7438347563875992,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8776869317144921,0.8877103339063889,1.0,1.0,0.9545454545454548
2454.0,0.8082010346442274,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2549.0,0.8082010346442274,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2561.0,0.8082010346442274,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2604.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2647.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2672.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2722.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2809.0,0.8025492791572052,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7273050951345414,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2863.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7107754338814838,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2879.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7107754338814838,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2892.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7107754338814838,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2909.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7107754338814838,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2965.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7107754338814838,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
2972.0,0.7967337046705586,0.931034482758621,0.5902777777777779,0.9089608889377853,0.8344689902770992,0.7107754338814838,0.8658501567279528,0.9761904761904763,0.5618729096989966,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
3121.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6934394476892524,0.8658501567279528,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
3188.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6934394476892524,0.8658501567279528,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
3293.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6934394476892524,0.8658501567279528,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
3296.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6934394476892524,0.8658501567279528,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
3311.0,0.7906978432715391,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6934394476892524,0.8658501567279528,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8776227164756341,1.0,1.0,0.9545454545454548
3313.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3492.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3544.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3555.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3608.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3614.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3721.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3771.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3779.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3782.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3800.0,0.7844718760016846,0.931034482758621,0.5481150793650795,0.9089608889377853,0.8255916605933006,0.6756589490305536,0.8534808687746963,0.9761904761904763,0.5107935542718152,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3822.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8534808687746963,0.9761904761904763,0.45403871490827996,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3855.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8534808687746963,0.9761904761904763,0.45403871490827996,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3900.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8534808687746963,0.9761904761904763,0.45403871490827996,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3914.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8534808687746963,0.9761904761904763,0.45403871490827996,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3964.0,0.7777091874154634,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8534808687746963,0.9761904761904763,0.45403871490827996,0.8659844392916328,0.8662250188590671,1.0,1.0,0.9545454545454548
3976.0,0.7707027983396488,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9655172413793102,0.9666666666666667,0.9545454545454548
4050.0,0.7636964092638333,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9655172413793102,0.9666666666666667,0.9545454545454548
4052.0,0.7636964092638333,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6551844354235671,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9655172413793102,0.9666666666666667,0.9545454545454548
4066.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6333449542427816,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9297573435504468,0.9666666666666667,0.9545454545454548
4085.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6333449542427816,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9297573435504468,0.9666666666666667,0.9545454545454548
4178.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6333449542427816,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9297573435504468,0.9666666666666667,0.9545454545454548
4181.0,0.7566251462150937,0.931034482758621,0.498286435786436,0.8850408655446856,0.8255916605933006,0.6333449542427816,0.8401452302000919,0.9498069498069499,0.45403871490827996,0.8659844392916328,0.853296287234305,0.9297573435504468,0.9666666666666667,0.9545454545454548
4212.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.8850408655446856,0.8152717648358847,0.6333449542427816,0.8401452302000919,0.9234234234234234,0.45403871490827996,0.8513067369307573,0.8397519017226495,0.9297573435504468,0.9666666666666667,0.9545454545454548
4227.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.8850408655446856,0.8152717648358847,0.6333449542427816,0.8401452302000919,0.9234234234234234,0.45403871490827996,0.8513067369307573,0.8397519017226495,0.9297573435504468,0.9666666666666667,0.9545454545454548
4279.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.8850408655446856,0.8152717648358847,0.6333449542427816,0.8401452302000919,0.9234234234234234,0.45403871490827996,0.8513067369307573,0.8397519017226495,0.9297573435504468,0.9666666666666667,0.9545454545454548
4297.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.8850408655446856,0.8152717648358847,0.6333449542427816,0.8401452302000919,0.9234234234234234,0.45403871490827996,0.8513067369307573,0.8397519017226495,0.9297573435504468,0.9666666666666667,0.9545454545454548
4327.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.8850408655446856,0.8152717648358847,0.6333449542427816,0.8401452302000919,0.9234234234234234,0.45403871490827996,0.8513067369307573,0.8397519017226495,0.9297573435504468,0.9666666666666667,0.9545454545454548
4352.0,0.7493499044245642,0.931034482758621,0.498286435786436,0.8850408655446856,0.8152717648358847,0.6333449542427816,0.8401452302000919,0.9234234234234234,0.45403871490827996,0.8513067369307573,0.8397519017226495,0.9297573435504468,0.9666666666666667,0.9545454545454548
4353.0,0.7417034768283948,0.931034482758621,0.498286435786436,0.8582214453766649,0.8044014746380735,0.6333449542427816,0.8251426368036616,0.8945664414414415,0.45403871490827996,0.8361048309141365,0.8255188186426041,0.8910174542358448,0.9666666666666667,0.9545454545454548
4415.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4472.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4487.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4537.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4555.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4568.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4596.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4603.0,0.7340570492322257,0.931034482758621,0.498286435786436,0.8314020252086441,0.7935311844402612,0.6089855329257513,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.8112857355625596,0.8910174542358448,0.9321428571428574,0.9545454545454548
4618.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4642.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4652.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4672.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4675.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4681.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4691.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4720.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4744.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
4791.0,0.7258092172183809,0.9028213166144204,0.498286435786436,0.8314020252086441,0.7815079846760149,0.5813043723382171,0.8101400434072312,0.8657094594594595,0.45403871490827996,0.8361048309141365,0.7953781721201564,0.8910174542358448,0.9321428571428574,0.9545454545454548
