times,population,R0,R1,R2,R3,R4
45.0,0.7245919883832075,0.03442685279062296,1.0,0.5382402431742929,0.5686623781054994,0.4968944099378879
46.0,0.7140906552182334,0.03442685279062296,1.0,0.5309667263746404,0.5152310137197478,0.47826086956521746
47.0,0.7118403695400252,0.03442685279062296,1.0,0.5236932095749879,0.5037814356370864,0.47826086956521746
48.0,0.7050823913481898,0.03442685279062296,1.0,0.5200564511751614,0.4691704973108747,0.47826086956521746
49.0,0.698317208488772,0.03060164692499817,1.0,0.5091461759756825,0.43815096029858547,0.47826086956521746
50.0,0.6923037126137344,0.03060164692499817,1.0,0.5091461759756825,0.407131423286296,0.47826086956521746
51.0,0.6915520256293549,0.03060164692499817,1.0,0.5091461759756825,0.4032539811597599,0.47826086956521746
52.0,0.6862902167386963,0.022951235193748632,1.0,0.49096238397655123,0.3838667705270791,0.47204968944099374
53.0,0.6802568961519827,0.022951235193748632,1.0,0.479970688812897,0.3518778729831561,0.4594616977225673
54.0,0.6757218501776358,0.019126029328123864,1.0,0.4763067904250124,0.3314198571120426,0.4531677018633541
55.0,0.671942645199014,0.019126029328123864,1.0,0.46897899364924295,0.31096184124092874,0.4468737060041409
56.0,0.6696751222118408,0.015300823462499091,1.0,0.46897899364924295,0.30277863489248336,0.4468737060041409
57.0,0.6666414863241314,0.015300823462499091,1.0,0.4616511968734736,0.2857206836309349,0.44057971014492775
58.0,0.6636009322245914,0.015300823462499091,1.0,0.45795798729848575,0.2681378723305698,0.44057971014492775
59.0,0.6605498934557424,0.015300823462499091,1.0,0.45423475162939264,0.24964560527328922,0.4342857142857145
60.0,0.6567050163110646,0.015300823462499091,1.0,0.44672673920576633,0.22308756215910958,0.4342857142857145
61.0,0.651303212416614,0.015300823462499091,1.0,0.43546472057032665,0.18304620484850018,0.4342857142857145
62.0,0.6482054563528012,0.015300823462499091,1.0,0.4316780708262369,0.15779845245560356,0.4342857142857145
63.0,0.6435476925945779,0.011475617596874321,1.0,0.4316780708262369,0.12349444105221147,0.4279917184265012
64.0,0.6373373409169459,0.011475617596874321,1.0,0.4203181215939673,0.12349444105221147,0.41540372670807446
65.0,0.6334416358991161,0.011475617596874321,1.0,0.40874973292624345,0.12349444105221147,0.41540372670807446
66.0,0.6264207310677219,0.011475617596874321,1.0,0.40103747381442756,0.12349444105221147,0.4090129001433348
67.0,0.6217284409473642,0.011475617596874321,1.0,0.38946908514670386,0.12349444105221147,0.4090129001433348
68.0,0.6186002475337928,0.011475617596874321,1.0,0.385612955590796,0.12349444105221147,0.4026220735785953
69.0,0.6138900933647538,0.0076504117312495455,1.0,0.3817568260348878,0.10896568328136305,0.3898404204491162
70.0,0.6091617999627149,0.0038252058656247723,1.0,0.3817568260348878,0.10170130439593882,0.377058767319637
71.0,0.6004594885346766,0.0038252058656247723,1.0,0.37388555127128187,0.08717254662509044,0.377058767319637
72.0,0.5988751627074085,0.0038252058656247723,1.0,0.3699499138894789,0.08717254662509044,0.377058767319637
73.0,0.5925041503381805,0.0038252058656247723,1.0,0.3659719578261511,0.07990816773966625,0.37066794075489723
74.0,0.5893100578835272,0.0038252058656247723,1.0,0.3659719578261511,0.07990816773966625,0.36416499442586403
75.0,0.585301145925136,0.0038252058656247723,1.0,0.3540380896361678,0.07990816773966625,0.3576620480968307
76.0,0.5788868867917096,0.0038252058656247723,1.0,0.3540380896361678,0.07990816773966625,0.3576620480968307
77.0,0.5724458644073788,0.0038252058656247723,1.0,0.33794544919815994,0.07264378885424205,0.33815320910973085
78.0,0.5684088695949148,0.0038252058656247723,1.0,0.3298991289791563,0.07264378885424205,0.33815320910973085
79.0,0.5659832271926603,0.0038252058656247723,1.0,0.3258759688696544,0.07264378885424205,0.33815320910973085
80.0,0.562735116850091,0.0038252058656247723,1.0,0.3178296486506505,0.07264378885424205,0.33815320910973085
81.0,0.5578132353616063,0.0038252058656247723,1.0,0.3137019908759666,0.07264378885424205,0.33815320910973085
82.0,0.5545174407656737,0.0038252058656247723,1.0,0.30957433310128274,0.07264378885424205,0.3315227540291478
83.0,0.5528621648230894,0.0038252058656247723,1.0,0.30957433310128274,0.07264378885424205,0.3315227540291478
84.0,0.5470513012288526,0.0038252058656247723,1.0,0.3012074592336804,0.07264378885424205,0.3315227540291478
85.0,0.5412316065349283,0.0038252058656247723,1.0,0.29284058536607827,0.06537940996881784,0.32489229894856486
86.0,0.5395637125240349,0.0038252058656247723,1.0,0.28865714843227713,0.06537940996881784,0.32489229894856486
87.0,0.5353745532653076,0.0038252058656247723,1.0,0.284473711498476,0.06537940996881784,0.32489229894856486
88.0,0.5311656338213977,0.0038252058656247723,1.0,0.284473711498476,0.06537940996881784,0.31826184386798206
89.0,0.528640282155052,0.0038252058656247723,1.0,0.284473711498476,0.06537940996881784,0.31826184386798206
90.0,0.5261028088007079,0.0038252058656247723,1.0,0.280227835207454,0.06537940996881784,0.31149031527504634
91.0,0.5226810019141995,0.0038252058656247723,1.0,0.2759166377427239,0.05085065219796943,0.30471878668211044
92.0,0.5192423111121324,0.0038252058656247723,1.0,0.2716054402779939,0.05085065219796943,0.29794725808917466
93.0,0.5123420810641308,0.0038252058656247723,1.0,0.26298304534853384,0.05085065219796943,0.28440420090330315
94.0,0.5071229766729852,0.0038252058656247723,1.0,0.25436065041907374,0.05085065219796943,0.28440420090330315
95.0,0.5053742767534233,0.0038252058656247723,1.0,0.25436065041907374,0.043586273312545235,0.28440420090330315
96.0,0.5010025269545183,0.0038252058656247723,1.0,0.25436065041907374,0.043586273312545235,0.28440420090330315
97.0,0.49398322710226583,0.0038252058656247723,1.0,0.2457382554896136,0.043586273312545235,0.2774675130763933
98.0,0.4886905496690275,0.0038252058656247723,1.0,0.2241822681659633,0.043586273312545235,0.27035296145904986
99.0,0.4824595226240674,0.0,1.0,0.2153908066692588,0.043586273312545235,0.27035296145904986
100.0,0.4788857483824074,0.0,1.0,0.2153908066692588,0.043586273312545235,0.2553333524891027
101.0,0.47619033141215006,0.0,1.0,0.2153908066692588,0.043586273312545235,0.2553333524891027
102.0,0.47256221460139086,0.0,1.0,0.20641618972470632,0.03632189442712102,0.2553333524891027
103.0,0.4662008001740644,0.0,1.0,0.19295426430787765,0.03632189442712102,0.24759597817125112
104.0,0.46344221555764975,0.0,1.0,0.18836011515769008,0.02905751554169682,0.24759597817125112
105.0,0.46159214683286887,0.0,1.0,0.1791718168573149,0.02905751554169682,0.23985860385339955
106.0,0.4578845793884284,0.0,1.0,0.17457766770712735,0.02905751554169682,0.23212122953554795
107.0,0.45043930167479573,0.0,1.0,0.16538936940675222,0.02905751554169682,0.23212122953554795
108.0,0.4476299089408575,0.0,1.0,0.15620107110637715,0.02905751554169682,0.23212122953554795
109.0,0.44481462649468867,0.0,1.0,0.15620107110637715,0.02905751554169682,0.23212122953554795
110.0,0.4382177994068437,0.0,1.0,0.14673433952417247,0.02905751554169682,0.23212122953554795
111.0,0.4344400597567848,0.0,1.0,0.14673433952417247,0.02905751554169682,0.23212122953554795
112.0,0.4325346208982024,0.0,1.0,0.13695205022256096,0.02905751554169682,0.22438385521769635
113.0,0.4296574504709414,0.0,1.0,0.13695205022256096,0.02905751554169682,0.22438385521769635
114.0,0.42582122323459376,0.0,1.0,0.13695205022256096,0.02905751554169682,0.22438385521769635
115.0,0.4219501212051885,0.0,1.0,0.1318797520661698,0.02905751554169682,0.20835643698786094
116.0,0.4171112436684316,0.0,1.0,0.12680745390977863,0.02905751554169682,0.20835643698786094
117.0,0.4141875667268307,0.0,1.0,0.12173515575338752,0.02905751554169682,0.20835643698786094
118.0,0.41222923307800413,0.0,1.0,0.12173515575338752,0.02905751554169682,0.20002217950834658
119.0,0.41124773490400884,0.0,1.0,0.1164423228945446,0.02905751554169682,0.20002217950834658
120.0,0.40928004239250637,0.0,1.0,0.1058566571768587,0.02905751554169682,0.20002217950834658
121.0,0.4053446573695016,0.0,1.0,0.10056382431801576,0.02905751554169682,0.19168792202883211
122.0,0.40041345715819393,0.0,1.0,0.09527099145917282,0.02905751554169682,0.1833536645493177
123.0,0.39941740378217855,0.0,1.0,0.09527099145917282,0.02905751554169682,0.1833536645493177
124.0,0.395433190278117,0.0,1.0,0.08997815860032991,0.02905751554169682,0.1833536645493177
125.0,0.39443462161579856,0.0,1.0,0.08997815860032991,0.02905751554169682,0.1833536645493177
126.0,0.39042001986907277,0.0,1.0,0.08468532574148696,0.02905751554169682,0.1833536645493177
127.0,0.3894137827044617,0.0,1.0,0.08468532574148696,0.02905751554169682,0.1833536645493177
128.0,0.3863872507145305,0.0,1.0,0.08468532574148696,0.02905751554169682,0.17462253766601685
129.0,0.38234131091647267,0.0,1.0,0.07939249288264404,0.02905751554169682,0.17462253766601685
130.0,0.3802967049757426,0.0,1.0,0.07939249288264404,0.02905751554169682,0.17462253766601685
131.0,0.3802967049757426,0.0,1.0,0.07939249288264404,0.02905751554169682,0.17462253766601685
132.0,0.3802967049757426,0.0,1.0,0.07939249288264404,0.02905751554169682,0.17462253766601685
133.0,0.3761630451390496,0.0,1.0,0.07939249288264404,0.02905751554169682,0.17462253766601685
134.0,0.373045671836792,0.0,1.0,0.07939249288264404,0.02905751554169682,0.16543187778885807
135.0,0.36782094253935793,0.0,1.0,0.07939249288264404,0.02905751554169682,0.16543187778885807
136.0,0.361533405060053,0.0,1.0,0.07372160053388377,0.02905751554169682,0.15509238542705445
137.0,0.3573295282570293,0.0,1.0,0.07372160053388377,0.02905751554169682,0.15509238542705445
138.0,0.3552213894472534,0.0,1.0,0.07372160053388377,0.02905751554169682,0.15509238542705445
139.0,0.3499195776644586,0.0,1.0,0.06805070818512347,0.021793136656272617,0.15509238542705445
140.0,0.34458543776103673,0.0,1.0,0.06805070818512347,0.021793136656272617,0.1447528930652508
141.0,0.34243848799305515,0.0,1.0,0.061864280168294074,0.021793136656272617,0.1447528930652508
142.0,0.34243848799305515,0.0,1.0,0.061864280168294074,0.021793136656272617,0.1447528930652508
143.0,0.3413616374018819,0.0,1.0,0.061864280168294074,0.021793136656272617,0.1447528930652508
144.0,0.3381208623632563,0.0,1.0,0.061864280168294074,0.021793136656272617,0.1447528930652508
145.0,0.33375801252631093,0.0,1.0,0.061864280168294074,0.021793136656272617,0.1447528930652508
146.0,0.33046434792901164,0.0,1.0,0.061864280168294074,0.021793136656272617,0.1447528930652508
147.0,0.3260285848695617,0.0,1.0,0.061864280168294074,0.021793136656272617,0.13441340070344718
148.0,0.32490821172567996,0.0,1.0,0.061864280168294074,0.021793136656272617,0.13441340070344718
149.0,0.3226440430028529,0.0,1.0,0.061864280168294074,0.021793136656272617,0.13441340070344718
150.0,0.3215079724288991,0.0,1.0,0.061864280168294074,0.021793136656272617,0.13441340070344718
151.0,0.3180755029723629,0.0,0.9888475836431228,0.05567785215146467,0.021793136656272617,0.12407390834164356
152.0,0.31578719000133865,0.0,0.9814126394052043,0.04949142413463524,0.021793136656272617,0.11373441597983994
153.0,0.3134905558922379,0.0,0.9739494254173322,0.04949142413463524,0.021793136656272617,0.11373441597983994
154.0,0.3123380170838104,0.0,0.9702034660888037,0.04949142413463524,0.021793136656272617,0.11373441597983994
155.0,0.30886759467176805,0.0,0.9589220304366081,0.04330499611780583,0.021793136656272617,0.11373441597983994
156.0,0.306545281929875,0.0,0.951371463267816,0.04330499611780583,0.021793136656272617,0.11373441597983994
157.0,0.30420524160979967,0.0,0.9437604915616741,0.04330499611780583,0.021793136656272617,0.11373441597983994
158.0,0.29718512064957353,0.0,0.928538548149389,0.04330499611780583,0.021793136656272617,0.10339492361803632
159.0,0.29718512064957353,0.0,0.928538548149389,0.04330499611780583,0.021793136656272617,0.10339492361803632
160.0,0.29718512064957353,0.0,0.928538548149389,0.04330499611780583,0.021793136656272617,0.10339492361803632
161.0,0.29596213661397874,0.0,0.9245534041659155,0.04330499611780583,0.021793136656272617,0.10339492361803632
162.0,0.2947391525783836,0.0,0.9245534041659155,0.04330499611780583,0.021793136656272617,0.10339492361803632
163.0,0.2935161685427887,0.0,0.9205682601824415,0.04330499611780583,0.021793136656272617,0.10339492361803632
164.0,0.29226716357026633,0.0,0.9164949492966782,0.03464399689424467,0.021793136656272617,0.10339492361803632
165.0,0.2897476190567296,0.0,0.9124034539873184,0.03464399689424467,0.021793136656272617,0.10339492361803632
166.0,0.2872059732755302,0.0,0.9041464091548544,0.03464399689424467,0.021793136656272617,0.10339492361803632
167.0,0.2846530312908589,0.0,0.895851487969948,0.03464399689424467,0.021793136656272617,0.10339492361803632
168.0,0.2833532457598503,0.0,0.8916257734040522,0.03464399689424467,0.021793136656272617,0.10339492361803632
169.0,0.28071740161324726,0.0,0.8830524486597827,0.03464399689424467,0.021793136656272617,0.09190659877158781
170.0,0.2793932629263924,0.0,0.8787448757394906,0.03464399689424467,0.021793136656272617,0.09190659877158781
171.0,0.27540193059887247,0.0,0.8700872907568357,0.03464399689424467,0.021793136656272617,0.08041827392513935
172.0,0.272728125447427,0.0,0.8657368543030516,0.03464399689424467,0.021793136656272617,0.08041827392513935
173.0,0.26869766053933686,0.0,0.852619629237854,0.025982997670683503,0.021793136656272617,0.08041827392513935
174.0,0.2673474210391392,0.0,0.8482246826953908,0.01732199844712233,0.021793136656272617,0.08041827392513935
175.0,0.26463323402351346,0.0,0.8438068458063523,0.01732199844712233,0.021793136656272617,0.08041827392513935
176.0,0.26186220539499505,0.0,0.8347821736586902,0.01732199844712233,0.021793136656272617,0.08041827392513935
177.0,0.26186220539499505,0.0,0.8347821736586902,0.01732199844712233,0.021793136656272617,0.08041827392513935
178.0,0.2604467340144817,0.0,0.830170117450631,0.01732199844712233,0.021793136656272617,0.08041827392513935
179.0,0.2561771154240803,0.0,0.8208944736802326,0.0,0.021793136656272617,0.08041827392513935
180.0,0.25473791814641683,0.0,0.8162036481163453,0.0,0.021793136656272617,0.08041827392513935
181.0,0.25473791814641683,0.0,0.8162036481163453,0.0,0.021793136656272617,0.08041827392513935
182.0,0.2532822728998658,0.0,0.8114582780691578,0.0,0.021793136656272617,0.08041827392513935
183.0,0.25181821351894157,0.0,0.8066849940805155,0.0,0.021793136656272617,0.08041827392513935
184.0,0.25034559238725185,0.0,0.8018832976871795,0.0,0.021793136656272617,0.08041827392513935
185.0,0.24884651698373536,0.0,0.7969937653842086,0.0,0.021793136656272617,0.08041827392513935
186.0,0.24884651698373536,0.0,0.7969937653842086,0.0,0.021793136656272617,0.08041827392513935
187.0,0.2472814445498754,0.0,0.7918848309907203,0.0,0.021793136656272617,0.08041827392513935
188.0,0.2472814445498754,0.0,0.7918848309907203,0.0,0.021793136656272617,0.08041827392513935
189.0,0.24409071623310274,0.0,0.7814652937408421,0.0,0.021793136656272617,0.08041827392513935
190.0,0.24409071623310274,0.0,0.7814652937408421,0.0,0.021793136656272617,0.08041827392513935
191.0,0.23920890190844069,0.0,0.7708331128736198,0.0,0.021793136656272617,0.060313705443854525
192.0,0.2375243321766911,0.0,0.7653271620673798,0.0,0.021793136656272617,0.060313705443854525
193.0,0.23581552403153522,0.0,0.7597408324172531,0.0,0.021793136656272617,0.060313705443854525
194.0,0.23581552403153522,0.0,0.7597408324172531,0.0,0.021793136656272617,0.060313705443854525
195.0,0.23581552403153522,0.0,0.7597408324172531,0.0,0.021793136656272617,0.060313705443854525
196.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.060313705443854525
198.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.060313705443854525
199.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.060313705443854525
200.0,0.2321875928925885,0.0,0.7478698819107337,0.0,0.021793136656272617,0.060313705443854525
201.0,0.22828528040699878,0.0,0.735085781365251,0.0,0.021793136656272617,0.060313705443854525
202.0,0.22630019101215532,0.0,0.7285805974593633,0.0,0.021793136656272617,0.060313705443854525
203.0,0.22630019101215532,0.0,0.7285805974593633,0.0,0.021793136656272617,0.060313705443854525
205.0,0.22630019101215532,0.0,0.7285805974593633,0.0,0.021793136656272617,0.060313705443854525
206.0,0.22426145055258648,0.0,0.7218963717945989,0.0,0.021793136656272617,0.060313705443854525
207.0,0.22426145055258648,0.0,0.7218963717945989,0.0,0.021793136656272617,0.060313705443854525
208.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.060313705443854525
209.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.060313705443854525
210.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.060313705443854525
211.0,0.2221457764907696,0.0,0.7149550605273434,0.0,0.021793136656272617,0.060313705443854525
212.0,0.2198789828531086,0.0,0.7075076119801835,0.0,0.021793136656272617,0.060313705443854525
213.0,0.21761218921544767,0.0,0.7000601634330237,0.0,0.021793136656272617,0.060313705443854525
214.0,0.21522084647681644,0.0,0.6921943189000688,0.0,0.021793136656272617,0.060313705443854525
215.0,0.2128295037381851,0.0,0.6843284743671132,0.0,0.021793136656272617,0.060313705443854525
216.0,0.21038318760326336,0.0,0.6762775511392645,0.0,0.021793136656272617,0.060313705443854525
217.0,0.21038318760326336,0.0,0.6762775511392645,0.0,0.021793136656272617,0.060313705443854525
220.0,0.20784845040322403,0.0,0.6679284455696435,0.0,0.021793136656272617,0.060313705443854525
222.0,0.2025864643170665,0.0,0.6505796547756263,0.0,0.021793136656272617,0.03015685272192726
223.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.03015685272192726
224.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.03015685272192726
225.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.03015685272192726
226.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.03015685272192726
227.0,0.19988531145950578,0.0,0.6416676047102069,0.0,0.021793136656272617,0.03015685272192726
228.0,0.19363889547639632,0.0,0.6209686497195549,0.0,0.021793136656272617,0.03015685272192726
229.0,0.19363889547639632,0.0,0.6209686497195549,0.0,0.021793136656272617,0.03015685272192726
232.0,0.19363889547639632,0.0,0.6209686497195549,0.0,0.021793136656272617,0.03015685272192726
233.0,0.1903002938302516,0.0,0.6098799238317055,0.0,0.021793136656272617,0.03015685272192726
235.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
236.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
240.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
242.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
243.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
244.0,0.1869616921841069,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
247.0,0.18306665693027127,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
249.0,0.18306665693027127,0.0,0.5987911979438563,0.0,0.021793136656272617,0.03015685272192726
250.0,0.17908694699700448,0.0,0.5854847268784372,0.0,0.021793136656272617,0.03015685272192726
252.0,0.17492213427614392,0.0,0.5715446143337126,0.0,0.021793136656272617,0.03015685272192726
254.0,0.17492213427614392,0.0,0.5715446143337126,0.0,0.021793136656272617,0.03015685272192726
255.0,0.17043695134598638,0.0,0.5565039665880885,0.0,0.021793136656272617,0.03015685272192726
256.0,0.16595176841582887,0.0,0.5414633188424646,0.0,0.021793136656272617,0.03015685272192726
257.0,0.16146658548567133,0.0,0.5264226710968405,0.0,0.021793136656272617,0.03015685272192726
258.0,0.15698140255551377,0.0,0.5113820233512166,0.0,0.021793136656272617,0.03015685272192726
259.0,0.15698140255551377,0.0,0.5113820233512166,0.0,0.021793136656272617,0.03015685272192726
260.0,0.1474673781582099,0.0,0.47942064689176567,0.0,0.021793136656272617,0.03015685272192726
261.0,0.1474673781582099,0.0,0.47942064689176567,0.0,0.021793136656272617,0.03015685272192726
264.0,0.1474673781582099,0.0,0.47942064689176567,0.0,0.021793136656272617,0.03015685272192726
265.0,0.13729721414729887,0.0,0.44517631497092536,0.0,0.021793136656272617,0.03015685272192726
270.0,0.13729721414729887,0.0,0.44517631497092536,0.0,0.021793136656272617,0.03015685272192726
272.0,0.1320165520647104,0.0,0.4273692623720885,0.0,0.021793136656272617,0.03015685272192726
278.0,0.12651586239534746,0.0,0.4273692623720885,0.0,0.0,0.03015685272192726
280.0,0.12651586239534746,0.0,0.4273692623720885,0.0,0.0,0.03015685272192726
282.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.03015685272192726
284.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.03015685272192726
285.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.03015685272192726
286.0,0.12049129751937852,0.0,0.40701834511627466,0.0,0.0,0.03015685272192726
287.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.03015685272192726
289.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.03015685272192726
294.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.03015685272192726
299.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.03015685272192726
301.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.03015685272192726
312.0,0.11340357413588564,0.0,0.38307608952119965,0.0,0.0,0.03015685272192726
314.0,0.10206321672229708,0.0,0.34476848056907966,0.0,0.0,0.03015685272192726
315.0,0.08748275719054034,0.0,0.29551584048778257,0.0,0.0,0.03015685272192726
321.0,0.07290229765878359,0.0,0.24626320040648547,0.0,0.0,0.03015685272192726
328.0,0.07290229765878359,0.0,0.24626320040648547,0.0,0.0,0.03015685272192726
341.0,0.07290229765878359,0.0,0.24626320040648547,0.0,0.0,0.03015685272192726
356.0,0.04860153177252238,0.0,0.16417546693765694,0.0,0.0,0.03015685272192726
376.0,0.04860153177252238,0.0,0.16417546693765694,0.0,0.0,0.03015685272192726
424.0,0.0,0.0,0.0,0.0,0.0,0.03015685272192726
