times,population,R0,R1,R2,R3,R4,R5
81.0,0.8869047619047621,0.7692307692307694,0.3999999999999999,0.7368421052631579,0.8,0.7058823529411764,0.8749999999999999
88.0,0.8809523809523808,0.7692307692307694,0.3999999999999999,0.7368421052631579,0.8,0.7058823529411764,0.8653846153846155
92.0,0.8749999999999999,0.7692307692307694,0.3999999999999999,0.6842105263157896,0.7666666666666666,0.7058823529411764,0.8557692307692307
93.0,0.8690476190476191,0.7435897435897437,0.3,0.6315789473684212,0.7333333333333334,0.7058823529411764,0.8461538461538466
95.0,0.8571428571428573,0.717948717948718,0.3,0.6315789473684212,0.7,0.6470588235294118,0.8365384615384617
105.0,0.8571428571428573,0.717948717948718,0.3,0.6315789473684212,0.7,0.6470588235294118,0.8365384615384617
107.0,0.8511488511488517,0.6913580246913581,0.3,0.6315789473684212,0.6666666666666665,0.6470588235294118,0.8365384615384617
110.0,0.8451548451548457,0.6913580246913581,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.8269230769230768
118.0,0.8391608391608393,0.6913580246913581,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.8173076923076926
135.0,0.8331668331668334,0.6913580246913581,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.8076923076923076
142.0,0.8271728271728279,0.6913580246913581,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.7980769230769235
145.0,0.8211788211788218,0.6913580246913581,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.7980769230769235
147.0,0.8151848151848159,0.6913580246913581,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.7884615384615388
153.0,0.8091908091908098,0.6647673314339979,0.3,0.5789473684210528,0.6333333333333332,0.6470588235294118,0.7884615384615388
156.0,0.7972027972027976,0.6381766381766383,0.3,0.5263157894736844,0.5999999999999999,0.5882352941176472,0.769230769230769
163.0,0.7792207792207795,0.6115859449192782,0.19999999999999998,0.473684210526316,0.5666666666666667,0.5294117647058824,0.7403846153846158
166.0,0.7732267732267736,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.7307692307692308
167.0,0.7672327672327675,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.7307692307692308
170.0,0.7612387612387617,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.721153846153846
174.0,0.7612387612387617,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.721153846153846
175.0,0.7612387612387617,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.721153846153846
176.0,0.7551488511488513,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.7114085239085234
177.0,0.7551488511488513,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.7114085239085234
179.0,0.7490094295947961,0.5849952516619185,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.7016632016632013
180.0,0.7428700080407404,0.5584045584045584,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.6919178794178791
181.0,0.7305911649326291,0.5584045584045584,0.19999999999999998,0.473684210526316,0.5666666666666667,0.47058823529411753,0.6724272349272348
183.0,0.7244517433785734,0.5318138651471984,0.09999999999999998,0.4210526315789474,0.5333333333333332,0.47058823529411753,0.6626819126819125
185.0,0.7244517433785734,0.5318138651471984,0.09999999999999998,0.4210526315789474,0.5333333333333332,0.47058823529411753,0.6626819126819125
191.0,0.7244517433785734,0.5318138651471984,0.09999999999999998,0.4210526315789474,0.5333333333333332,0.47058823529411753,0.6626819126819125
196.0,0.7244517433785734,0.5318138651471984,0.09999999999999998,0.4210526315789474,0.5333333333333332,0.47058823529411753,0.6626819126819125
197.0,0.7181521630013685,0.5318138651471984,0.09999999999999998,0.368421052631579,0.49999999999999994,0.47058823529411753,0.65248680633296
199.0,0.7117968341252497,0.5052231718898385,0.09999999999999998,0.368421052631579,0.49999999999999994,0.47058823529411753,0.65248680633296
201.0,0.7054415052491315,0.47863247863247854,0.09999999999999998,0.368421052631579,0.4666666666666665,0.47058823529411753,0.65248680633296
202.0,0.7054415052491315,0.47863247863247854,0.09999999999999998,0.368421052631579,0.4666666666666665,0.47058823529411753,0.65248680633296
203.0,0.7054415052491315,0.47863247863247854,0.09999999999999998,0.368421052631579,0.4666666666666665,0.47058823529411753,0.65248680633296
207.0,0.6989695648340022,0.47863247863247854,0.09999999999999998,0.368421052631579,0.4666666666666665,0.47058823529411753,0.6421298728991036
210.0,0.6924976244188722,0.47863247863247854,0.09999999999999998,0.31578947368421056,0.4333333333333333,0.47058823529411753,0.631772939465247
211.0,0.6924976244188722,0.47863247863247854,0.09999999999999998,0.31578947368421056,0.4333333333333333,0.47058823529411753,0.631772939465247
212.0,0.6859646279620903,0.450477626948215,0.09999999999999998,0.26315789473684215,0.3972222222222222,0.41176470588235287,0.6214160060313904
218.0,0.6794316315053086,0.450477626948215,0.09999999999999998,0.26315789473684215,0.3972222222222222,0.3529411764705882,0.6110590725975341
221.0,0.6794316315053086,0.450477626948215,0.09999999999999998,0.26315789473684215,0.3972222222222222,0.3529411764705882,0.6110590725975341
222.0,0.6728352078984606,0.4223227752639516,0.0,0.26315789473684215,0.3972222222222222,0.2941176470588235,0.6005235713458528
223.0,0.6661734731667928,0.4223227752639516,0.0,0.26315789473684215,0.3972222222222222,0.2941176470588235,0.5897999361432481
225.0,0.6661734731667928,0.4223227752639516,0.0,0.26315789473684215,0.3972222222222222,0.2941176470588235,0.5897999361432481
226.0,0.6593757846650906,0.4223227752639516,0.0,0.26315789473684215,0.3972222222222222,0.2941176470588235,0.5897999361432481
229.0,0.6525780961633885,0.4223227752639516,0.0,0.21052631578947373,0.36111111111111116,0.2352941176470588,0.5786716354613001
230.0,0.6457804076616867,0.4223227752639516,0.0,0.21052631578947373,0.36111111111111116,0.2352941176470588,0.5675433347793518
235.0,0.6457804076616867,0.4223227752639516,0.0,0.21052631578947373,0.36111111111111116,0.2352941176470588,0.5675433347793518
239.0,0.6389104033248604,0.3941679235796881,0.0,0.21052631578947373,0.325,0.2352941176470588,0.5675433347793518
240.0,0.6389104033248604,0.3941679235796881,0.0,0.21052631578947373,0.325,0.2352941176470588,0.5675433347793518
243.0,0.6389104033248604,0.3941679235796881,0.0,0.21052631578947373,0.325,0.2352941176470588,0.5675433347793518
245.0,0.6318894098817303,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5675433347793518
246.0,0.6248684164385998,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5564150340974038
252.0,0.6248684164385998,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5564150340974038
259.0,0.6248684164385998,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5564150340974038
266.0,0.6248684164385998,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5564150340974038
267.0,0.6176025046195467,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5450596252382732
268.0,0.6103365928004929,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5450596252382732
269.0,0.6030706809814398,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5337042163791423
270.0,0.5957161604816662,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5223488075200118
276.0,0.5957161604816662,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.5223488075200118
283.0,0.5882697084756456,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.510993398660881
284.0,0.5808232564696247,0.3941679235796881,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.49963798980175034
285.0,0.565736938119764,0.3660130718954247,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.488018501666826
286.0,0.5581937789448342,0.3660130718954247,0.0,0.21052631578947373,0.2888888888888888,0.2352941176470588,0.47639901353190156
288.0,0.5506506197699037,0.3378582202111613,0.0,0.1578947368421053,0.2527777777777777,0.17647058823529413,0.46477952539697703
291.0,0.5431074605949736,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.45316003726205256
292.0,0.5431074605949736,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.45316003726205256
293.0,0.535348782586474,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.45316003726205256
296.0,0.535348782586474,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.45316003726205256
300.0,0.535348782586474,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.45316003726205256
301.0,0.5273585022493624,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.4409124686874025
303.0,0.5192452945224492,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.4283149695820483
305.0,0.5110033057205056,0.3097033685268979,0.0,0.10526315789473688,0.21666666666666662,0.11764705882352941,0.4283149695820483
310.0,0.502761316918562,0.2787330316742081,0.0,0.10526315789473688,0.18055555555555552,0.11764705882352941,0.4283149695820483
320.0,0.49451932811661814,0.2787330316742081,0.0,0.10526315789473688,0.18055555555555552,0.11764705882352941,0.415335728079562
329.0,0.48627733931467476,0.24776269482151822,0.0,0.10526315789473688,0.18055555555555552,0.0588235294117647,0.4023564865770757
332.0,0.48627733931467476,0.24776269482151822,0.0,0.10526315789473688,0.18055555555555552,0.0588235294117647,0.4023564865770757
337.0,0.47789324725752536,0.24776269482151822,0.0,0.10526315789473688,0.18055555555555552,0.0588235294117647,0.3893772450745894
345.0,0.46950915520037595,0.24776269482151822,0.0,0.10526315789473688,0.18055555555555552,0.0588235294117647,0.3893772450745894
348.0,0.4611250631432263,0.24776269482151822,0.0,0.10526315789473688,0.18055555555555552,0.0588235294117647,0.3893772450745894
351.0,0.4527409710860767,0.21679235796882845,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.3893772450745894
353.0,0.43597278697177755,0.21679235796882845,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.3634187620696167
361.0,0.42758869491462786,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.3634187620696167
363.0,0.4108205108003287,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.35043952056713046
371.0,0.4024364187431793,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.33746027906464415
376.0,0.4024364187431793,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.33746027906464415
382.0,0.4024364187431793,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.33746027906464415
384.0,0.4024364187431793,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.33746027906464415
390.0,0.3934933872155531,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.32448103756215774
404.0,0.3934933872155531,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.32448103756215774
413.0,0.3934933872155531,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.32448103756215774
426.0,0.38412449704375423,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.32448103756215774
428.0,0.37475560687195525,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.31037316636380313
429.0,0.3653867167001564,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.29626529516544836
433.0,0.3560178265283575,0.18582202111613869,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.29626529516544836
444.0,0.3466489363565586,0.1548516842634489,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.29626529516544836
450.0,0.3372800461847597,0.1548516842634489,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.29626529516544836
455.0,0.32791115601296084,0.1548516842634489,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.28215742396709365
457.0,0.318542265841162,0.1548516842634489,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.26804955276873893
458.0,0.318542265841162,0.1548516842634489,0.0,0.10526315789473688,0.14444444444444443,0.0588235294117647,0.26804955276873893
460.0,0.3088894699065814,0.1548516842634489,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.2531579109482535
473.0,0.2992366739720007,0.1548516842634489,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.2531579109482535
477.0,0.2895838780374201,0.1548516842634489,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.238266269127768
511.0,0.2895838780374201,0.1548516842634489,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.238266269127768
519.0,0.27959822707061244,0.1548516842634489,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.2233746273072825
520.0,0.26961257610380485,0.1548516842634489,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.2233746273072825
524.0,0.2596269251369973,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.20848298548679695
529.0,0.2596269251369973,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.20848298548679695
550.0,0.24924184813151748,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.20848298548679695
551.0,0.24924184813151748,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.20848298548679695
558.0,0.23840524603884286,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.1935913436663115
559.0,0.23840524603884286,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.1935913436663115
567.0,0.2270526152750884,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.178699701845826
574.0,0.215699984511334,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.1638080600253405
583.0,0.20434735374757956,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.14891641820485504
613.0,0.1929947229838252,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.13402477638436952
641.0,0.18164209222007074,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.13402477638436952
643.0,0.17028946145631632,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.11913313456388398
655.0,0.15893683069256187,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.10424149274339847
687.0,0.14758419992880747,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.10424149274339847
689.0,0.13623156916505308,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.08934985092291299
705.0,0.12487893840129866,0.11613876319758666,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.08934985092291299
707.0,0.11352630763754425,0.058069381598793324,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.07445820910242748
731.0,0.10217367687378981,0.058069381598793324,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.07445820910242748
740.0,0.10217367687378981,0.058069381598793324,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.07445820910242748
765.0,0.08940196726456612,0.058069381598793324,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.07445820910242748
791.0,0.07663025765534241,0.058069381598793324,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.059566567281941984
806.0,0.07663025765534241,0.058069381598793324,0.0,0.05263157894736843,0.10833333333333331,0.0588235294117647,0.059566567281941984
814.0,0.06130420612427393,0.0,0.0,0.0,0.0,0.0,0.03971104485462798
821.0,0.06130420612427393,0.0,0.0,0.0,0.0,0.0,0.03971104485462798
840.0,0.06130420612427393,0.0,0.0,0.0,0.0,0.0,0.03971104485462798
965.0,0.06130420612427393,0.0,0.0,0.0,0.0,0.0,0.03971104485462798
1022.0,0.06130420612427393,0.0,0.0,0.0,0.0,0.0,0.03971104485462798
