times,population,R0,R1,R2,R3,R4,R5
75.0,0.585301145925136,1.0,0.07990816773966625,1.0,0.3576620480968307,0.0038252058656247723,0.3540380896361678
76.0,0.5788868867917096,1.0,0.07990816773966625,1.0,0.3576620480968307,0.0038252058656247723,0.3540380896361678
77.0,0.5724458644073788,1.0,0.07264378885424205,1.0,0.33815320910973085,0.0038252058656247723,0.33794544919815994
78.0,0.5684088695949148,1.0,0.07264378885424205,1.0,0.33815320910973085,0.0038252058656247723,0.3298991289791563
79.0,0.5659832271926603,1.0,0.07264378885424205,1.0,0.33815320910973085,0.0038252058656247723,0.3258759688696544
80.0,0.562735116850091,1.0,0.07264378885424205,1.0,0.33815320910973085,0.0038252058656247723,0.3178296486506505
81.0,0.5578132353616063,1.0,0.07264378885424205,1.0,0.33815320910973085,0.0038252058656247723,0.3137019908759666
82.0,0.5545174407656737,1.0,0.07264378885424205,1.0,0.3315227540291478,0.0038252058656247723,0.30957433310128274
83.0,0.5528621648230894,1.0,0.07264378885424205,1.0,0.3315227540291478,0.0038252058656247723,0.30957433310128274
84.0,0.5470513012288526,1.0,0.07264378885424205,1.0,0.3315227540291478,0.0038252058656247723,0.3012074592336804
85.0,0.5412316065349283,1.0,0.06537940996881784,1.0,0.32489229894856486,0.0038252058656247723,0.29284058536607827
86.0,0.5395637125240349,1.0,0.06537940996881784,1.0,0.32489229894856486,0.0038252058656247723,0.28865714843227713
87.0,0.5353745532653076,1.0,0.06537940996881784,1.0,0.32489229894856486,0.0038252058656247723,0.284473711498476
88.0,0.5311656338213977,1.0,0.06537940996881784,1.0,0.31826184386798206,0.0038252058656247723,0.284473711498476
89.0,0.528640282155052,1.0,0.06537940996881784,1.0,0.31826184386798206,0.0038252058656247723,0.284473711498476
90.0,0.5261028088007079,1.0,0.06537940996881784,1.0,0.31149031527504634,0.0038252058656247723,0.280227835207454
91.0,0.5226810019141995,1.0,0.05085065219796943,1.0,0.30471878668211044,0.0038252058656247723,0.2759166377427239
92.0,0.5192423111121324,1.0,0.05085065219796943,1.0,0.29794725808917466,0.0038252058656247723,0.2716054402779939
93.0,0.5123420810641308,1.0,0.05085065219796943,1.0,0.28440420090330315,0.0038252058656247723,0.26298304534853384
94.0,0.5071229766729852,1.0,0.05085065219796943,1.0,0.28440420090330315,0.0038252058656247723,0.25436065041907374
95.0,0.5053742767534233,1.0,0.043586273312545235,1.0,0.28440420090330315,0.0038252058656247723,0.25436065041907374
96.0,0.5010025269545183,1.0,0.043586273312545235,1.0,0.28440420090330315,0.0038252058656247723,0.25436065041907374
97.0,0.49398322710226583,1.0,0.043586273312545235,1.0,0.2774675130763933,0.0038252058656247723,0.2457382554896136
98.0,0.4886905496690275,1.0,0.043586273312545235,0.9762845849802373,0.27035296145904986,0.0038252058656247723,0.2241822681659633
99.0,0.4824595226240674,1.0,0.043586273312545235,0.952079182046843,0.27035296145904986,0.0,0.2153908066692588
100.0,0.4788857483824074,1.0,0.043586273312545235,0.9358043242340764,0.2553333524891027,0.0,0.2153908066692588
101.0,0.47619033141215006,1.0,0.043586273312545235,0.9316818382242348,0.2553333524891027,0.0,0.2153908066692588
102.0,0.47256221460139086,1.0,0.03632189442712102,0.9190345734519603,0.2553333524891027,0.0,0.20641618972470632
103.0,0.4662008001740644,1.0,0.03632189442712102,0.8893882968889935,0.24759597817125112,0.0,0.19295426430787765
104.0,0.46344221555764975,1.0,0.02905751554169682,0.8806688037822392,0.24759597817125112,0.0,0.18836011515769008
105.0,0.46159214683286887,1.0,0.02905751554169682,0.871817861030659,0.23985860385339955,0.0,0.1791718168573149
106.0,0.4578845793884284,1.0,0.02905751554169682,0.8540256597851357,0.23212122953554795,0.0,0.17457766770712735
107.0,0.45043930167479573,1.0,0.02905751554169682,0.8315513003171054,0.23212122953554795,0.0,0.16538936940675222
108.0,0.4476299089408575,1.0,0.02905751554169682,0.817844410751439,0.23212122953554795,0.0,0.15620107110637715
109.0,0.44481462649468867,1.0,0.02905751554169682,0.8086551477092877,0.23212122953554795,0.0,0.15620107110637715
110.0,0.4382177994068437,1.0,0.02905751554169682,0.7854179308210897,0.23212122953554795,0.0,0.14673433952417247
111.0,0.4344400597567848,1.0,0.02905751554169682,0.7760677173589343,0.23212122953554795,0.0,0.14673433952417247
112.0,0.4325346208982024,1.0,0.02905751554169682,0.7664866344285772,0.22438385521769635,0.0,0.13695205022256096
113.0,0.4296574504709414,1.0,0.02905751554169682,0.7518403930063756,0.22438385521769635,0.0,0.13695205022256096
114.0,0.42582122323459376,1.0,0.02905751554169682,0.7323120711101058,0.22438385521769635,0.0,0.13695205022256096
115.0,0.4219501212051885,1.0,0.02905751554169682,0.7122487266961304,0.20835643698786094,0.0,0.1318797520661698
116.0,0.4171112436684316,1.0,0.02905751554169682,0.687169546178661,0.20835643698786094,0.0,0.12680745390977863
117.0,0.4141875667268307,1.0,0.02905751554169682,0.6717851533537655,0.20835643698786094,0.0,0.12173515575338752
118.0,0.41222923307800413,1.0,0.02905751554169682,0.6613698796583584,0.20002217950834658,0.0,0.12173515575338752
119.0,0.41124773490400884,1.0,0.02905751554169682,0.6561209123594828,0.20002217950834658,0.0,0.1164423228945446
120.0,0.40928004239250637,1.0,0.02905751554169682,0.645538316998846,0.20002217950834658,0.0,0.1058566571768587
121.0,0.4053446573695016,1.0,0.02905751554169682,0.6243731262775725,0.19168792202883211,0.0,0.10056382431801576
122.0,0.40041345715819393,1.0,0.02905751554169682,0.6083635589371219,0.1833536645493177,0.0,0.09527099145917282
123.0,0.39941740378217855,1.0,0.02905751554169682,0.6083635589371219,0.1833536645493177,0.0,0.09527099145917282
124.0,0.395433190278117,1.0,0.02905751554169682,0.5862412477030444,0.1833536645493177,0.0,0.08997815860032991
125.0,0.39443462161579856,1.0,0.02905751554169682,0.5806579977249202,0.1833536645493177,0.0,0.08997815860032991
126.0,0.39042001986907277,1.0,0.02905751554169682,0.5578870958533552,0.1833536645493177,0.0,0.08468532574148696
127.0,0.3894137827044617,1.0,0.02905751554169682,0.5578870958533552,0.1833536645493177,0.0,0.08468532574148696
128.0,0.3863872507145305,1.0,0.02905751554169682,0.5462644480230769,0.17462253766601685,0.0,0.08468532574148696
129.0,0.38234131091647267,1.0,0.02905751554169682,0.5227692029468153,0.17462253766601685,0.0,0.07939249288264404
130.0,0.3802967049757426,1.0,0.02905751554169682,0.5104687511127727,0.17462253766601685,0.0,0.07939249288264404
131.0,0.3802967049757426,1.0,0.02905751554169682,0.5104687511127727,0.17462253766601685,0.0,0.07939249288264404
132.0,0.3802967049757426,1.0,0.02905751554169682,0.5104687511127727,0.17462253766601685,0.0,0.07939249288264404
133.0,0.3761630451390496,1.0,0.02905751554169682,0.4910838618300091,0.17462253766601685,0.0,0.07939249288264404
134.0,0.373045671836792,1.0,0.02905751554169682,0.4778113250237925,0.16543187778885807,0.0,0.07939249288264404
135.0,0.36782094253935793,1.0,0.02905751554169682,0.44368194466494987,0.16543187778885807,0.0,0.07939249288264404
136.0,0.361533405060053,1.0,0.02905751554169682,0.40208676235261087,0.15509238542705445,0.0,0.07372160053388377
137.0,0.3573295282570293,1.0,0.02905751554169682,0.37387014745067326,0.15509238542705445,0.0,0.07372160053388377
138.0,0.3552213894472534,1.0,0.02905751554169682,0.359490526394878,0.15509238542705445,0.0,0.07372160053388377
139.0,0.3499195776644586,1.0,0.021793136656272617,0.337022368495198,0.15509238542705445,0.0,0.06805070818512347
140.0,0.34458543776103673,1.0,0.021793136656272617,0.2978337209957564,0.1447528930652508,0.0,0.06805070818512347
141.0,0.34243848799305515,1.0,0.021793136656272617,0.2817346009419317,0.1447528930652508,0.0,0.061864280168294074
142.0,0.34243848799305515,1.0,0.021793136656272617,0.2817346009419317,0.1447528930652508,0.0,0.061864280168294074
143.0,0.3413616374018819,1.0,0.021793136656272617,0.2734482891495219,0.1447528930652508,0.0,0.061864280168294074
144.0,0.3381208623632563,1.0,0.021793136656272617,0.24781251204175422,0.1447528930652508,0.0,0.061864280168294074
145.0,0.33375801252631093,1.0,0.021793136656272617,0.2096875101891767,0.1447528930652508,0.0,0.061864280168294074
146.0,0.33046434792901164,1.0,0.021793136656272617,0.17823438366080022,0.1447528930652508,0.0,0.061864280168294074
147.0,0.3260285848695617,1.0,0.021793136656272617,0.1425875069286402,0.13441340070344718,0.0,0.061864280168294074
148.0,0.32490821172567996,1.0,0.021793136656272617,0.12674445060323566,0.13441340070344718,0.0,0.061864280168294074
149.0,0.3226440430028529,1.0,0.021793136656272617,0.10139556048258855,0.13441340070344718,0.0,0.061864280168294074
150.0,0.3215079724288991,1.0,0.021793136656272617,0.06759704032172568,0.13441340070344718,0.0,0.061864280168294074
151.0,0.3180755029723629,0.9888475836431228,0.021793136656272617,0.06759704032172568,0.12407390834164356,0.0,0.05567785215146467
152.0,0.31578719000133865,0.9814126394052043,0.021793136656272617,0.06759704032172568,0.11373441597983994,0.0,0.04949142413463524
153.0,0.3134905558922379,0.9739494254173322,0.021793136656272617,0.06759704032172568,0.11373441597983994,0.0,0.04949142413463524
154.0,0.3123380170838104,0.9702034660888037,0.021793136656272617,0.06759704032172568,0.11373441597983994,0.0,0.04949142413463524
155.0,0.30886759467176805,0.9589220304366081,0.021793136656272617,0.06759704032172568,0.11373441597983994,0.0,0.04330499611780583
156.0,0.306545281929875,0.951371463267816,0.021793136656272617,0.06759704032172568,0.11373441597983994,0.0,0.04330499611780583
157.0,0.30420524160979967,0.9437604915616741,0.021793136656272617,0.06759704032172568,0.11373441597983994,0.0,0.04330499611780583
158.0,0.29718512064957353,0.928538548149389,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.04330499611780583
159.0,0.29718512064957353,0.928538548149389,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.04330499611780583
160.0,0.29718512064957353,0.928538548149389,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.04330499611780583
161.0,0.29596213661397874,0.9245534041659155,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.04330499611780583
162.0,0.2947391525783836,0.9245534041659155,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.04330499611780583
163.0,0.2935161685427887,0.9205682601824415,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.04330499611780583
164.0,0.29226716357026633,0.9164949492966782,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.03464399689424467
165.0,0.2897476190567296,0.9124034539873184,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.03464399689424467
166.0,0.2872059732755302,0.9041464091548544,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.03464399689424467
167.0,0.2846530312908589,0.895851487969948,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.03464399689424467
168.0,0.2833532457598503,0.8916257734040522,0.021793136656272617,0.06759704032172568,0.10339492361803632,0.0,0.03464399689424467
169.0,0.28071740161324726,0.8830524486597827,0.021793136656272617,0.06759704032172568,0.09190659877158781,0.0,0.03464399689424467
170.0,0.2793932629263924,0.8787448757394906,0.021793136656272617,0.06759704032172568,0.09190659877158781,0.0,0.03464399689424467
171.0,0.27540193059887247,0.8700872907568357,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.03464399689424467
172.0,0.272728125447427,0.8657368543030516,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.03464399689424467
173.0,0.26869766053933686,0.852619629237854,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.025982997670683503
174.0,0.2673474210391392,0.8482246826953908,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.01732199844712233
175.0,0.26463323402351346,0.8438068458063523,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.01732199844712233
176.0,0.26186220539499505,0.8347821736586902,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.01732199844712233
177.0,0.26186220539499505,0.8347821736586902,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.01732199844712233
178.0,0.2604467340144817,0.830170117450631,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.01732199844712233
179.0,0.2561771154240803,0.8208944736802326,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
180.0,0.25473791814641683,0.8162036481163453,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
181.0,0.25473791814641683,0.8162036481163453,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
182.0,0.2532822728998658,0.8114582780691578,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
183.0,0.25181821351894157,0.8066849940805155,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
184.0,0.25034559238725185,0.8018832976871795,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
185.0,0.24884651698373536,0.7969937653842086,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
186.0,0.24884651698373536,0.7969937653842086,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
187.0,0.2472814445498754,0.7918848309907203,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
188.0,0.2472814445498754,0.7918848309907203,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
189.0,0.24409071623310274,0.7814652937408421,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
190.0,0.24409071623310274,0.7814652937408421,0.021793136656272617,0.06759704032172568,0.08041827392513935,0.0,0.0
191.0,0.23920890190844069,0.7708331128736198,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
192.0,0.2375243321766911,0.7653271620673798,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
193.0,0.23581552403153522,0.7597408324172531,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
194.0,0.23581552403153522,0.7597408324172531,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
195.0,0.23581552403153522,0.7597408324172531,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
196.0,0.2321875928925885,0.7478698819107337,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
198.0,0.2321875928925885,0.7478698819107337,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
199.0,0.2321875928925885,0.7478698819107337,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
200.0,0.2321875928925885,0.7478698819107337,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
201.0,0.22828528040699878,0.735085781365251,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
202.0,0.22630019101215532,0.7285805974593633,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
203.0,0.22630019101215532,0.7285805974593633,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
205.0,0.22630019101215532,0.7285805974593633,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
206.0,0.22426145055258648,0.7218963717945989,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
207.0,0.22426145055258648,0.7218963717945989,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
208.0,0.2221457764907696,0.7149550605273434,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
209.0,0.2221457764907696,0.7149550605273434,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
210.0,0.2221457764907696,0.7149550605273434,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
211.0,0.2221457764907696,0.7149550605273434,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
212.0,0.2198789828531086,0.7075076119801835,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
213.0,0.21761218921544767,0.7000601634330237,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
214.0,0.21522084647681644,0.6921943189000688,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
215.0,0.2128295037381851,0.6843284743671132,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
216.0,0.21038318760326336,0.6762775511392645,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
217.0,0.21038318760326336,0.6762775511392645,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
220.0,0.20784845040322403,0.6679284455696435,0.021793136656272617,0.06759704032172568,0.060313705443854525,0.0,0.0
222.0,0.2025864643170665,0.6505796547756263,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
223.0,0.19988531145950578,0.6416676047102069,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
224.0,0.19988531145950578,0.6416676047102069,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
225.0,0.19988531145950578,0.6416676047102069,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
226.0,0.19988531145950578,0.6416676047102069,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
227.0,0.19988531145950578,0.6416676047102069,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
228.0,0.19363889547639632,0.6209686497195549,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
229.0,0.19363889547639632,0.6209686497195549,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
232.0,0.19363889547639632,0.6209686497195549,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
233.0,0.1903002938302516,0.6098799238317055,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
235.0,0.1869616921841069,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
236.0,0.1869616921841069,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
240.0,0.1869616921841069,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
242.0,0.1869616921841069,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
243.0,0.1869616921841069,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
244.0,0.1869616921841069,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
247.0,0.18306665693027127,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
249.0,0.18306665693027127,0.5987911979438563,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
250.0,0.17908694699700448,0.5854847268784372,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
252.0,0.17492213427614392,0.5715446143337126,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
254.0,0.17492213427614392,0.5715446143337126,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
255.0,0.17043695134598638,0.5565039665880885,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
256.0,0.16595176841582887,0.5414633188424646,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
257.0,0.16146658548567133,0.5264226710968405,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
258.0,0.15698140255551377,0.5113820233512166,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
259.0,0.15698140255551377,0.5113820233512166,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
260.0,0.1474673781582099,0.47942064689176567,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
261.0,0.1474673781582099,0.47942064689176567,0.021793136656272617,0.06759704032172568,0.03015685272192726,0.0,0.0
