times,population,R0,R1,R2,R3,R4
53.0,0.8600000000000001,0.5689655172413794,0.9468085106382977,0.7354838709677419,0.8944723618090452,0.9319727891156466
55.0,0.8580000000000003,0.5689655172413794,0.9468085106382977,0.7354838709677419,0.8944723618090452,0.9285714285714287
57.0,0.8540000000000005,0.5517241379310346,0.9468085106382977,0.72258064516129,0.8944723618090452,0.9285714285714287
60.0,0.8520000000000006,0.5517241379310346,0.9468085106382977,0.72258064516129,0.8944723618090452,0.9251700680272115
61.0,0.8500000000000005,0.5517241379310346,0.9468085106382977,0.7161290322580642,0.8894472361809044,0.9251700680272115
62.0,0.8480000000000002,0.5517241379310346,0.9468085106382977,0.7161290322580642,0.8894472361809044,0.9217687074829934
64.0,0.8440000000000005,0.5517241379310346,0.9468085106382977,0.7161290322580642,0.8894472361809044,0.918367346938776
69.0,0.8400000000000002,0.5344827586206898,0.9468085106382977,0.7032258064516126,0.8844221105527635,0.918367346938776
76.0,0.838,0.5344827586206898,0.9468085106382977,0.7032258064516126,0.8844221105527635,0.914965986394558
81.0,0.8360000000000003,0.5344827586206898,0.9468085106382977,0.7032258064516126,0.8844221105527635,0.914965986394558
83.0,0.8340000000000003,0.5344827586206898,0.9468085106382977,0.7032258064516126,0.8844221105527635,0.9115646258503401
88.0,0.8320000000000003,0.5344827586206898,0.9468085106382977,0.7032258064516126,0.8844221105527635,0.9081632653061227
91.0,0.83,0.5344827586206898,0.9468085106382977,0.6967741935483871,0.8844221105527635,0.9081632653061227
93.0,0.8280000000000001,0.5344827586206898,0.9468085106382977,0.6967741935483871,0.8844221105527635,0.904761904761905
95.0,0.8260000000000006,0.5344827586206898,0.9468085106382977,0.6967741935483871,0.8844221105527635,0.904761904761905
97.0,0.8240000000000005,0.5344827586206898,0.9468085106382977,0.6967741935483871,0.8844221105527635,0.9013605442176871
100.0,0.822,0.5344827586206898,0.9468085106382977,0.6903225806451609,0.8844221105527635,0.9013605442176871
101.0,0.8200000000000006,0.5344827586206898,0.9468085106382977,0.6838709677419352,0.8844221105527635,0.9013605442176871
108.0,0.8180000000000006,0.517241379310345,0.9468085106382977,0.6774193548387094,0.8844221105527635,0.9013605442176871
109.0,0.8160000000000001,0.5000000000000002,0.9468085106382977,0.6709677419354837,0.8793969849246236,0.9013605442176871
113.0,0.814,0.5000000000000002,0.9468085106382977,0.6709677419354837,0.8793969849246236,0.8979591836734694
116.0,0.8120000000000002,0.5000000000000002,0.9468085106382977,0.6709677419354837,0.8743718592964826,0.8979591836734694
117.0,0.8099999999999999,0.5000000000000002,0.9468085106382977,0.6709677419354837,0.8693467336683421,0.894557823129252
118.0,0.8080000000000006,0.5000000000000002,0.9468085106382977,0.6709677419354837,0.8643216080402009,0.8911564625850339
129.0,0.8059999999999999,0.48275862068965525,0.9468085106382977,0.664516129032258,0.8592964824120608,0.8911564625850339
132.0,0.8040000000000003,0.48275862068965525,0.9468085106382977,0.6580645161290319,0.8592964824120608,0.8911564625850339
134.0,0.8020000000000004,0.4655172413793105,0.9468085106382977,0.6516129032258065,0.8592964824120608,0.8911564625850339
135.0,0.8,0.4655172413793105,0.9468085106382977,0.6451612903225808,0.8592964824120608,0.8911564625850339
137.0,0.7980000000000005,0.4655172413793105,0.9468085106382977,0.6451612903225808,0.8592964824120608,0.8911564625850339
140.0,0.7940000000000005,0.4655172413793105,0.9468085106382977,0.6387096774193547,0.849246231155779,0.8877551020408168
143.0,0.7920000000000003,0.4655172413793105,0.9468085106382977,0.6322580645161292,0.849246231155779,0.8877551020408168
145.0,0.7900000000000004,0.4655172413793105,0.9361702127659579,0.6322580645161292,0.849246231155779,0.8843537414965987
146.0,0.7880000000000004,0.4655172413793105,0.9361702127659579,0.6258064516129032,0.849246231155779,0.8843537414965987
151.0,0.7860000000000003,0.4655172413793105,0.9361702127659579,0.6193548387096772,0.849246231155779,0.8843537414965987
166.0,0.784,0.4655172413793105,0.9361702127659579,0.6129032258064515,0.849246231155779,0.8843537414965987
169.0,0.7800000000000004,0.4482758620689657,0.9361702127659579,0.6064516129032257,0.8442211055276382,0.8809523809523808
187.0,0.7760000000000004,0.4482758620689657,0.9361702127659579,0.6000000000000001,0.8442211055276382,0.8775510204081634
192.0,0.7740000000000004,0.4482758620689657,0.9361702127659579,0.6000000000000001,0.8391959798994979,0.8775510204081634
197.0,0.7720000000000004,0.4482758620689657,0.9361702127659579,0.6000000000000001,0.8391959798994979,0.874149659863946
200.0,0.7700000000000006,0.4310344827586207,0.9361702127659579,0.5935483870967742,0.8391959798994979,0.874149659863946
226.0,0.7680000000000002,0.4310344827586207,0.9361702127659579,0.5870967741935481,0.8391959798994979,0.874149659863946
233.0,0.766,0.4310344827586207,0.9361702127659579,0.5870967741935481,0.8391959798994979,0.8707482993197279
235.0,0.7640000000000003,0.4310344827586207,0.9361702127659579,0.5870967741935481,0.8391959798994979,0.8673469387755101
259.0,0.7600000000000003,0.4310344827586207,0.9361702127659579,0.5806451612903225,0.8391959798994979,0.8639455782312927
269.0,0.7580000000000002,0.4310344827586207,0.9361702127659579,0.5806451612903225,0.8391959798994979,0.8605442176870751
274.0,0.7560000000000004,0.4310344827586207,0.9361702127659579,0.5741935483870966,0.8391959798994979,0.8605442176870751
287.0,0.7540000000000003,0.413793103448276,0.9361702127659579,0.5677419354838711,0.8391959798994979,0.8605442176870751
289.0,0.7520000000000003,0.413793103448276,0.9361702127659579,0.5677419354838711,0.8341708542713573,0.8571428571428573
295.0,0.7500000000000001,0.3965517241379311,0.9361702127659579,0.561290322580645,0.8341708542713573,0.8571428571428573
297.0,0.7460000000000006,0.3965517241379311,0.9361702127659579,0.554838709677419,0.8291457286432159,0.8537414965986393
312.0,0.744,0.37931034482758635,0.9361702127659579,0.5483870967741936,0.8291457286432159,0.8537414965986393
313.0,0.7420000000000001,0.3620689655172415,0.9361702127659579,0.5419354838709676,0.8291457286432159,0.8537414965986393
321.0,0.74,0.3620689655172415,0.9361702127659579,0.5354838709677421,0.8241206030150757,0.8537414965986393
328.0,0.7380000000000001,0.3620689655172415,0.9361702127659579,0.5290322580645161,0.8241206030150757,0.8537414965986393
343.0,0.7360000000000004,0.3448275862068966,0.9361702127659579,0.5225806451612904,0.8241206030150757,0.8537414965986393
345.0,0.7340000000000005,0.3448275862068966,0.9361702127659579,0.5161290322580643,0.8241206030150757,0.8537414965986393
354.0,0.732,0.3448275862068966,0.9361702127659579,0.5096774193548387,0.8241206030150757,0.8537414965986393
358.0,0.7300000000000002,0.3448275862068966,0.9361702127659579,0.5096774193548387,0.8241206030150757,0.8537414965986393
359.0,0.726,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8537414965986393
363.0,0.7240000000000005,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8503401360544216
368.0,0.7240000000000005,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8503401360544216
371.0,0.7240000000000005,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8503401360544216
373.0,0.7240000000000005,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8503401360544216
376.0,0.7240000000000005,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8503401360544216
382.0,0.7219605633802819,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8468693599888932
385.0,0.7199211267605636,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8433985839233645
386.0,0.7199211267605636,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8433985839233645
390.0,0.7199211267605636,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8433985839233645
392.0,0.7178642092555336,0.3448275862068966,0.9361702127659579,0.49677419354838714,0.8190954773869348,0.8398844231570176
397.0,0.7158072917505036,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8190954773869348,0.8398844231570176
398.0,0.7158072917505036,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8190954773869348,0.8398844231570176
399.0,0.7158072917505036,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8190954773869348,0.8398844231570176
400.0,0.7158072917505036,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8190954773869348,0.8398844231570176
403.0,0.7158072917505036,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8190954773869348,0.8398844231570176
405.0,0.7137142879734558,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
406.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
407.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
408.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
411.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
412.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
416.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
418.0,0.7116212841964077,0.3448275862068966,0.9361702127659579,0.490150537634409,0.8139113287958779,0.8363104468882645
419.0,0.7094842833429647,0.3256704980842913,0.9361702127659579,0.483247008935333,0.8139113287958779,0.8363104468882645
421.0,0.7094842833429647,0.3256704980842913,0.9361702127659579,0.483247008935333,0.8139113287958779,0.8363104468882645
422.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
424.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
426.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
427.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
433.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
437.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
440.0,0.7073408262935901,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.8363104468882645
442.0,0.7051509166146628,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.832543282713092
445.0,0.7051509166146628,0.30651340996168586,0.9361702127659579,0.4763434802362568,0.8139113287958779,0.832543282713092
446.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
449.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
450.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
451.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
452.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
457.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
458.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
459.0,0.7029264657736074,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
465.0,0.7006217888366447,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
466.0,0.7006217888366447,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.832543282713092
467.0,0.6983095057051709,0.28607918263090676,0.9361702127659579,0.46933842905631157,0.8084119279256355,0.8285213344874253
473.0,0.6959972225736966,0.28607918263090676,0.9361702127659579,0.46222724073727656,0.8084119279256355,0.8285213344874253
475.0,0.6959972225736966,0.28607918263090676,0.9361702127659579,0.46222724073727656,0.8084119279256355,0.8285213344874253
478.0,0.6959972225736966,0.28607918263090676,0.9361702127659579,0.46222724073727656,0.8084119279256355,0.8285213344874253
479.0,0.6936694726654231,0.28607918263090676,0.9227963525835869,0.46222724073727656,0.8084119279256355,0.8244599553968007
480.0,0.6936694726654231,0.28607918263090676,0.9227963525835869,0.46222724073727656,0.8084119279256355,0.8244599553968007
486.0,0.6936694726654231,0.28607918263090676,0.9227963525835869,0.46222724073727656,0.8084119279256355,0.8244599553968007
497.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
506.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
507.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
510.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
511.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
516.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
519.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
521.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
522.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
523.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
524.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
529.0,0.6913259947172296,0.26564495530012777,0.9227963525835869,0.4551160524182415,0.8025111109334777,0.8244599553968007
530.0,0.6888657598605846,0.26564495530012777,0.9227963525835869,0.44789198809414255,0.8025111109334777,0.8244599553968007
532.0,0.6888657598605846,0.26564495530012777,0.9227963525835869,0.44789198809414255,0.8025111109334777,0.8244599553968007
535.0,0.686387825472597,0.26564495530012777,0.9227963525835869,0.44066792377004343,0.7964314813051937,0.8244599553968007
537.0,0.6839009130614649,0.26564495530012777,0.9227963525835869,0.44066792377004343,0.7964314813051937,0.8200977334105741
542.0,0.6814140006503323,0.2414954139092071,0.9227963525835869,0.4333234583738763,0.7964314813051937,0.8200977334105741
544.0,0.6814140006503323,0.2414954139092071,0.9227963525835869,0.4333234583738763,0.7964314813051937,0.8200977334105741
550.0,0.6814140006503323,0.2414954139092071,0.9227963525835869,0.4333234583738763,0.7964314813051937,0.8200977334105741
551.0,0.6814140006503323,0.2414954139092071,0.9227963525835869,0.4333234583738763,0.7964314813051937,0.8200977334105741
552.0,0.6788714110956671,0.21734587251828635,0.9227963525835869,0.4259789929777087,0.7964314813051937,0.8200977334105741
554.0,0.6788714110956671,0.21734587251828635,0.9227963525835869,0.4259789929777087,0.7964314813051937,0.8200977334105741
559.0,0.6763192629336532,0.21734587251828635,0.9227963525835869,0.4259789929777087,0.7901105965329306,0.8155917019083186
562.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
568.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
570.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
573.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
578.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
587.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
589.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
606.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
609.0,0.6737671147716393,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
612.0,0.6711144883355306,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
614.0,0.6684618618994218,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
626.0,0.6684618618994218,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
631.0,0.6684618618994218,0.21734587251828635,0.907416413373861,0.41863452758154146,0.7901105965329306,0.8155917019083186
632.0,0.6657880144518242,0.19017763845350058,0.907416413373861,0.41073576291019165,0.7901105965329306,0.8155917019083186
644.0,0.6631141670042269,0.19017763845350058,0.907416413373861,0.41073576291019165,0.7901105965329306,0.8109043932766619
646.0,0.6604403195566291,0.1630094043887148,0.907416413373861,0.4028369982388417,0.7901105965329306,0.8109043932766619
649.0,0.657766472109031,0.1630094043887148,0.907416413373861,0.39493823356749186,0.7901105965329306,0.8109043932766619
654.0,0.6550926246614339,0.1630094043887148,0.907416413373861,0.39493823356749186,0.7901105965329306,0.8062170846450044
659.0,0.6550926246614339,0.1630094043887148,0.907416413373861,0.39493823356749186,0.7901105965329306,0.8062170846450044
662.0,0.6550926246614339,0.1630094043887148,0.907416413373861,0.39493823356749186,0.7901105965329306,0.8062170846450044
670.0,0.6523967702389591,0.1630094043887148,0.907416413373861,0.386878269617135,0.7834710116881162,0.8062170846450044
673.0,0.6497009158164838,0.1630094043887148,0.907416413373861,0.3788183056667779,0.7834710116881162,0.8062170846450044
675.0,0.6497009158164838,0.1630094043887148,0.907416413373861,0.3788183056667779,0.7834710116881162,0.8062170846450044
704.0,0.6469938286672487,0.1630094043887148,0.907416413373861,0.37075834171642097,0.7834710116881162,0.8062170846450044
714.0,0.6442867415180134,0.1630094043887148,0.907416413373861,0.36269837776606395,0.7834710116881162,0.8062170846450044
718.0,0.6415796543687781,0.1630094043887148,0.907416413373861,0.354638413815707,0.7834710116881162,0.8062170846450044
725.0,0.6415796543687781,0.1630094043887148,0.907416413373861,0.354638413815707,0.7834710116881162,0.8062170846450044
849.0,0.6388610965112829,0.1630094043887148,0.907416413373861,0.354638413815707,0.7834710116881162,0.8062170846450044
865.0,0.6361425386537882,0.1630094043887148,0.89177130279845,0.34657844986535,0.7834710116881162,0.8062170846450044
903.0,0.633423980796293,0.1630094043887148,0.89177130279845,0.34657844986535,0.7834710116881162,0.8062170846450044
905.0,0.6307054229387984,0.1630094043887148,0.89177130279845,0.3385184859149931,0.7834710116881162,0.8062170846450044
920.0,0.6279868650813034,0.13040752351097185,0.89177130279845,0.33045852196463615,0.7768314268433015,0.8062170846450044
936.0,0.6252683072238089,0.13040752351097185,0.89177130279845,0.33045852196463615,0.7768314268433015,0.8014746312059159
953.0,0.6225497493663141,0.13040752351097185,0.89177130279845,0.33045852196463615,0.7768314268433015,0.7967321777668275
1048.0,0.6198311915088194,0.13040752351097185,0.8761261922230388,0.33045852196463615,0.7768314268433015,0.7919897243277396
1054.0,0.6171126336513245,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7919897243277396
1065.0,0.6143940757938298,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7872472708886514
1096.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1098.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1102.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1103.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1105.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1106.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1107.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1108.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1109.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1114.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1117.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1121.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1123.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1125.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1126.0,0.6116755179363347,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7768314268433015,0.7825048174495626
1136.0,0.6087347702539484,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7695028284768552,0.777322666340625
1140.0,0.6087347702539484,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7695028284768552,0.777322666340625
1150.0,0.6087347702539484,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7695028284768552,0.777322666340625
1151.0,0.6087347702539484,0.0978056426332289,0.8761261922230388,0.3223985580142791,0.7695028284768552,0.777322666340625
1152.0,0.6057212317873445,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.777322666340625
1157.0,0.6057212317873445,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.777322666340625
1159.0,0.6026926256284079,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.7720347570457908
1160.0,0.6026926256284079,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.7720347570457908
1161.0,0.6026926256284079,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.7720347570457908
1162.0,0.6026926256284079,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.7720347570457908
1163.0,0.6026926256284079,0.06520376175548591,0.8761261922230388,0.3136850834733526,0.7619586830996317,0.7720347570457908
1165.0,0.5996018942149289,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7619586830996317,0.7720347570457908
1169.0,0.5996018942149289,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7619586830996317,0.7720347570457908
1170.0,0.5996018942149289,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7619586830996317,0.7720347570457908
1174.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1178.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1182.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1187.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1189.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1190.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1191.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1196.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1199.0,0.5964789676825595,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.766559333236955
1200.0,0.593183503772711,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.7607957292276545
1203.0,0.593183503772711,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.7607957292276545
1207.0,0.593183503772711,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.7607957292276545
1211.0,0.593183503772711,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7540216134840105,0.7607957292276545
1217.0,0.5898321845423566,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7456435955564102,0.754898087915812
1223.0,0.5898321845423566,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7456435955564102,0.754898087915812
1224.0,0.5898321845423566,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7456435955564102,0.754898087915812
1231.0,0.5898321845423566,0.06520376175548591,0.8761261922230388,0.3047226525169712,0.7456435955564102,0.754898087915812
