times,population,R0,R1,R2,R3,R4,R5,R6
33.0,0.9095652173913045,0.49438202247191015,1.0,1.0,0.9605263157894736,0.8695652173913039,0.8657718120805368,0.9636363636363631
34.0,0.9078260869565219,0.4831460674157304,1.0,1.0,0.9605263157894736,0.8695652173913039,0.8657718120805368,0.9636363636363631
35.0,0.9026086956521735,0.46067415730337097,1.0,1.0,0.9473684210526316,0.8695652173913039,0.8590604026845635,0.9545454545454539
36.0,0.8973913043478259,0.46067415730337097,1.0,0.9734513274336284,0.9342105263157895,0.8550724637681159,0.8523489932885905,0.9545454545454539
37.0,0.893913043478261,0.44943820224719105,1.0,0.9646017699115039,0.9210526315789477,0.8550724637681159,0.8523489932885905,0.945454545454545
38.0,0.8904347826086954,0.44943820224719105,1.0,0.9557522123893805,0.9210526315789477,0.8550724637681159,0.8456375838926173,0.9363636363636362
40.0,0.8886956521739128,0.43820224719101125,1.0,0.9557522123893805,0.9078947368421055,0.8550724637681159,0.8456375838926173,0.9363636363636362
43.0,0.88695652173913,0.43820224719101125,1.0,0.946902654867256,0.9078947368421055,0.8550724637681159,0.8389261744966445,0.9363636363636362
44.0,0.88,0.4157303370786517,1.0,0.9292035398230083,0.9078947368421055,0.840579710144927,0.8322147651006713,0.9272727272727266
45.0,0.8747826086956519,0.40449438202247195,1.0,0.9115044247787609,0.8947368421052634,0.840579710144927,0.8322147651006713,0.9272727272727266
46.0,0.8695652173913039,0.40449438202247195,1.0,0.8849557522123895,0.8947368421052634,0.8115942028985508,0.818791946308725,0.9272727272727266
47.0,0.8643478260869565,0.39325842696629215,1.0,0.8672566371681417,0.8947368421052634,0.8115942028985508,0.8120805369127518,0.9272727272727266
48.0,0.862608695652174,0.39325842696629215,1.0,0.8584070796460175,0.8947368421052634,0.8115942028985508,0.8120805369127518,0.9272727272727266
50.0,0.8608695652173911,0.39325842696629215,1.0,0.8495575221238935,0.8947368421052634,0.8115942028985508,0.8120805369127518,0.9272727272727266
51.0,0.8539130434782605,0.3820224719101125,1.0,0.8230088495575222,0.8947368421052634,0.8115942028985508,0.8120805369127518,0.9272727272727266
52.0,0.8521739130434778,0.3820224719101125,1.0,0.8141592920353982,0.8947368421052634,0.8115942028985508,0.8120805369127518,0.9272727272727266
53.0,0.8486956521739132,0.3820224719101125,1.0,0.7964601769911502,0.8947368421052634,0.8115942028985508,0.8053691275167784,0.9181818181818181
54.0,0.8434782608695651,0.3820224719101125,1.0,0.7699115044247785,0.8947368421052634,0.7971014492753623,0.7986577181208055,0.9181818181818181
55.0,0.8417391304347828,0.3820224719101125,1.0,0.7610619469026544,0.8947368421052634,0.7971014492753623,0.7919463087248324,0.9181818181818181
56.0,0.8365217391304345,0.37078651685393266,1.0,0.7433628318584067,0.8947368421052634,0.7971014492753623,0.7852348993288591,0.9181818181818181
57.0,0.8313043478260871,0.35955056179775285,1.0,0.7256637168141593,0.8947368421052634,0.7826086956521738,0.7718120805369127,0.9181818181818181
58.0,0.8278260869565218,0.3483146067415731,1.0,0.7168141592920355,0.8947368421052634,0.7826086956521738,0.7651006711409397,0.9181818181818181
59.0,0.8243478260869567,0.3483146067415731,1.0,0.6991150442477875,0.8947368421052634,0.7681159420289854,0.7583892617449666,0.9181818181818181
60.0,0.8226086956521734,0.3483146067415731,1.0,0.6902654867256636,0.8947368421052634,0.753623188405797,0.7583892617449666,0.9181818181818181
61.0,0.8208695652173909,0.3483146067415731,1.0,0.6814159292035399,0.8815789473684208,0.753623188405797,0.7583892617449666,0.9181818181818181
62.0,0.8191304347826085,0.3483146067415731,1.0,0.6725663716814158,0.8815789473684208,0.753623188405797,0.7583892617449666,0.9181818181818181
65.0,0.8121739130434782,0.33707865168539336,1.0,0.6460176991150439,0.8815789473684208,0.7391304347826084,0.74496644295302,0.9181818181818181
67.0,0.8104347826086952,0.33707865168539336,1.0,0.6460176991150439,0.8684210526315786,0.7391304347826084,0.74496644295302,0.9090909090909092
68.0,0.8069565217391302,0.33707865168539336,1.0,0.6283185840707963,0.8684210526315786,0.7391304347826084,0.74496644295302,0.8999999999999996
69.0,0.8034782608695649,0.32584269662921356,1.0,0.6194690265486726,0.8684210526315786,0.7391304347826084,0.7382550335570472,0.8999999999999996
70.0,0.8,0.32584269662921356,1.0,0.6017699115044248,0.8684210526315786,0.7391304347826084,0.7315436241610737,0.8999999999999996
71.0,0.7965217391304349,0.32584269662921356,1.0,0.5840707964601767,0.8552631578947366,0.7391304347826084,0.7315436241610737,0.8999999999999996
72.0,0.7947826086956523,0.32584269662921356,1.0,0.5752212389380528,0.8421052631578945,0.7391304347826084,0.7315436241610737,0.8999999999999996
73.0,0.7913043478260866,0.32584269662921356,1.0,0.5575221238938051,0.8421052631578945,0.7391304347826084,0.7248322147651008,0.8999999999999996
74.0,0.7860869565217393,0.31460674157303375,1.0,0.5398230088495575,0.8421052631578945,0.6956521739130435,0.7181208053691271,0.890909090909091
75.0,0.7843478260869565,0.31460674157303375,1.0,0.5309734513274333,0.8421052631578945,0.6956521739130435,0.7114093959731541,0.890909090909091
76.0,0.7808695652173913,0.29213483146067426,1.0,0.5309734513274333,0.8421052631578945,0.6956521739130435,0.7114093959731541,0.890909090909091
78.0,0.7756521739130434,0.2808988764044944,1.0,0.5132743362831856,0.8421052631578945,0.6956521739130435,0.704697986577181,0.890909090909091
79.0,0.7686956521739127,0.2808988764044944,1.0,0.5044247787610618,0.8421052631578945,0.6956521739130435,0.6979865771812079,0.8818181818181815
80.0,0.7652173913043474,0.2808988764044944,1.0,0.5044247787610618,0.8421052631578945,0.6811594202898548,0.6912751677852349,0.8727272727272724
81.0,0.7582608695652171,0.24719101123595516,1.0,0.5044247787610618,0.8421052631578945,0.6521739130434779,0.6845637583892614,0.8636363636363633
83.0,0.7547826086956522,0.24719101123595516,1.0,0.49557522123893816,0.8421052631578945,0.6521739130434779,0.6845637583892614,0.8636363636363633
84.0,0.7495652173913039,0.24719101123595516,1.0,0.48672566371681414,0.8289473684210525,0.6521739130434779,0.6778523489932887,0.8545454545454542
85.0,0.746086956521739,0.24719101123595516,1.0,0.48672566371681414,0.8289473684210525,0.6376811594202896,0.6711409395973157,0.8454545454545455
86.0,0.7408695652173914,0.23595505617977533,1.0,0.47787610619469023,0.8289473684210525,0.6376811594202896,0.6711409395973157,0.8363636363636362
87.0,0.7304347826086954,0.23595505617977533,1.0,0.47787610619469023,0.8026315789473685,0.6231884057971012,0.6577181208053694,0.8363636363636362
89.0,0.7269565217391303,0.23595505617977533,1.0,0.4690265486725663,0.8026315789473685,0.6231884057971012,0.6442953020134227,0.8363636363636362
90.0,0.7199999999999996,0.23595505617977533,1.0,0.4690265486725663,0.8026315789473685,0.5942028985507245,0.6241610738255036,0.8363636363636362
91.0,0.7165217391304348,0.23595505617977533,1.0,0.4690265486725663,0.8026315789473685,0.579710144927536,0.6174496644295303,0.8363636363636362
92.0,0.7113043478260871,0.22471910112359553,1.0,0.4690265486725663,0.8026315789473685,0.579710144927536,0.5973154362416105,0.8363636363636362
93.0,0.709565217391304,0.22471910112359553,1.0,0.4690265486725663,0.8026315789473685,0.579710144927536,0.5906040268456377,0.8363636363636362
94.0,0.7043478260869561,0.22471910112359553,1.0,0.46017699115044247,0.8026315789473685,0.5652173913043476,0.5838926174496644,0.8363636363636362
95.0,0.7008695652173909,0.22471910112359553,1.0,0.46017699115044247,0.8026315789473685,0.5362318840579708,0.5704697986577182,0.8363636363636362
96.0,0.697391304347826,0.22471910112359553,1.0,0.46017699115044247,0.8026315789473685,0.5362318840579708,0.5704697986577182,0.8272727272727267
97.0,0.6956521739130431,0.22471910112359553,1.0,0.46017699115044247,0.8026315789473685,0.5362318840579708,0.5704697986577182,0.8272727272727267
98.0,0.6921739130434781,0.22471910112359553,1.0,0.46017699115044247,0.8026315789473685,0.5362318840579708,0.557046979865772,0.8272727272727267
99.0,0.6869565217391304,0.21348314606741572,1.0,0.46017699115044247,0.8026315789473685,0.5362318840579708,0.5436241610738257,0.8272727272727267
100.0,0.683478260869565,0.21348314606741572,1.0,0.45132743362831845,0.8026315789473685,0.5362318840579708,0.5302013422818792,0.8272727272727267
101.0,0.6817391304347822,0.21348314606741572,1.0,0.44247787610619455,0.8026315789473685,0.5362318840579708,0.5302013422818792,0.8181818181818179
102.0,0.6747826086956521,0.21348314606741572,1.0,0.43362831858407064,0.8026315789473685,0.5217391304347824,0.516778523489933,0.8090909090909086
103.0,0.6713043478260868,0.21348314606741572,1.0,0.43362831858407064,0.8026315789473685,0.4927536231884057,0.5100671140939597,0.8090909090909086
104.0,0.6678260869565216,0.21348314606741572,1.0,0.4247787610619469,0.8026315789473685,0.47826086956521724,0.4966442953020136,0.8090909090909086
105.0,0.6643478260869564,0.20224719101123595,1.0,0.4247787610619469,0.8026315789473685,0.4637681159420288,0.4832214765100671,0.8090909090909086
106.0,0.6556521739130434,0.20224719101123595,1.0,0.4159292035398228,0.8026315789473685,0.44927536231884047,0.46979865771812096,0.8
107.0,0.6539130434782607,0.20224719101123595,1.0,0.4159292035398228,0.8026315789473685,0.44927536231884047,0.46979865771812096,0.8
110.0,0.6504347826086957,0.20224719101123595,1.0,0.407079646017699,0.8026315789473685,0.44927536231884047,0.46308724832214776,0.8
111.0,0.6486956521739131,0.20224719101123595,1.0,0.407079646017699,0.8026315789473685,0.44927536231884047,0.4563758389261746,0.8
113.0,0.64695652173913,0.20224719101123595,1.0,0.407079646017699,0.8026315789473685,0.44927536231884047,0.4563758389261746,0.8
115.0,0.6382608695652174,0.20224719101123595,1.0,0.38938053097345116,0.8026315789473685,0.44927536231884047,0.4496644295302012,0.7818181818181812
116.0,0.634782608695652,0.20224719101123595,1.0,0.3716814159292035,0.8026315789473685,0.44927536231884047,0.4496644295302012,0.7818181818181812
118.0,0.6330434782608694,0.20224719101123595,1.0,0.3716814159292035,0.8026315789473685,0.44927536231884047,0.4496644295302012,0.7727272727272726
119.0,0.6260869565217391,0.19101123595505623,1.0,0.3716814159292035,0.7894736842105261,0.44927536231884047,0.442953020134228,0.7727272727272726
120.0,0.6208695652173909,0.19101123595505623,1.0,0.3716814159292035,0.7894736842105261,0.44927536231884047,0.442953020134228,0.7727272727272726
121.0,0.6156521739130432,0.19101123595505623,1.0,0.3716814159292035,0.7894736842105261,0.44927536231884047,0.43624161073825485,0.7727272727272726
122.0,0.6086956521739126,0.19101123595505623,1.0,0.35398230088495564,0.7763157894736844,0.44927536231884047,0.43624161073825485,0.7545454545454545
123.0,0.6034782608695651,0.19101123595505623,1.0,0.3362831858407078,0.7763157894736844,0.44927536231884047,0.43624161073825485,0.7363636363636363
124.0,0.6000000000000001,0.19101123595505623,1.0,0.32743362831858397,0.7763157894736844,0.4347826086956521,0.4295302013422817,0.7363636363636363
126.0,0.5982608695652171,0.19101123595505623,1.0,0.31858407079646006,0.7763157894736844,0.4202898550724637,0.4295302013422817,0.7363636363636363
127.0,0.5965217391304344,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.42281879194630867,0.7363636363636363
129.0,0.5947826086956518,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.42281879194630867,0.7363636363636363
130.0,0.5913043478260871,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.4161073825503356,0.7363636363636363
131.0,0.589565217391304,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.40939597315436244,0.7363636363636363
132.0,0.5878260869565216,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.40939597315436244,0.7272727272727267
133.0,0.5860869565217389,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.40939597315436244,0.7272727272727267
134.0,0.5843478260869563,0.19101123595505623,1.0,0.30973451327433615,0.7763157894736844,0.40579710144927517,0.40939597315436244,0.7272727272727267
136.0,0.5808695652173914,0.19101123595505623,1.0,0.30088495575221236,0.7763157894736844,0.39130434782608686,0.40939597315436244,0.7181818181818179
137.0,0.5791304347826086,0.19101123595505623,1.0,0.30088495575221236,0.7763157894736844,0.39130434782608686,0.40939597315436244,0.7090909090909088
138.0,0.5773913043478257,0.19101123595505623,1.0,0.30088495575221236,0.7763157894736844,0.39130434782608686,0.40939597315436244,0.7090909090909088
139.0,0.5756521739130434,0.19101123595505623,1.0,0.30088495575221236,0.7763157894736844,0.39130434782608686,0.40939597315436244,0.7090909090909088
140.0,0.5739130434782606,0.19101123595505623,1.0,0.30088495575221236,0.7763157894736844,0.39130434782608686,0.40939597315436244,0.7090909090909088
142.0,0.5686956521739129,0.19101123595505623,1.0,0.30088495575221236,0.7763157894736844,0.39130434782608686,0.4026845637583891,0.7
143.0,0.5652173913043476,0.19101123595505623,1.0,0.2920353982300884,0.7763157894736844,0.37681159420289845,0.3959731543624162,0.7
144.0,0.5599999999999999,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.37681159420289845,0.38926174496644284,0.6909090909090907
147.0,0.5582608695652173,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.36231884057971,0.38926174496644284,0.6818181818181813
148.0,0.5547826086956519,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.36231884057971,0.3825503355704698,0.6818181818181813
150.0,0.5530434782608695,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.36231884057971,0.37583892617449677,0.6818181818181813
151.0,0.5513043478260866,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.36231884057971,0.36912751677852357,0.6818181818181813
152.0,0.5495652173913043,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.36231884057971,0.36241610738255037,0.6818181818181813
153.0,0.5478260869565216,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.3478260869565217,0.3557046979865772,0.6818181818181813
154.0,0.5460869565217389,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.3478260869565217,0.3557046979865772,0.6818181818181813
155.0,0.5443478260869562,0.19101123595505623,1.0,0.28318584070796454,0.7631578947368419,0.3478260869565217,0.3557046979865772,0.6818181818181813
156.0,0.5391304347826087,0.17977528089887643,1.0,0.28318584070796454,0.7500000000000001,0.3478260869565217,0.3489932885906041,0.6727272727272728
157.0,0.5373913043478262,0.17977528089887643,1.0,0.28318584070796454,0.7500000000000001,0.3478260869565217,0.3489932885906041,0.6636363636363632
159.0,0.532173913043478,0.15730337078651685,1.0,0.28318584070796454,0.7500000000000001,0.3478260869565217,0.3422818791946308,0.6636363636363632
161.0,0.528695652173913,0.15730337078651685,1.0,0.27433628318584063,0.7368421052631582,0.3333333333333332,0.3355704697986577,0.6636363636363632
162.0,0.5252173913043477,0.15730337078651685,1.0,0.27433628318584063,0.7368421052631582,0.3188405797101449,0.3288590604026845,0.6545454545454543
164.0,0.5200000000000001,0.15730337078651685,1.0,0.2654867256637168,0.6973684210526316,0.3188405797101449,0.3288590604026845,0.6454545454545453
166.0,0.5165217391304348,0.15730337078651685,1.0,0.2654867256637168,0.6842105263157896,0.3188405797101449,0.32214765100671144,0.6454545454545453
167.0,0.5130434782608696,0.1460674157303371,1.0,0.2654867256637168,0.6842105263157896,0.3188405797101449,0.3154362416107382,0.6454545454545453
168.0,0.5060869565217392,0.1460674157303371,1.0,0.2654867256637168,0.6578947368421052,0.30434782608695643,0.3154362416107382,0.6272727272727272
169.0,0.5043478260869564,0.1460674157303371,1.0,0.2654867256637168,0.6578947368421052,0.30434782608695643,0.3154362416107382,0.6272727272727272
170.0,0.4991304347826087,0.1460674157303371,1.0,0.2654867256637168,0.6578947368421052,0.30434782608695643,0.3154362416107382,0.6272727272727272
171.0,0.49739130434782586,0.1460674157303371,1.0,0.2654867256637168,0.6578947368421052,0.30434782608695643,0.3154362416107382,0.6181818181818182
174.0,0.4956521739130435,0.1460674157303371,1.0,0.2654867256637168,0.6578947368421052,0.30434782608695643,0.3154362416107382,0.6181818181818182
175.0,0.49043478260869566,0.1460674157303371,0.9913793103448278,0.2566371681415929,0.6315789473684212,0.30434782608695643,0.3154362416107382,0.5999999999999995
176.0,0.4869565217391301,0.1460674157303371,0.9913793103448278,0.2566371681415929,0.6184210526315789,0.30434782608695643,0.3154362416107382,0.5999999999999995
177.0,0.4852173913043476,0.1460674157303371,0.9913793103448278,0.2566371681415929,0.605263157894737,0.30434782608695643,0.3154362416107382,0.5999999999999995
180.0,0.4817391304347825,0.1460674157303371,0.9913793103448278,0.24778761061946894,0.5921052631578947,0.30434782608695643,0.3154362416107382,0.5909090909090905
181.0,0.47826086956521746,0.1460674157303371,0.9827586206896555,0.2389380530973451,0.5789473684210525,0.289855072463768,0.3154362416107382,0.5909090909090905
182.0,0.4765217391304348,0.1460674157303371,0.9827586206896555,0.2389380530973451,0.5789473684210525,0.289855072463768,0.3154362416107382,0.5909090909090905
183.0,0.4747826086956521,0.1460674157303371,0.9827586206896555,0.2389380530973451,0.5789473684210525,0.289855072463768,0.3154362416107382,0.5818181818181815
184.0,0.46956521739130436,0.1460674157303371,0.9655172413793102,0.2389380530973451,0.5789473684210525,0.289855072463768,0.3154362416107382,0.5818181818181815
186.0,0.4660869565217389,0.1460674157303371,0.9568965517241379,0.2300884955752212,0.5657894736842105,0.289855072463768,0.3154362416107382,0.5727272727272724
187.0,0.46434782608695646,0.1460674157303371,0.948275862068966,0.2300884955752212,0.5657894736842105,0.289855072463768,0.3154362416107382,0.5636363636363635
188.0,0.4608695652173911,0.1460674157303371,0.948275862068966,0.2300884955752212,0.5657894736842105,0.289855072463768,0.3087248322147651,0.5636363636363635
189.0,0.4591304347826085,0.1460674157303371,0.948275862068966,0.2300884955752212,0.5657894736842105,0.289855072463768,0.3020134228187919,0.5636363636363635
190.0,0.45565217391304325,0.1460674157303371,0.939655172413793,0.2300884955752212,0.5526315789473685,0.289855072463768,0.3020134228187919,0.5545454545454545
191.0,0.4539130434782609,0.1460674157303371,0.931034482758621,0.2300884955752212,0.5526315789473685,0.289855072463768,0.3020134228187919,0.5545454545454545
192.0,0.45043478260869535,0.1460674157303371,0.931034482758621,0.2300884955752212,0.5526315789473685,0.289855072463768,0.29530201342281875,0.5545454545454545
193.0,0.4486956521739129,0.1460674157303371,0.931034482758621,0.2300884955752212,0.5526315789473685,0.289855072463768,0.29530201342281875,0.5454545454545451
196.0,0.4469565217391305,0.1460674157303371,0.9224137931034481,0.2300884955752212,0.5526315789473685,0.289855072463768,0.29530201342281875,0.5454545454545451
198.0,0.44347826086956493,0.1460674157303371,0.9137931034482758,0.2300884955752212,0.5526315789473685,0.289855072463768,0.29530201342281875,0.5363636363636363
199.0,0.4417391304347825,0.1460674157303371,0.9137931034482758,0.2300884955752212,0.5526315789473685,0.289855072463768,0.29530201342281875,0.5363636363636363
200.0,0.43999999999999995,0.1460674157303371,0.9137931034482758,0.2300884955752212,0.5394736842105264,0.289855072463768,0.29530201342281875,0.5363636363636363
203.0,0.4365217391304345,0.13483146067415733,0.9051724137931033,0.2300884955752212,0.5394736842105264,0.2753623188405796,0.2885906040268456,0.5363636363636363
204.0,0.4347826086956519,0.13483146067415733,0.896551724137931,0.2300884955752212,0.5394736842105264,0.2753623188405796,0.2885906040268456,0.5363636363636363
207.0,0.43304347826086936,0.12359550561797757,0.896551724137931,0.2300884955752212,0.5263157894736842,0.2753623188405796,0.2885906040268456,0.5363636363636363
208.0,0.43130434782608695,0.12359550561797757,0.8879310344827588,0.2300884955752212,0.5263157894736842,0.2753623188405796,0.2885906040268456,0.5363636363636363
209.0,0.4295652173913044,0.12359550561797757,0.8879310344827588,0.22123893805309724,0.5263157894736842,0.2753623188405796,0.2885906040268456,0.527272727272727
210.0,0.4260869565217392,0.12359550561797757,0.8706896551724141,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2885906040268456,0.527272727272727
211.0,0.42434782608695654,0.1123595505617978,0.8706896551724141,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2885906040268456,0.527272727272727
212.0,0.42260869565217374,0.1123595505617978,0.8620689655172419,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2885906040268456,0.527272727272727
215.0,0.42086956521739133,0.1123595505617978,0.853448275862069,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2885906040268456,0.527272727272727
216.0,0.41913043478260853,0.1123595505617978,0.853448275862069,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2818791946308725,0.527272727272727
217.0,0.41739130434782595,0.1123595505617978,0.853448275862069,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2818791946308725,0.527272727272727
218.0,0.41565217391304354,0.1123595505617978,0.853448275862069,0.22123893805309724,0.513157894736842,0.2753623188405796,0.2818791946308725,0.527272727272727
220.0,0.40869565217391296,0.1123595505617978,0.844827586206897,0.22123893805309724,0.513157894736842,0.24637681159420285,0.2751677852348994,0.5090909090909091
222.0,0.40695652173913044,0.1123595505617978,0.844827586206897,0.22123893805309724,0.513157894736842,0.24637681159420285,0.2751677852348994,0.49999999999999994
224.0,0.4017391304347824,0.1123595505617978,0.844827586206897,0.22123893805309724,0.513157894736842,0.2318840579710144,0.2751677852348994,0.4909090909090908
225.0,0.39999999999999997,0.1123595505617978,0.844827586206897,0.22123893805309724,0.513157894736842,0.2318840579710144,0.2684563758389261,0.4909090909090908
226.0,0.3947826086956522,0.1123595505617978,0.8362068965517243,0.21238938053097342,0.513157894736842,0.2318840579710144,0.261744966442953,0.4909090909090908
227.0,0.39130434782608686,0.1123595505617978,0.8275862068965517,0.21238938053097342,0.513157894736842,0.2318840579710144,0.261744966442953,0.4818181818181817
228.0,0.38782608695652165,0.1123595505617978,0.8189655172413793,0.2035398230088495,0.513157894736842,0.2318840579710144,0.261744966442953,0.4818181818181817
231.0,0.382608695652174,0.1123595505617978,0.8189655172413793,0.2035398230088495,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.47272727272727266
232.0,0.37913043478260855,0.1123595505617978,0.8017241379310349,0.2035398230088495,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.47272727272727266
233.0,0.3756521739130435,0.1123595505617978,0.7844827586206895,0.2035398230088495,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.47272727272727266
237.0,0.37391304347826065,0.1123595505617978,0.7758620689655173,0.2035398230088495,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.47272727272727266
238.0,0.3721739130434781,0.1123595505617978,0.7672413793103448,0.2035398230088495,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.47272727272727266
239.0,0.37043478260869567,0.1123595505617978,0.7672413793103448,0.19469026548672566,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.46363636363636346
242.0,0.3669565217391304,0.1123595505617978,0.7500000000000001,0.19469026548672566,0.49999999999999994,0.21739130434782603,0.25503355704697983,0.46363636363636346
243.0,0.3634782608695651,0.10112359550561802,0.7413793103448274,0.19469026548672566,0.48684210526315785,0.21739130434782603,0.25503355704697983,0.46363636363636346
244.0,0.3617391304347825,0.10112359550561802,0.7327586206896555,0.19469026548672566,0.48684210526315785,0.21739130434782603,0.25503355704697983,0.46363636363636346
245.0,0.35826086956521735,0.10112359550561802,0.7241379310344827,0.19469026548672566,0.47368421052631576,0.21739130434782603,0.25503355704697983,0.45454545454545436
246.0,0.3565217391304348,0.10112359550561802,0.7241379310344827,0.18584070796460173,0.47368421052631576,0.21739130434782603,0.25503355704697983,0.4454545454545452
248.0,0.354782608695652,0.10112359550561802,0.7241379310344827,0.17699115044247782,0.4605263157894736,0.21739130434782603,0.25503355704697983,0.4454545454545452
250.0,0.3530434782608694,0.10112359550561802,0.7241379310344827,0.17699115044247782,0.4605263157894736,0.21739130434782603,0.24832214765100669,0.4454545454545452
253.0,0.351304347826087,0.10112359550561802,0.7241379310344827,0.1681415929203539,0.4605263157894736,0.21739130434782603,0.24832214765100669,0.4454545454545452
255.0,0.3478260869565215,0.10112359550561802,0.7068965517241382,0.1681415929203539,0.4605263157894736,0.21739130434782603,0.24832214765100669,0.4454545454545452
256.0,0.346086956521739,0.10112359550561802,0.7068965517241382,0.15929203539823003,0.4605263157894736,0.21739130434782603,0.24832214765100669,0.4454545454545452
259.0,0.34260869565217383,0.10112359550561802,0.6982758620689659,0.15929203539823003,0.4605263157894736,0.21739130434782603,0.2416107382550335,0.4454545454545452
260.0,0.3391304347826086,0.10112359550561802,0.6810344827586208,0.15929203539823003,0.4473684210526317,0.21739130434782603,0.2416107382550335,0.4363636363636363
267.0,0.33739130434782605,0.10112359550561802,0.6724137931034484,0.15929203539823003,0.4342105263157895,0.21739130434782603,0.2416107382550335,0.4272727272727271
