times,population,R0,R1,R2,R3,R4
54.0,0.6757218501776358,0.3314198571120426,0.019126029328123864,1.0,1.0,1.0
55.0,0.671942645199014,0.31096184124092874,0.019126029328123864,1.0,1.0,1.0
56.0,0.6696751222118408,0.30277863489248336,0.015300823462499091,1.0,1.0,1.0
57.0,0.6666414863241314,0.2857206836309349,0.015300823462499091,1.0,1.0,1.0
58.0,0.6636009322245914,0.2681378723305698,0.015300823462499091,1.0,1.0,1.0
59.0,0.6605498934557424,0.24964560527328922,0.015300823462499091,1.0,1.0,1.0
60.0,0.6567050163110646,0.22308756215910958,0.015300823462499091,1.0,1.0,1.0
61.0,0.651303212416614,0.18304620484850018,0.015300823462499091,1.0,1.0,1.0
62.0,0.6482054563528012,0.15779845245560356,0.015300823462499091,1.0,1.0,1.0
63.0,0.6435476925945779,0.12349444105221147,0.011475617596874321,1.0,1.0,1.0
64.0,0.6373373409169459,0.12349444105221147,0.011475617596874321,0.9696969696969697,1.0,1.0
65.0,0.6334416358991161,0.12349444105221147,0.011475617596874321,0.9506084466714385,1.0,1.0
66.0,0.6264207310677219,0.12349444105221147,0.011475617596874321,0.9161105594938461,1.0,1.0
67.0,0.6217284409473642,0.12349444105221147,0.011475617596874321,0.8929178871015963,1.0,1.0
68.0,0.6186002475337928,0.12349444105221147,0.011475617596874321,0.8774561055067639,1.0,1.0
69.0,0.6138900933647538,0.10896568328136305,0.0076504117312495455,0.865704461236584,1.0,1.0
70.0,0.6091617999627149,0.10170130439593882,0.0038252058656247723,0.8498199757093071,1.0,1.0
71.0,0.6004594885346766,0.08717254662509044,0.0038252058656247723,0.8135717302999055,1.0,1.0
72.0,0.5988751627074085,0.08717254662509044,0.0038252058656247723,0.8054764892023939,1.0,1.0
73.0,0.5925041503381805,0.07990816773966625,0.0038252058656247723,0.7765619485643593,1.0,1.0
74.0,0.5893100578835272,0.07990816773966625,0.0038252058656247723,0.7598616916059855,1.0,1.0
75.0,0.585301145925136,0.07990816773966625,0.0038252058656247723,0.7386365046896173,1.0,1.0
76.0,0.5788868867917096,0.07990816773966625,0.0038252058656247723,0.7046762056234283,1.0,1.0
77.0,0.5724458644073788,0.07264378885424205,0.0038252058656247723,0.6744140372837718,1.0,1.0
78.0,0.5684088695949148,0.07264378885424205,0.0038252058656247723,0.6525174776317011,1.0,1.0
79.0,0.5659832271926603,0.07264378885424205,0.0038252058656247723,0.6392907720040316,1.0,1.0
80.0,0.562735116850091,0.07264378885424205,0.0038252058656247723,0.6212825812433548,1.0,1.0
81.0,0.5578132353616063,0.07264378885424205,0.0038252058656247723,0.5928268904993849,1.0,1.0
82.0,0.5545174407656737,0.07264378885424205,0.0038252058656247723,0.5733899432698969,1.0,1.0
83.0,0.5528621648230894,0.07264378885424205,0.0038252058656247723,0.5634179442565075,1.0,1.0
84.0,0.5470513012288526,0.07264378885424205,0.0038252058656247723,0.527887082906998,1.0,1.0
85.0,0.5412316065349283,0.06537940996881784,0.0038252058656247723,0.49713637904833785,1.0,1.0
86.0,0.5395637125240349,0.06537940996881784,0.0038252058656247723,0.4866703500157415,1.0,1.0
87.0,0.5353745532653076,0.06537940996881784,0.0038252058656247723,0.4596331083482004,1.0,1.0
88.0,0.5311656338213977,0.06537940996881784,0.0038252058656247723,0.43160669930257844,1.0,1.0
89.0,0.528640282155052,0.06537940996881784,0.0038252058656247723,0.4147908538752053,1.0,1.0
90.0,0.5261028088007079,0.06537940996881784,0.0038252058656247723,0.3972644797678024,1.0,1.0
91.0,0.5226810019141995,0.05085065219796943,0.0038252058656247723,0.38423941485738267,1.0,1.0
92.0,0.5192423111121324,0.05085065219796943,0.0038252058656247723,0.35679374236756956,1.0,1.0
93.0,0.5123420810641308,0.05085065219796943,0.0038252058656247723,0.2997067435887585,1.0,1.0
94.0,0.5071229766729852,0.05085065219796943,0.0038252058656247723,0.25110565003382473,1.0,1.0
95.0,0.5053742767534233,0.043586273312545235,0.0038252058656247723,0.24213759110404529,1.0,1.0
96.0,0.5010025269545183,0.043586273312545235,0.0038252058656247723,0.19729729645514804,1.0,1.0
97.0,0.49398322710226583,0.043586273312545235,0.0038252058656247723,0.11837837787308886,1.0,1.0
98.0,0.4886905496690275,0.043586273312545235,0.0038252058656247723,0.11837837787308886,0.9762845849802373,1.0
99.0,0.4824595226240674,0.043586273312545235,0.0,0.11837837787308886,0.952079182046843,1.0
100.0,0.4788857483824074,0.043586273312545235,0.0,0.11837837787308886,0.9358043242340764,1.0
101.0,0.47619033141215006,0.043586273312545235,0.0,0.10522522477607894,0.9316818382242348,1.0
102.0,0.47256221460139086,0.03632189442712102,0.0,0.10522522477607894,0.9190345734519603,1.0
103.0,0.4662008001740644,0.03632189442712102,0.0,0.10522522477607894,0.8893882968889935,1.0
104.0,0.46344221555764975,0.02905751554169682,0.0,0.10522522477607894,0.8806688037822392,1.0
105.0,0.46159214683286887,0.02905751554169682,0.0,0.10522522477607894,0.871817861030659,1.0
106.0,0.4578845793884284,0.02905751554169682,0.0,0.10522522477607894,0.8540256597851357,1.0
107.0,0.45043930167479573,0.02905751554169682,0.0,0.07891891858205921,0.8315513003171054,1.0
108.0,0.4476299089408575,0.02905751554169682,0.0,0.07891891858205921,0.817844410751439,1.0
109.0,0.44481462649468867,0.02905751554169682,0.0,0.07891891858205921,0.8086551477092877,1.0
110.0,0.4382177994068437,0.02905751554169682,0.0,0.06576576548504937,0.7854179308210897,1.0
111.0,0.4344400597567848,0.02905751554169682,0.0,0.05261261238803949,0.7760677173589343,1.0
112.0,0.4325346208982024,0.02905751554169682,0.0,0.05261261238803949,0.7664866344285772,1.0
113.0,0.4296574504709414,0.02905751554169682,0.0,0.05261261238803949,0.7518403930063756,1.0
114.0,0.42582122323459376,0.02905751554169682,0.0,0.05261261238803949,0.7323120711101058,1.0
115.0,0.4219501212051885,0.02905751554169682,0.0,0.05261261238803949,0.7122487266961304,1.0
116.0,0.4171112436684316,0.02905751554169682,0.0,0.05261261238803949,0.687169546178661,1.0
117.0,0.4141875667268307,0.02905751554169682,0.0,0.05261261238803949,0.6717851533537655,1.0
118.0,0.41222923307800413,0.02905751554169682,0.0,0.05261261238803949,0.6613698796583584,1.0
119.0,0.41124773490400884,0.02905751554169682,0.0,0.05261261238803949,0.6561209123594828,1.0
120.0,0.40928004239250637,0.02905751554169682,0.0,0.05261261238803949,0.645538316998846,1.0
121.0,0.4053446573695016,0.02905751554169682,0.0,0.05261261238803949,0.6243731262775725,1.0
122.0,0.40041345715819393,0.02905751554169682,0.0,0.039459459291029626,0.6083635589371219,1.0
123.0,0.39941740378217855,0.02905751554169682,0.0,0.039459459291029626,0.6083635589371219,1.0
124.0,0.395433190278117,0.02905751554169682,0.0,0.039459459291029626,0.5862412477030444,1.0
125.0,0.39443462161579856,0.02905751554169682,0.0,0.039459459291029626,0.5806579977249202,1.0
126.0,0.39042001986907277,0.02905751554169682,0.0,0.039459459291029626,0.5578870958533552,1.0
127.0,0.3894137827044617,0.02905751554169682,0.0,0.039459459291029626,0.5578870958533552,1.0
128.0,0.3863872507145305,0.02905751554169682,0.0,0.039459459291029626,0.5462644480230769,1.0
129.0,0.38234131091647267,0.02905751554169682,0.0,0.039459459291029626,0.5227692029468153,1.0
130.0,0.3802967049757426,0.02905751554169682,0.0,0.039459459291029626,0.5104687511127727,1.0
131.0,0.3802967049757426,0.02905751554169682,0.0,0.039459459291029626,0.5104687511127727,1.0
132.0,0.3802967049757426,0.02905751554169682,0.0,0.039459459291029626,0.5104687511127727,1.0
133.0,0.3761630451390496,0.02905751554169682,0.0,0.039459459291029626,0.4910838618300091,1.0
134.0,0.373045671836792,0.02905751554169682,0.0,0.039459459291029626,0.4778113250237925,1.0
135.0,0.36782094253935793,0.02905751554169682,0.0,0.039459459291029626,0.44368194466494987,1.0
136.0,0.361533405060053,0.02905751554169682,0.0,0.039459459291029626,0.40208676235261087,1.0
137.0,0.3573295282570293,0.02905751554169682,0.0,0.039459459291029626,0.37387014745067326,1.0
138.0,0.3552213894472534,0.02905751554169682,0.0,0.039459459291029626,0.359490526394878,1.0
139.0,0.3499195776644586,0.021793136656272617,0.0,0.026306306194019743,0.337022368495198,1.0
140.0,0.34458543776103673,0.021793136656272617,0.0,0.026306306194019743,0.2978337209957564,1.0
141.0,0.34243848799305515,0.021793136656272617,0.0,0.026306306194019743,0.2817346009419317,1.0
142.0,0.34243848799305515,0.021793136656272617,0.0,0.026306306194019743,0.2817346009419317,1.0
143.0,0.3413616374018819,0.021793136656272617,0.0,0.026306306194019743,0.2734482891495219,1.0
144.0,0.3381208623632563,0.021793136656272617,0.0,0.026306306194019743,0.24781251204175422,1.0
145.0,0.33375801252631093,0.021793136656272617,0.0,0.026306306194019743,0.2096875101891767,1.0
146.0,0.33046434792901164,0.021793136656272617,0.0,0.026306306194019743,0.17823438366080022,1.0
147.0,0.3260285848695617,0.021793136656272617,0.0,0.026306306194019743,0.1425875069286402,1.0
148.0,0.32490821172567996,0.021793136656272617,0.0,0.026306306194019743,0.12674445060323566,1.0
149.0,0.3226440430028529,0.021793136656272617,0.0,0.026306306194019743,0.10139556048258855,1.0
150.0,0.3215079724288991,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,1.0
151.0,0.3180755029723629,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9888475836431228
152.0,0.31578719000133865,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9814126394052043
153.0,0.3134905558922379,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9739494254173322
154.0,0.3123380170838104,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9702034660888037
155.0,0.30886759467176805,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9589220304366081
156.0,0.306545281929875,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.951371463267816
157.0,0.30420524160979967,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9437604915616741
158.0,0.29718512064957353,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.928538548149389
159.0,0.29718512064957353,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.928538548149389
160.0,0.29718512064957353,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.928538548149389
161.0,0.29596213661397874,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9245534041659155
162.0,0.2947391525783836,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9245534041659155
163.0,0.2935161685427887,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9205682601824415
164.0,0.29226716357026633,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9164949492966782
165.0,0.2897476190567296,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9124034539873184
166.0,0.2872059732755302,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.9041464091548544
167.0,0.2846530312908589,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.895851487969948
168.0,0.2833532457598503,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8916257734040522
169.0,0.28071740161324726,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8830524486597827
170.0,0.2793932629263924,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8787448757394906
171.0,0.27540193059887247,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8700872907568357
172.0,0.272728125447427,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8657368543030516
173.0,0.26869766053933686,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.852619629237854
174.0,0.2673474210391392,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8482246826953908
175.0,0.26463323402351346,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8438068458063523
176.0,0.26186220539499505,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8347821736586902
177.0,0.26186220539499505,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8347821736586902
178.0,0.2604467340144817,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.830170117450631
179.0,0.2561771154240803,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8208944736802326
180.0,0.25473791814641683,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8162036481163453
181.0,0.25473791814641683,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8162036481163453
182.0,0.2532822728998658,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8114582780691578
183.0,0.25181821351894157,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8066849940805155
184.0,0.25034559238725185,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.8018832976871795
185.0,0.24884651698373536,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7969937653842086
186.0,0.24884651698373536,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7969937653842086
187.0,0.2472814445498754,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7918848309907203
188.0,0.2472814445498754,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7918848309907203
189.0,0.24409071623310274,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7814652937408421
190.0,0.24409071623310274,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7814652937408421
191.0,0.23920890190844069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7708331128736198
192.0,0.2375243321766911,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7653271620673798
193.0,0.23581552403153522,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7597408324172531
194.0,0.23581552403153522,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7597408324172531
195.0,0.23581552403153522,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7597408324172531
196.0,0.2321875928925885,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7478698819107337
198.0,0.2321875928925885,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7478698819107337
199.0,0.2321875928925885,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7478698819107337
200.0,0.2321875928925885,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7478698819107337
201.0,0.22828528040699878,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.735085781365251
202.0,0.22630019101215532,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7285805974593633
203.0,0.22630019101215532,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7285805974593633
205.0,0.22630019101215532,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7285805974593633
206.0,0.22426145055258648,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7218963717945989
207.0,0.22426145055258648,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7218963717945989
208.0,0.2221457764907696,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7149550605273434
209.0,0.2221457764907696,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7149550605273434
210.0,0.2221457764907696,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7149550605273434
211.0,0.2221457764907696,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7149550605273434
212.0,0.2198789828531086,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7075076119801835
213.0,0.21761218921544767,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.7000601634330237
214.0,0.21522084647681644,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6921943189000688
215.0,0.2128295037381851,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6843284743671132
216.0,0.21038318760326336,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6762775511392645
217.0,0.21038318760326336,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6762775511392645
220.0,0.20784845040322403,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6679284455696435
222.0,0.2025864643170665,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6505796547756263
223.0,0.19988531145950578,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6416676047102069
224.0,0.19988531145950578,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6416676047102069
225.0,0.19988531145950578,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6416676047102069
226.0,0.19988531145950578,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6416676047102069
227.0,0.19988531145950578,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6416676047102069
228.0,0.19363889547639632,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6209686497195549
229.0,0.19363889547639632,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6209686497195549
232.0,0.19363889547639632,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6209686497195549
233.0,0.1903002938302516,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.6098799238317055
235.0,0.1869616921841069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.5987911979438563
236.0,0.1869616921841069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.5987911979438563
240.0,0.1869616921841069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.5987911979438563
242.0,0.1869616921841069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.5987911979438563
243.0,0.1869616921841069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.5987911979438563
244.0,0.1869616921841069,0.021793136656272617,0.0,0.026306306194019743,0.06759704032172568,0.5987911979438563
247.0,0.18306665693027127,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5987911979438563
249.0,0.18306665693027127,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5987911979438563
250.0,0.17908694699700448,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5854847268784372
252.0,0.17492213427614392,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5715446143337126
254.0,0.17492213427614392,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5715446143337126
255.0,0.17043695134598638,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5565039665880885
256.0,0.16595176841582887,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5414633188424646
257.0,0.16146658548567133,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5264226710968405
258.0,0.15698140255551377,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5113820233512166
259.0,0.15698140255551377,0.021793136656272617,0.0,0.0,0.06759704032172568,0.5113820233512166
260.0,0.1474673781582099,0.021793136656272617,0.0,0.0,0.06759704032172568,0.47942064689176567
261.0,0.1474673781582099,0.021793136656272617,0.0,0.0,0.06759704032172568,0.47942064689176567
264.0,0.1474673781582099,0.021793136656272617,0.0,0.0,0.06759704032172568,0.47942064689176567
265.0,0.13729721414729887,0.021793136656272617,0.0,0.0,0.06759704032172568,0.44517631497092536
270.0,0.13729721414729887,0.021793136656272617,0.0,0.0,0.06759704032172568,0.44517631497092536
272.0,0.1320165520647104,0.021793136656272617,0.0,0.0,0.06759704032172568,0.4273692623720885
278.0,0.12651586239534746,0.0,0.0,0.0,0.06759704032172568,0.4273692623720885
280.0,0.12651586239534746,0.0,0.0,0.0,0.06759704032172568,0.4273692623720885
282.0,0.12049129751937852,0.0,0.0,0.0,0.06759704032172568,0.40701834511627466
284.0,0.12049129751937852,0.0,0.0,0.0,0.06759704032172568,0.40701834511627466
285.0,0.12049129751937852,0.0,0.0,0.0,0.06759704032172568,0.40701834511627466
286.0,0.12049129751937852,0.0,0.0,0.0,0.06759704032172568,0.40701834511627466
287.0,0.11340357413588564,0.0,0.0,0.0,0.06759704032172568,0.38307608952119965
289.0,0.11340357413588564,0.0,0.0,0.0,0.06759704032172568,0.38307608952119965
294.0,0.11340357413588564,0.0,0.0,0.0,0.06759704032172568,0.38307608952119965
299.0,0.11340357413588564,0.0,0.0,0.0,0.06759704032172568,0.38307608952119965
301.0,0.11340357413588564,0.0,0.0,0.0,0.06759704032172568,0.38307608952119965
312.0,0.11340357413588564,0.0,0.0,0.0,0.06759704032172568,0.38307608952119965
314.0,0.10206321672229708,0.0,0.0,0.0,0.06759704032172568,0.34476848056907966
315.0,0.08748275719054034,0.0,0.0,0.0,0.06759704032172568,0.29551584048778257
321.0,0.07290229765878359,0.0,0.0,0.0,0.06759704032172568,0.24626320040648547
328.0,0.07290229765878359,0.0,0.0,0.0,0.06759704032172568,0.24626320040648547
341.0,0.07290229765878359,0.0,0.0,0.0,0.06759704032172568,0.24626320040648547
356.0,0.04860153177252238,0.0,0.0,0.0,0.06759704032172568,0.16417546693765694
376.0,0.04860153177252238,0.0,0.0,0.0,0.06759704032172568,0.16417546693765694
424.0,0.0,0.0,0.0,0.0,0.06759704032172568,0.0
