times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11
1023.0,0.8876967930029154,0.948275862068966,1.0,1.0,0.7037037037037035,0.96875,0.7391304347826088,1.0,0.8,0.8846153846153845,0.868421052631579,0.8409090909090909,0.8311506897153833
1104.0,0.8876967930029154,0.948275862068966,1.0,1.0,0.7037037037037035,0.96875,0.7391304347826088,1.0,0.8,0.8846153846153845,0.868421052631579,0.8409090909090909,0.8311506897153833
1112.0,0.88253576513662,0.948275862068966,1.0,1.0,0.7037037037037035,0.96875,0.6956521739130435,1.0,0.76,0.8846153846153845,0.8421052631578948,0.8181818181818182,0.8189278854548624
1136.0,0.8773747372703239,0.948275862068966,1.0,1.0,0.7037037037037035,0.96875,0.6521739130434783,1.0,0.76,0.8424908424908423,0.8421052631578948,0.7954545454545454,0.806705081194342
1171.0,0.8722137094040276,0.948275862068966,1.0,1.0,0.6666666666666665,0.96875,0.6521739130434783,1.0,0.76,0.8424908424908423,0.8421052631578948,0.7954545454545454,0.7944822769338218
1206.0,0.8670526815377314,0.948275862068966,1.0,1.0,0.6666666666666665,0.96875,0.6521739130434783,1.0,0.76,0.8424908424908423,0.8157894736842106,0.7954545454545454,0.7822594726733014
1215.0,0.8670526815377314,0.948275862068966,1.0,1.0,0.6666666666666665,0.96875,0.6521739130434783,1.0,0.76,0.8424908424908423,0.8157894736842106,0.7954545454545454,0.7822594726733014
1233.0,0.8618607493129546,0.948275862068966,1.0,1.0,0.6666666666666665,0.96875,0.6521739130434783,1.0,0.76,0.8424908424908423,0.8157894736842106,0.7954545454545454,0.7700366684127813
1259.0,0.8566688170881772,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.72,0.8424908424908423,0.7894736842105264,0.7954545454545454,0.7578138641522612
1290.0,0.8566688170881772,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.72,0.8424908424908423,0.7894736842105264,0.7954545454545454,0.7578138641522612
1554.0,0.8566688170881772,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.72,0.8424908424908423,0.7894736842105264,0.7954545454545454,0.7578138641522612
1591.0,0.8566688170881772,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.72,0.8424908424908423,0.7894736842105264,0.7954545454545454,0.7578138641522612
1598.0,0.8513807379703494,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.6800000000000002,0.7981492192018506,0.7894736842105264,0.7720588235294116,0.7578138641522612
1693.0,0.8460926588525208,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.6800000000000002,0.7981492192018506,0.7894736842105264,0.748663101604278,0.7453906860514041
1703.0,0.8460926588525208,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.6800000000000002,0.7981492192018506,0.7894736842105264,0.748663101604278,0.7453906860514041
1721.0,0.840771321375461,0.948275862068966,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.64,0.7981492192018506,0.7622504537205081,0.748663101604278,0.7327569456098545
1731.0,0.8354499838984007,0.931034482758621,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.64,0.7981492192018506,0.7622504537205081,0.7245126789718819,0.7327569456098545
1740.0,0.8354499838984007,0.931034482758621,1.0,1.0,0.6296296296296297,0.96875,0.6521739130434783,1.0,0.64,0.7981492192018506,0.7622504537205081,0.7245126789718819,0.7327569456098545
1742.0,0.8300945352836675,0.931034482758621,1.0,1.0,0.6296296296296297,0.96875,0.6055900621118013,1.0,0.64,0.7981492192018506,0.7350272232304901,0.7003622563394859,0.7201232051683055
1743.0,0.8247390866689344,0.931034482758621,1.0,1.0,0.6296296296296297,0.96875,0.6055900621118013,1.0,0.64,0.7981492192018506,0.7350272232304901,0.6762118337070896,0.7201232051683055
1781.0,0.8247390866689344,0.931034482758621,1.0,1.0,0.6296296296296297,0.96875,0.6055900621118013,1.0,0.64,0.7981492192018506,0.7350272232304901,0.6762118337070896,0.7201232051683055
1815.0,0.8193486351220788,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6762118337070896,0.7072638622188714
1918.0,0.8193486351220788,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6762118337070896,0.7072638622188714
1920.0,0.8193486351220788,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6762118337070896,0.7072638622188714
2105.0,0.8193486351220788,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6762118337070896,0.7072638622188714
2196.0,0.8193486351220788,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6762118337070896,0.7072638622188714
2225.0,0.8193486351220788,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6762118337070896,0.7072638622188714
2349.0,0.8137748348831532,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6502036862568168,0.6939192610449305
2454.0,0.8082010346442274,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6502036862568168,0.6805746598709893
2549.0,0.8082010346442274,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6502036862568168,0.6805746598709893
2561.0,0.8082010346442274,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.6055900621118013,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6502036862568168,0.6805746598709893
2604.0,0.8025492791572052,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6241955388065443,0.6805746598709893
2647.0,0.8025492791572052,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6241955388065443,0.6805746598709893
2672.0,0.8025492791572052,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6241955388065443,0.6805746598709893
2722.0,0.8025492791572052,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6241955388065443,0.6805746598709893
2809.0,0.8025492791572052,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.6000000000000001,0.7538075959128591,0.707803992740472,0.6241955388065443,0.6805746598709893
2863.0,0.7967337046705586,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.5571428571428574,0.7094659726238672,0.677029906099582,0.6241955388065443,0.6805746598709893
2879.0,0.7967337046705586,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.5571428571428574,0.7094659726238672,0.677029906099582,0.6241955388065443,0.6805746598709893
2892.0,0.7967337046705586,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.5571428571428574,0.7094659726238672,0.677029906099582,0.6241955388065443,0.6805746598709893
2909.0,0.7967337046705586,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.5571428571428574,0.7094659726238672,0.677029906099582,0.6241955388065443,0.6805746598709893
2965.0,0.7967337046705586,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.5571428571428574,0.7094659726238672,0.677029906099582,0.6241955388065443,0.6805746598709893
2972.0,0.7967337046705586,0.931034482758621,1.0,1.0,0.5902777777777779,0.96875,0.5505364201016376,1.0,0.5571428571428574,0.7094659726238672,0.677029906099582,0.6241955388065443,0.6805746598709893
3121.0,0.7906978432715391,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.5505364201016376,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6660943479588408
3188.0,0.7906978432715391,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.5505364201016376,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6660943479588408
3293.0,0.7906978432715391,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.5505364201016376,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6660943479588408
3296.0,0.7906978432715391,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.5505364201016376,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6660943479588408
3311.0,0.7906978432715391,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.5505364201016376,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6660943479588408
3313.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3492.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3544.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3555.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3608.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3614.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3721.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3771.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3779.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3782.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3800.0,0.7844718760016846,0.931034482758621,1.0,1.0,0.5481150793650795,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6651243493348756,0.677029906099582,0.5944719417205183,0.6516140360466919
3822.0,0.7777091874154634,0.931034482758621,1.0,1.0,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6176154672395274,0.6431784107946029,0.5944719417205183,0.6364602212549085
3855.0,0.7777091874154634,0.931034482758621,1.0,1.0,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6176154672395274,0.6431784107946029,0.5944719417205183,0.6364602212549085
3900.0,0.7777091874154634,0.931034482758621,1.0,1.0,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6176154672395274,0.6431784107946029,0.5944719417205183,0.6364602212549085
3914.0,0.7777091874154634,0.931034482758621,1.0,1.0,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6176154672395274,0.6431784107946029,0.5944719417205183,0.6364602212549085
3964.0,0.7777091874154634,0.931034482758621,1.0,1.0,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.6176154672395274,0.6431784107946029,0.5944719417205183,0.6364602212549085
3976.0,0.7707027983396488,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.5701065851441792,0.6431784107946029,0.5944719417205183,0.6364602212549085
4050.0,0.7636964092638333,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.522597703048831,0.6074462768615696,0.5944719417205183,0.6205487157235358
4052.0,0.7636964092638333,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.522597703048831,0.6074462768615696,0.5944719417205183,0.6205487157235358
4066.0,0.7566251462150937,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.47508882095348276,0.571714142928536,0.5944719417205183,0.6205487157235358
4085.0,0.7566251462150937,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.47508882095348276,0.571714142928536,0.5944719417205183,0.6205487157235358
4178.0,0.7566251462150937,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.47508882095348276,0.571714142928536,0.5944719417205183,0.6205487157235358
4181.0,0.7566251462150937,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.5142857142857145,0.47508882095348276,0.571714142928536,0.5944719417205183,0.6205487157235358
4212.0,0.7493499044245642,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.47508882095348276,0.571714142928536,0.5595030039722524,0.6037771288120888
4227.0,0.7493499044245642,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.47508882095348276,0.571714142928536,0.5595030039722524,0.6037771288120888
4279.0,0.7493499044245642,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.47508882095348276,0.571714142928536,0.5595030039722524,0.6037771288120888
4297.0,0.7493499044245642,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.47508882095348276,0.571714142928536,0.5595030039722524,0.6037771288120888
4327.0,0.7493499044245642,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.47508882095348276,0.571714142928536,0.5595030039722524,0.6037771288120888
4352.0,0.7493499044245642,0.931034482758621,1.0,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.47508882095348276,0.571714142928536,0.5595030039722524,0.6037771288120888
4353.0,0.7417034768283948,0.931034482758621,0.9523809523809522,0.962962962962963,0.498286435786436,0.96875,0.4954827780914739,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5595030039722524,0.6037771288120888
4415.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4472.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4487.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4537.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4555.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4568.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4596.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4603.0,0.7340570492322257,0.931034482758621,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.571714142928536,0.5222028037074354,0.5860189779646744
4618.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4642.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4652.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4672.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4675.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4681.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4691.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4720.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4744.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4791.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4830.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4857.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4863.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4866.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4874.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4925.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4952.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
4980.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5012.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5014.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5035.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5038.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5101.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5110.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5137.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5156.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5181.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
5228.0,0.7258092172183809,0.9028213166144204,0.9047619047619045,0.962962962962963,0.498286435786436,0.96875,0.4335474308300397,1.0,0.462857142857143,0.42230117418087343,0.5277361319340332,0.5222028037074354,0.5860189779646744
