times,population,R0,R1,R2,R3,R4
180.0,0.7428700080407404,0.473684210526316,0.4347826086956523,0.5217391304347826,0.8571428571428573,0.8666666666666667
181.0,0.7305911649326291,0.473684210526316,0.4347826086956523,0.5217391304347826,0.8571428571428573,0.8666666666666667
183.0,0.7244517433785734,0.4210526315789474,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
185.0,0.7244517433785734,0.4210526315789474,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
191.0,0.7244517433785734,0.4210526315789474,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
196.0,0.7244517433785734,0.4210526315789474,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
197.0,0.7181521630013685,0.368421052631579,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
199.0,0.7117968341252497,0.368421052631579,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
201.0,0.7054415052491315,0.368421052631579,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
202.0,0.7054415052491315,0.368421052631579,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
203.0,0.7054415052491315,0.368421052631579,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
207.0,0.6989695648340022,0.368421052631579,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
210.0,0.6924976244188722,0.31578947368421056,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
211.0,0.6924976244188722,0.31578947368421056,0.39130434782608703,0.47826086956521746,0.8571428571428573,0.8666666666666667
212.0,0.6859646279620903,0.26315789473684215,0.3478260869565217,0.47826086956521746,0.8571428571428573,0.8666666666666667
218.0,0.6794316315053086,0.26315789473684215,0.3478260869565217,0.47826086956521746,0.8571428571428573,0.8666666666666667
221.0,0.6794316315053086,0.26315789473684215,0.3478260869565217,0.47826086956521746,0.8571428571428573,0.8666666666666667
222.0,0.6728352078984606,0.26315789473684215,0.3043478260869565,0.4347826086956523,0.8571428571428573,0.8666666666666667
223.0,0.6661734731667928,0.26315789473684215,0.3043478260869565,0.4347826086956523,0.8571428571428573,0.8666666666666667
225.0,0.6661734731667928,0.26315789473684215,0.3043478260869565,0.4347826086956523,0.8571428571428573,0.8666666666666667
226.0,0.6593757846650906,0.26315789473684215,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
229.0,0.6525780961633885,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
230.0,0.6457804076616867,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
235.0,0.6457804076616867,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
239.0,0.6389104033248604,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
240.0,0.6389104033248604,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
243.0,0.6389104033248604,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
245.0,0.6318894098817303,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
246.0,0.6248684164385998,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
252.0,0.6248684164385998,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
259.0,0.6248684164385998,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
266.0,0.6248684164385998,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
267.0,0.6176025046195467,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.819875776397516,0.8666666666666667
268.0,0.6103365928004929,0.21052631578947373,0.3043478260869565,0.4347826086956523,0.7743271221532096,0.8185185185185188
269.0,0.6030706809814398,0.21052631578947373,0.3043478260869565,0.39130434782608703,0.7743271221532096,0.8185185185185188
270.0,0.5957161604816662,0.21052631578947373,0.3043478260869565,0.3478260869565217,0.7743271221532096,0.8185185185185188
276.0,0.5957161604816662,0.21052631578947373,0.3043478260869565,0.3478260869565217,0.7743271221532096,0.8185185185185188
283.0,0.5882697084756456,0.21052631578947373,0.3043478260869565,0.3043478260869565,0.7743271221532096,0.8185185185185188
284.0,0.5808232564696247,0.21052631578947373,0.3043478260869565,0.2608695652173913,0.7743271221532096,0.8185185185185188
285.0,0.565736938119764,0.21052631578947373,0.3043478260869565,0.2608695652173913,0.7743271221532096,0.7673611111111114
286.0,0.5581937789448342,0.21052631578947373,0.3043478260869565,0.2608695652173913,0.7743271221532096,0.7673611111111114
288.0,0.5506506197699037,0.1578947368421053,0.2608695652173913,0.2608695652173913,0.7743271221532096,0.7673611111111114
291.0,0.5431074605949736,0.10526315789473688,0.21739130434782608,0.2608695652173913,0.7743271221532096,0.7673611111111114
292.0,0.5431074605949736,0.10526315789473688,0.21739130434782608,0.2608695652173913,0.7743271221532096,0.7673611111111114
293.0,0.535348782586474,0.10526315789473688,0.21739130434782608,0.2608695652173913,0.7743271221532096,0.7673611111111114
296.0,0.535348782586474,0.10526315789473688,0.21739130434782608,0.2608695652173913,0.7743271221532096,0.7673611111111114
300.0,0.535348782586474,0.10526315789473688,0.21739130434782608,0.2608695652173913,0.7743271221532096,0.7673611111111114
301.0,0.5273585022493624,0.10526315789473688,0.21739130434782608,0.2608695652173913,0.7743271221532096,0.7673611111111114
303.0,0.5192452945224492,0.10526315789473688,0.21739130434782608,0.21739130434782608,0.7743271221532096,0.7673611111111114
305.0,0.5110033057205056,0.10526315789473688,0.21739130434782608,0.21739130434782608,0.7743271221532096,0.7125496031746036
310.0,0.502761316918562,0.10526315789473688,0.21739130434782608,0.21739130434782608,0.7743271221532096,0.7125496031746036
320.0,0.49451932811661814,0.10526315789473688,0.21739130434782608,0.21739130434782608,0.7743271221532096,0.7125496031746036
329.0,0.48627733931467476,0.10526315789473688,0.16304347826086957,0.21739130434782608,0.7743271221532096,0.7125496031746036
332.0,0.48627733931467476,0.10526315789473688,0.16304347826086957,0.21739130434782608,0.7743271221532096,0.7125496031746036
337.0,0.47789324725752536,0.10526315789473688,0.16304347826086957,0.21739130434782608,0.7743271221532096,0.7125496031746036
345.0,0.46950915520037595,0.10526315789473688,0.16304347826086957,0.21739130434782608,0.7147634973721936,0.7125496031746036
348.0,0.4611250631432263,0.10526315789473688,0.16304347826086957,0.21739130434782608,0.6551998725911775,0.7125496031746036
351.0,0.4527409710860767,0.10526315789473688,0.16304347826086957,0.21739130434782608,0.6551998725911775,0.7125496031746036
353.0,0.43597278697177755,0.10526315789473688,0.16304347826086957,0.17391304347826086,0.6551998725911775,0.7125496031746036
361.0,0.42758869491462786,0.10526315789473688,0.16304347826086957,0.17391304347826086,0.6551998725911775,0.7125496031746036
363.0,0.4108205108003287,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
371.0,0.4024364187431793,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
376.0,0.4024364187431793,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
382.0,0.4024364187431793,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
384.0,0.4024364187431793,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
390.0,0.3934933872155531,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
404.0,0.3934933872155531,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
413.0,0.3934933872155531,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.6551998725911775,0.7125496031746036
426.0,0.38412449704375423,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.5823998867477131,0.6333774250440919
428.0,0.37475560687195525,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.5823998867477131,0.6333774250440919
429.0,0.3653867167001564,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.5823998867477131,0.6333774250440919
433.0,0.3560178265283575,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.509599900904249,0.5542052469135804
444.0,0.3466489363565586,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.509599900904249,0.5542052469135804
450.0,0.3372800461847597,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.509599900904249,0.47503306878306895
455.0,0.32791115601296084,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.509599900904249,0.47503306878306895
457.0,0.318542265841162,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.509599900904249,0.47503306878306895
458.0,0.318542265841162,0.10526315789473688,0.16304347826086957,0.1304347826086957,0.509599900904249,0.47503306878306895
460.0,0.3088894699065814,0.05263157894736843,0.16304347826086957,0.1304347826086957,0.509599900904249,0.47503306878306895
473.0,0.2992366739720007,0.05263157894736843,0.16304347826086957,0.1304347826086957,0.4367999150607849,0.3958608906525574
477.0,0.2895838780374201,0.05263157894736843,0.16304347826086957,0.1304347826086957,0.4367999150607849,0.3958608906525574
511.0,0.2895838780374201,0.05263157894736843,0.16304347826086957,0.1304347826086957,0.4367999150607849,0.3958608906525574
519.0,0.27959822707061244,0.05263157894736843,0.16304347826086957,0.1304347826086957,0.4367999150607849,0.3958608906525574
520.0,0.26961257610380485,0.05263157894736843,0.16304347826086957,0.1304347826086957,0.3639999292173207,0.3958608906525574
524.0,0.2596269251369973,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
529.0,0.2596269251369973,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
550.0,0.24924184813151748,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
551.0,0.24924184813151748,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
558.0,0.23840524603884286,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
559.0,0.23840524603884286,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
567.0,0.2270526152750884,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
574.0,0.215699984511334,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
583.0,0.20434735374757956,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
613.0,0.1929947229838252,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
641.0,0.18164209222007074,0.05263157894736843,0.10869565217391305,0.1304347826086957,0.3639999292173207,0.3958608906525574
643.0,0.17028946145631632,0.05263157894736843,0.10869565217391305,0.06521739130434784,0.3639999292173207,0.3958608906525574
655.0,0.15893683069256187,0.05263157894736843,0.10869565217391305,0.06521739130434784,0.3639999292173207,0.3958608906525574
687.0,0.14758419992880747,0.05263157894736843,0.10869565217391305,0.06521739130434784,0.3639999292173207,0.3958608906525574
689.0,0.13623156916505308,0.05263157894736843,0.10869565217391305,0.06521739130434784,0.3639999292173207,0.3958608906525574
705.0,0.12487893840129866,0.05263157894736843,0.10869565217391305,0.06521739130434784,0.27299994691299057,0.3958608906525574
707.0,0.11352630763754425,0.05263157894736843,0.05434782608695652,0.06521739130434784,0.27299994691299057,0.3958608906525574
731.0,0.10217367687378981,0.05263157894736843,0.05434782608695652,0.06521739130434784,0.27299994691299057,0.2639072604350383
740.0,0.10217367687378981,0.05263157894736843,0.05434782608695652,0.06521739130434784,0.27299994691299057,0.2639072604350383
765.0,0.08940196726456612,0.05263157894736843,0.05434782608695652,0.06521739130434784,0.1364999734564953,0.13195363021751913
791.0,0.07663025765534241,0.05263157894736843,0.05434782608695652,0.06521739130434784,0.1364999734564953,0.13195363021751913
806.0,0.07663025765534241,0.05263157894736843,0.05434782608695652,0.06521739130434784,0.1364999734564953,0.13195363021751913
814.0,0.06130420612427393,0.0,0.0,0.06521739130434784,0.1364999734564953,0.13195363021751913
821.0,0.06130420612427393,0.0,0.0,0.06521739130434784,0.1364999734564953,0.13195363021751913
840.0,0.06130420612427393,0.0,0.0,0.06521739130434784,0.1364999734564953,0.13195363021751913
965.0,0.06130420612427393,0.0,0.0,0.06521739130434784,0.1364999734564953,0.13195363021751913
1022.0,0.06130420612427393,0.0,0.0,0.06521739130434784,0.1364999734564953,0.13195363021751913
