times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13
24.0,0.9111777904530968,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.7875806602450199,0.7991673661238882,0.791128063855336,0.7323241146770555,0.6388384754990925
25.0,0.9111777904530968,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.7875806602450199,0.7991673661238882,0.791128063855336,0.7323241146770555,0.6388384754990925
27.0,0.9111777904530968,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.7875806602450199,0.7991673661238882,0.791128063855336,0.7323241146770555,0.6388384754990925
28.0,0.9111777904530968,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.7875806602450199,0.7991673661238882,0.791128063855336,0.7323241146770555,0.6388384754990925
29.0,0.9111777904530968,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.7875806602450199,0.7991673661238882,0.791128063855336,0.7323241146770555,0.6388384754990925
30.0,0.8991886089997663,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
31.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
32.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
33.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
36.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
37.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
38.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
39.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
40.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
41.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
42.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
43.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
44.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
45.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
47.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
48.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
50.0,0.8866998783192139,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
52.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
54.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
55.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
56.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
57.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
58.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
59.0,0.866995436578787,0.9868421052631576,0.7397129427902845,0.625228126677402,0.7762710191152706,0.5825816746451665,0.5825816746451665,0.625228126677402,0.7878512906768007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.7323241146770555,0.6388384754990925
60.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
63.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
65.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
66.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
70.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
72.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
77.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
78.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
80.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
82.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
84.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
86.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
91.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
94.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
95.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
98.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
99.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
101.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
102.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
108.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
116.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
120.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
126.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
129.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
130.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
131.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
132.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
137.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
147.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
155.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
157.0,0.8414955707970578,0.9868421052631576,0.6340396652488154,0.625228126677402,0.6792371417258619,0.5825816746451665,0.5825816746451665,0.625228126677402,0.6893698793422007,0.7565708496782504,0.6891330777143925,0.7103709921101226,0.6329024510842688,0.6277063840089048,0.6388384754990925
