times,population,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
39.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
40.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
41.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
42.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
43.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
44.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
45.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
47.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
48.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
50.0,0.8866998783192139,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
52.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
54.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
55.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
56.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
57.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
58.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
59.0,0.866995436578787,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.7397129427902845,0.7878512906768007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.74249880642553,0.7323241146770555,0.6905937174497013
60.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
63.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
65.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
66.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
70.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
72.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
77.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
78.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
80.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
82.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
84.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
86.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
91.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
94.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
95.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
98.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
99.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
101.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
102.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
108.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
116.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
120.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
126.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
129.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
130.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
131.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
132.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
137.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
147.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
155.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
157.0,0.8414955707970578,0.9868421052631576,0.625228126677402,0.6329024510842688,0.5825816746451665,0.625228126677402,0.6340396652488154,0.6893698793422007,0.5825816746451665,0.6891330777143925,0.9841269841269844,0.63642754836474,0.6277063840089048,0.6905937174497013
