times,population,R0,R1,R2
88.0,0.8320000000000003,0.5344827586206898,0.6460176991150439,0.7032258064516126
91.0,0.83,0.5344827586206898,0.6460176991150439,0.6967741935483871
93.0,0.8280000000000001,0.5344827586206898,0.6371681415929202,0.6967741935483871
95.0,0.8260000000000006,0.5344827586206898,0.6371681415929202,0.6967741935483871
97.0,0.8240000000000005,0.5344827586206898,0.6283185840707963,0.6967741935483871
100.0,0.822,0.5344827586206898,0.6283185840707963,0.6903225806451609
101.0,0.8200000000000006,0.5344827586206898,0.6283185840707963,0.6838709677419352
108.0,0.8180000000000006,0.517241379310345,0.6194690265486726,0.6774193548387094
109.0,0.8160000000000001,0.5000000000000002,0.6106194690265487,0.6709677419354837
113.0,0.814,0.5000000000000002,0.6106194690265487,0.6709677419354837
116.0,0.8120000000000002,0.5000000000000002,0.6106194690265487,0.6709677419354837
117.0,0.8099999999999999,0.5000000000000002,0.6106194690265487,0.6709677419354837
118.0,0.8080000000000006,0.5000000000000002,0.6017699115044248,0.6709677419354837
129.0,0.8059999999999999,0.48275862068965525,0.5929203539823006,0.664516129032258
132.0,0.8040000000000003,0.48275862068965525,0.5929203539823006,0.6580645161290319
134.0,0.8020000000000004,0.4655172413793105,0.5840707964601767,0.6516129032258065
135.0,0.8,0.4655172413793105,0.5840707964601767,0.6451612903225808
137.0,0.7980000000000005,0.4655172413793105,0.5752212389380528,0.6451612903225808
140.0,0.7940000000000005,0.4655172413793105,0.5663716814159289,0.6387096774193547
143.0,0.7920000000000003,0.4655172413793105,0.5663716814159289,0.6322580645161292
145.0,0.7900000000000004,0.4655172413793105,0.5663716814159289,0.6322580645161292
146.0,0.7880000000000004,0.4655172413793105,0.5663716814159289,0.6258064516129032
151.0,0.7860000000000003,0.4655172413793105,0.5663716814159289,0.6193548387096772
166.0,0.784,0.4655172413793105,0.5663716814159289,0.6129032258064515
169.0,0.7800000000000004,0.4482758620689657,0.5575221238938051,0.6064516129032257
187.0,0.7760000000000004,0.4482758620689657,0.5575221238938051,0.6000000000000001
192.0,0.7740000000000004,0.4482758620689657,0.5575221238938051,0.6000000000000001
197.0,0.7720000000000004,0.4482758620689657,0.5486725663716814,0.6000000000000001
200.0,0.7700000000000006,0.4310344827586207,0.5398230088495575,0.5935483870967742
226.0,0.7680000000000002,0.4310344827586207,0.5398230088495575,0.5870967741935481
233.0,0.766,0.4310344827586207,0.5398230088495575,0.5870967741935481
235.0,0.7640000000000003,0.4310344827586207,0.5398230088495575,0.5870967741935481
259.0,0.7600000000000003,0.4310344827586207,0.5309734513274333,0.5806451612903225
269.0,0.7580000000000002,0.4310344827586207,0.5309734513274333,0.5806451612903225
274.0,0.7560000000000004,0.4310344827586207,0.5309734513274333,0.5741935483870966
287.0,0.7540000000000003,0.413793103448276,0.5221238938053098,0.5677419354838711
289.0,0.7520000000000003,0.413793103448276,0.5221238938053098,0.5677419354838711
295.0,0.7500000000000001,0.3965517241379311,0.5132743362831856,0.561290322580645
297.0,0.7460000000000006,0.3965517241379311,0.5132743362831856,0.554838709677419
312.0,0.744,0.37931034482758635,0.5044247787610618,0.5483870967741936
313.0,0.7420000000000001,0.3620689655172415,0.49557522123893816,0.5419354838709676
321.0,0.74,0.3620689655172415,0.49557522123893816,0.5354838709677421
328.0,0.7380000000000001,0.3620689655172415,0.49557522123893816,0.5290322580645161
343.0,0.7360000000000004,0.3448275862068966,0.48672566371681414,0.5225806451612904
345.0,0.7340000000000005,0.3448275862068966,0.48672566371681414,0.5161290322580643
354.0,0.732,0.3448275862068966,0.48672566371681414,0.5096774193548387
358.0,0.7300000000000002,0.3448275862068966,0.47787610619469023,0.5096774193548387
359.0,0.726,0.3448275862068966,0.47787610619469023,0.49677419354838714
363.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714
368.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714
371.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714
373.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714
376.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714
382.0,0.7219605633802819,0.3448275862068966,0.4690265486725663,0.49677419354838714
385.0,0.7199211267605636,0.3448275862068966,0.45982994967898655,0.49677419354838714
386.0,0.7199211267605636,0.3448275862068966,0.45982994967898655,0.49677419354838714
390.0,0.7199211267605636,0.3448275862068966,0.45982994967898655,0.49677419354838714
392.0,0.7178642092555336,0.3448275862068966,0.45982994967898655,0.49677419354838714
397.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409
398.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409
399.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409
400.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409
403.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409
405.0,0.7137142879734558,0.3448275862068966,0.45982994967898655,0.490150537634409
406.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
407.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
408.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
411.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
412.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
416.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
418.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409
419.0,0.7094842833429647,0.3256704980842913,0.44124515587946067,0.483247008935333
421.0,0.7094842833429647,0.3256704980842913,0.44124515587946067,0.483247008935333
422.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
424.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
426.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
427.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
433.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
437.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
440.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568
442.0,0.7051509166146628,0.30651340996168586,0.42246876626756874,0.4763434802362568
445.0,0.7051509166146628,0.30651340996168586,0.42246876626756874,0.4763434802362568
446.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
449.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
450.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
451.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
452.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
457.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
458.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
459.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157
465.0,0.7006217888366447,0.28607918263090676,0.4032656405281339,0.46933842905631157
466.0,0.7006217888366447,0.28607918263090676,0.4032656405281339,0.46933842905631157
467.0,0.6983095057051709,0.28607918263090676,0.4032656405281339,0.46933842905631157
473.0,0.6959972225736966,0.28607918263090676,0.4032656405281339,0.46222724073727656
475.0,0.6959972225736966,0.28607918263090676,0.4032656405281339,0.46222724073727656
478.0,0.6959972225736966,0.28607918263090676,0.4032656405281339,0.46222724073727656
479.0,0.6936694726654231,0.28607918263090676,0.4032656405281339,0.46222724073727656
480.0,0.6936694726654231,0.28607918263090676,0.4032656405281339,0.46222724073727656
486.0,0.6936694726654231,0.28607918263090676,0.4032656405281339,0.46222724073727656
497.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
506.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
507.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
510.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
511.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
516.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
519.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
521.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
522.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
523.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
524.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
529.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415
530.0,0.6888657598605846,0.26564495530012777,0.39366407765841643,0.44789198809414255
532.0,0.6888657598605846,0.26564495530012777,0.39366407765841643,0.44789198809414255
535.0,0.686387825472597,0.26564495530012777,0.39366407765841643,0.44066792377004343
537.0,0.6839009130614649,0.26564495530012777,0.39366407765841643,0.44066792377004343
542.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763
544.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763
550.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763
551.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763
552.0,0.6788714110956671,0.21734587251828635,0.3734761762400361,0.4259789929777087
554.0,0.6788714110956671,0.21734587251828635,0.3734761762400361,0.4259789929777087
559.0,0.6763192629336532,0.21734587251828635,0.3734761762400361,0.4259789929777087
562.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
568.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
570.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
573.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
578.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
587.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
589.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
606.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
609.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146
612.0,0.6711144883355306,0.21734587251828635,0.3734761762400361,0.41863452758154146
614.0,0.6684618618994218,0.21734587251828635,0.3734761762400361,0.41863452758154146
626.0,0.6684618618994218,0.21734587251828635,0.3734761762400361,0.41863452758154146
631.0,0.6684618618994218,0.21734587251828635,0.3734761762400361,0.41863452758154146
632.0,0.6657880144518242,0.19017763845350058,0.3631018380111462,0.41073576291019165
644.0,0.6631141670042269,0.19017763845350058,0.3631018380111462,0.41073576291019165
646.0,0.6604403195566291,0.1630094043887148,0.3527274997822564,0.4028369982388417
649.0,0.657766472109031,0.1630094043887148,0.3527274997822564,0.39493823356749186
654.0,0.6550926246614339,0.1630094043887148,0.3527274997822564,0.39493823356749186
659.0,0.6550926246614339,0.1630094043887148,0.3527274997822564,0.39493823356749186
662.0,0.6550926246614339,0.1630094043887148,0.3527274997822564,0.39493823356749186
670.0,0.6523967702389591,0.1630094043887148,0.3527274997822564,0.386878269617135
673.0,0.6497009158164838,0.1630094043887148,0.3527274997822564,0.3788183056667779
675.0,0.6497009158164838,0.1630094043887148,0.3527274997822564,0.3788183056667779
704.0,0.6469938286672487,0.1630094043887148,0.3527274997822564,0.37075834171642097
714.0,0.6442867415180134,0.1630094043887148,0.3527274997822564,0.36269837776606395
718.0,0.6415796543687781,0.1630094043887148,0.3527274997822564,0.354638413815707
725.0,0.6415796543687781,0.1630094043887148,0.3527274997822564,0.354638413815707
849.0,0.6388610965112829,0.1630094043887148,0.3420387876676426,0.354638413815707
865.0,0.6361425386537882,0.1630094043887148,0.3420387876676426,0.34657844986535
903.0,0.633423980796293,0.1630094043887148,0.3420387876676426,0.34657844986535
905.0,0.6307054229387984,0.1630094043887148,0.3420387876676426,0.3385184859149931
920.0,0.6279868650813034,0.13040752351097185,0.33135007555302876,0.33045852196463615
936.0,0.6252683072238089,0.13040752351097185,0.33135007555302876,0.33045852196463615
953.0,0.6225497493663141,0.13040752351097185,0.32066136343841495,0.33045852196463615
1048.0,0.6198311915088194,0.13040752351097185,0.32066136343841495,0.33045852196463615
1054.0,0.6171126336513245,0.0978056426332289,0.30997265132380114,0.3223985580142791
1065.0,0.6143940757938298,0.0978056426332289,0.30997265132380114,0.3223985580142791
1096.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1098.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1102.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1103.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1105.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1106.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1107.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1108.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1109.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1114.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1117.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1121.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1123.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1125.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1126.0,0.6116755179363347,0.0978056426332289,0.2992839392091872,0.3223985580142791
1136.0,0.6087347702539484,0.0978056426332289,0.2992839392091872,0.3223985580142791
1140.0,0.6087347702539484,0.0978056426332289,0.2992839392091872,0.3223985580142791
1150.0,0.6087347702539484,0.0978056426332289,0.2992839392091872,0.3223985580142791
1151.0,0.6087347702539484,0.0978056426332289,0.2992839392091872,0.3223985580142791
1152.0,0.6057212317873445,0.06520376175548591,0.2881993488681062,0.3136850834733526
1157.0,0.6057212317873445,0.06520376175548591,0.2881993488681062,0.3136850834733526
1159.0,0.6026926256284079,0.06520376175548591,0.2881993488681062,0.3136850834733526
1160.0,0.6026926256284079,0.06520376175548591,0.2881993488681062,0.3136850834733526
1161.0,0.6026926256284079,0.06520376175548591,0.2881993488681062,0.3136850834733526
1162.0,0.6026926256284079,0.06520376175548591,0.2881993488681062,0.3136850834733526
1163.0,0.6026926256284079,0.06520376175548591,0.2881993488681062,0.3136850834733526
1165.0,0.5996018942149289,0.06520376175548591,0.2881993488681062,0.3047226525169712
1169.0,0.5996018942149289,0.06520376175548591,0.2881993488681062,0.3047226525169712
1170.0,0.5996018942149289,0.06520376175548591,0.2881993488681062,0.3047226525169712
1174.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1178.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1182.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1187.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1189.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1190.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1191.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1196.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1199.0,0.5964789676825595,0.06520376175548591,0.27667137491338206,0.3047226525169712
1200.0,0.593183503772711,0.06520376175548591,0.27667137491338206,0.3047226525169712
1203.0,0.593183503772711,0.06520376175548591,0.27667137491338206,0.3047226525169712
1207.0,0.593183503772711,0.06520376175548591,0.27667137491338206,0.3047226525169712
1211.0,0.593183503772711,0.06520376175548591,0.27667137491338206,0.3047226525169712
1217.0,0.5898321845423566,0.06520376175548591,0.27667137491338206,0.3047226525169712
1223.0,0.5898321845423566,0.06520376175548591,0.27667137491338206,0.3047226525169712
1224.0,0.5898321845423566,0.06520376175548591,0.27667137491338206,0.3047226525169712
1231.0,0.5898321845423566,0.06520376175548591,0.27667137491338206,0.3047226525169712
1232.0,0.5864227499496258,0.06520376175548591,0.27667137491338206,0.2945652307664055
1233.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1234.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1235.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1244.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1245.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1248.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1251.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1253.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1256.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1257.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1262.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1265.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1266.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1272.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1273.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1274.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1277.0,0.5829732043616866,0.06520376175548591,0.2640954033264101,0.2945652307664055
1279.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1280.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1290.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1295.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1298.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1302.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1308.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1314.0,0.579112454663927,0.06520376175548591,0.2640954033264101,0.2945652307664055
1317.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1319.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1320.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1325.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1329.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1332.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1333.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1336.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1338.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1346.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1347.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1353.0,0.5750341979409417,0.06520376175548591,0.25019564525659904,0.2945652307664055
1359.0,0.5705063696106981,0.06520376175548591,0.23351593557282574,0.2945652307664055
1363.0,0.5705063696106981,0.06520376175548591,0.23351593557282574,0.2945652307664055
1365.0,0.5705063696106981,0.06520376175548591,0.23351593557282574,0.2945652307664055
1366.0,0.5705063696106981,0.06520376175548591,0.23351593557282574,0.2945652307664055
1374.0,0.5705063696106981,0.06520376175548591,0.23351593557282574,0.2945652307664055
1377.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1378.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1381.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1384.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1385.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1388.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1390.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1400.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1408.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1409.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1420.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1430.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1433.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1438.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1444.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1449.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1451.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1454.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1456.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1458.0,0.5611538061744569,0.06520376175548591,0.23351593557282574,0.2811759020952052
1496.0,0.555542268112712,0.06520376175548591,0.23351593557282574,0.2811759020952052
1506.0,0.5499307300509677,0.06520376175548591,0.23351593557282574,0.2811759020952052
1527.0,0.544319191989223,0.06520376175548591,0.215553171297993,0.2811759020952052
1536.0,0.5387076539274783,0.06520376175548591,0.215553171297993,0.26555501864547165
1548.0,0.5330961158657338,0.06520376175548591,0.215553171297993,0.24993413519573798
1553.0,0.5274845778039893,0.06520376175548591,0.19759040702316027,0.24993413519573798
1576.0,0.5218730397422449,0.06520376175548591,0.19759040702316027,0.24993413519573798
1577.0,0.5162615016805002,0.06520376175548591,0.19759040702316027,0.24993413519573798
1579.0,0.5106499636187554,0.06520376175548591,0.17962764274832754,0.24993413519573798
1624.0,0.505038425557011,0.06520376175548591,0.17962764274832754,0.24993413519573798
1627.0,0.4994268874952663,0.06520376175548591,0.17962764274832754,0.24993413519573798
1671.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1831.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1836.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1847.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1854.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1858.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1863.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1880.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1883.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1885.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1887.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1889.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1893.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1899.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1904.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1914.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1919.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1920.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1923.0,0.49381534943352207,0.06520376175548591,0.17962764274832754,0.2343132517460044
1926.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1931.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1933.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1934.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1936.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1939.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1940.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1941.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1942.0,0.486444971083768,0.06520376175548591,0.1571741874047866,0.2343132517460044
1954.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1955.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1964.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
1969.0,0.4779108487840529,0.06520376175548591,0.1571741874047866,0.2343132517460044
