times,population,R0,R1,R2,R3,R4,R5,R6
151.0,0.7860000000000003,0.4655172413793105,0.5663716814159289,0.6193548387096772,0.5929203539823006,0.6195652173913043,0.6568627450980392,0.9361702127659579
166.0,0.784,0.4655172413793105,0.5663716814159289,0.6129032258064515,0.5840707964601767,0.6195652173913043,0.6568627450980392,0.9361702127659579
169.0,0.7800000000000004,0.4482758620689657,0.5575221238938051,0.6064516129032257,0.5752212389380528,0.6086956521739132,0.6568627450980392,0.9361702127659579
187.0,0.7760000000000004,0.4482758620689657,0.5575221238938051,0.6000000000000001,0.5663716814159289,0.5978260869565218,0.6470588235294118,0.9361702127659579
192.0,0.7740000000000004,0.4482758620689657,0.5575221238938051,0.6000000000000001,0.5663716814159289,0.5869565217391304,0.6470588235294118,0.9361702127659579
197.0,0.7720000000000004,0.4482758620689657,0.5486725663716814,0.6000000000000001,0.5663716814159289,0.5869565217391304,0.6470588235294118,0.9361702127659579
200.0,0.7700000000000006,0.4310344827586207,0.5398230088495575,0.5935483870967742,0.5575221238938051,0.5869565217391304,0.6372549019607844,0.9361702127659579
226.0,0.7680000000000002,0.4310344827586207,0.5398230088495575,0.5870967741935481,0.5486725663716814,0.5760869565217391,0.6274509803921569,0.9361702127659579
233.0,0.766,0.4310344827586207,0.5398230088495575,0.5870967741935481,0.5486725663716814,0.5760869565217391,0.6274509803921569,0.9361702127659579
235.0,0.7640000000000003,0.4310344827586207,0.5398230088495575,0.5870967741935481,0.5486725663716814,0.5652173913043478,0.6274509803921569,0.9361702127659579
259.0,0.7600000000000003,0.4310344827586207,0.5309734513274333,0.5806451612903225,0.5486725663716814,0.5543478260869564,0.6274509803921569,0.9361702127659579
269.0,0.7580000000000002,0.4310344827586207,0.5309734513274333,0.5806451612903225,0.5486725663716814,0.5543478260869564,0.6274509803921569,0.9361702127659579
274.0,0.7560000000000004,0.4310344827586207,0.5309734513274333,0.5741935483870966,0.5486725663716814,0.5543478260869564,0.6274509803921569,0.9361702127659579
287.0,0.7540000000000003,0.413793103448276,0.5221238938053098,0.5677419354838711,0.5398230088495575,0.5543478260869564,0.6274509803921569,0.9361702127659579
289.0,0.7520000000000003,0.413793103448276,0.5221238938053098,0.5677419354838711,0.5398230088495575,0.5434782608695651,0.6274509803921569,0.9361702127659579
295.0,0.7500000000000001,0.3965517241379311,0.5132743362831856,0.561290322580645,0.5309734513274333,0.5326086956521737,0.6176470588235295,0.9361702127659579
297.0,0.7460000000000006,0.3965517241379311,0.5132743362831856,0.554838709677419,0.5309734513274333,0.5326086956521737,0.6176470588235295,0.9361702127659579
312.0,0.744,0.37931034482758635,0.5044247787610618,0.5483870967741936,0.5221238938053098,0.5326086956521737,0.6176470588235295,0.9361702127659579
313.0,0.7420000000000001,0.3620689655172415,0.49557522123893816,0.5419354838709676,0.5132743362831856,0.5326086956521737,0.6176470588235295,0.9361702127659579
321.0,0.74,0.3620689655172415,0.49557522123893816,0.5354838709677421,0.5044247787610618,0.5217391304347826,0.6176470588235295,0.9361702127659579
328.0,0.7380000000000001,0.3620689655172415,0.49557522123893816,0.5290322580645161,0.49557522123893816,0.5217391304347826,0.6078431372549022,0.9361702127659579
343.0,0.7360000000000004,0.3448275862068966,0.48672566371681414,0.5225806451612904,0.48672566371681414,0.5217391304347826,0.5980392156862748,0.9361702127659579
345.0,0.7340000000000005,0.3448275862068966,0.48672566371681414,0.5161290322580643,0.47787610619469023,0.5108695652173911,0.5980392156862748,0.9361702127659579
354.0,0.732,0.3448275862068966,0.48672566371681414,0.5096774193548387,0.4690265486725663,0.5108695652173911,0.5882352941176472,0.9361702127659579
358.0,0.7300000000000002,0.3448275862068966,0.47787610619469023,0.5096774193548387,0.4690265486725663,0.49999999999999994,0.5882352941176472,0.9361702127659579
359.0,0.726,0.3448275862068966,0.47787610619469023,0.49677419354838714,0.46017699115044247,0.48913043478260854,0.5882352941176472,0.9361702127659579
363.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714,0.46017699115044247,0.48913043478260854,0.5882352941176472,0.9361702127659579
368.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714,0.46017699115044247,0.48913043478260854,0.5882352941176472,0.9361702127659579
371.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714,0.46017699115044247,0.48913043478260854,0.5882352941176472,0.9361702127659579
373.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714,0.46017699115044247,0.48913043478260854,0.5882352941176472,0.9361702127659579
376.0,0.7240000000000005,0.3448275862068966,0.4690265486725663,0.49677419354838714,0.46017699115044247,0.48913043478260854,0.5882352941176472,0.9361702127659579
382.0,0.7219605633802819,0.3448275862068966,0.4690265486725663,0.49677419354838714,0.46017699115044247,0.47826086956521724,0.5882352941176472,0.9361702127659579
385.0,0.7199211267605636,0.3448275862068966,0.45982994967898655,0.49677419354838714,0.46017699115044247,0.467391304347826,0.5882352941176472,0.9361702127659579
386.0,0.7199211267605636,0.3448275862068966,0.45982994967898655,0.49677419354838714,0.46017699115044247,0.467391304347826,0.5882352941176472,0.9361702127659579
390.0,0.7199211267605636,0.3448275862068966,0.45982994967898655,0.49677419354838714,0.46017699115044247,0.467391304347826,0.5882352941176472,0.9361702127659579
392.0,0.7178642092555336,0.3448275862068966,0.45982994967898655,0.49677419354838714,0.46017699115044247,0.467391304347826,0.5780933062880327,0.9361702127659579
397.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409,0.4511539128925906,0.467391304347826,0.5679513184584183,0.9361702127659579
398.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409,0.4511539128925906,0.467391304347826,0.5679513184584183,0.9361702127659579
399.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409,0.4511539128925906,0.467391304347826,0.5679513184584183,0.9361702127659579
400.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409,0.4511539128925906,0.467391304347826,0.5679513184584183,0.9361702127659579
403.0,0.7158072917505036,0.3448275862068966,0.45982994967898655,0.490150537634409,0.4511539128925906,0.467391304347826,0.5679513184584183,0.9361702127659579
405.0,0.7137142879734558,0.3448275862068966,0.45982994967898655,0.490150537634409,0.4511539128925906,0.467391304347826,0.5679513184584183,0.9361702127659579
406.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
407.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
408.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
411.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
412.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
416.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
418.0,0.7116212841964077,0.3448275862068966,0.45063335068540683,0.490150537634409,0.4511539128925906,0.4562629399585921,0.5679513184584183,0.9361702127659579
419.0,0.7094842833429647,0.3256704980842913,0.44124515587946067,0.483247008935333,0.4415548934693441,0.4562629399585921,0.5578093306288036,0.9361702127659579
421.0,0.7094842833429647,0.3256704980842913,0.44124515587946067,0.483247008935333,0.4415548934693441,0.4562629399585921,0.5578093306288036,0.9361702127659579
422.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
424.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
426.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
427.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
433.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
437.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
440.0,0.7073408262935901,0.30651340996168586,0.4318569610735148,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
442.0,0.7051509166146628,0.30651340996168586,0.42246876626756874,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
445.0,0.7051509166146628,0.30651340996168586,0.42246876626756874,0.4763434802362568,0.4319558740460974,0.4562629399585921,0.5578093306288036,0.9361702127659579
446.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
449.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
450.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
451.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
452.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
457.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
458.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
459.0,0.7029264657736074,0.28607918263090676,0.4128672033978513,0.46933842905631157,0.4319558740460974,0.4445638902160641,0.5578093306288036,0.9361702127659579
465.0,0.7006217888366447,0.28607918263090676,0.4032656405281339,0.46933842905631157,0.4319558740460974,0.43254864993995423,0.5578093306288036,0.9361702127659579
466.0,0.7006217888366447,0.28607918263090676,0.4032656405281339,0.46933842905631157,0.4319558740460974,0.43254864993995423,0.5578093306288036,0.9361702127659579
467.0,0.6983095057051709,0.28607918263090676,0.4032656405281339,0.46933842905631157,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9361702127659579
473.0,0.6959972225736966,0.28607918263090676,0.4032656405281339,0.46222724073727656,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9361702127659579
475.0,0.6959972225736966,0.28607918263090676,0.4032656405281339,0.46222724073727656,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9361702127659579
478.0,0.6959972225736966,0.28607918263090676,0.4032656405281339,0.46222724073727656,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9361702127659579
479.0,0.6936694726654231,0.28607918263090676,0.4032656405281339,0.46222724073727656,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9227963525835869
480.0,0.6936694726654231,0.28607918263090676,0.4032656405281339,0.46222724073727656,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9227963525835869
486.0,0.6936694726654231,0.28607918263090676,0.4032656405281339,0.46222724073727656,0.4319558740460974,0.43254864993995423,0.5468718927733368,0.9227963525835869
497.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
506.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
507.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
510.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
511.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
516.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
519.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
521.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
522.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
523.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
524.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
529.0,0.6913259947172296,0.26564495530012777,0.39366407765841643,0.4551160524182415,0.421910388603165,0.43254864993995423,0.5468718927733368,0.9227963525835869
530.0,0.6888657598605846,0.26564495530012777,0.39366407765841643,0.44789198809414255,0.421910388603165,0.43254864993995423,0.5347191840450405,0.9227963525835869
532.0,0.6888657598605846,0.26564495530012777,0.39366407765841643,0.44789198809414255,0.421910388603165,0.43254864993995423,0.5347191840450405,0.9227963525835869
535.0,0.686387825472597,0.26564495530012777,0.39366407765841643,0.44066792377004343,0.41161989132016086,0.43254864993995423,0.5347191840450405,0.9227963525835869
537.0,0.6839009130614649,0.26564495530012777,0.39366407765841643,0.44066792377004343,0.41161989132016086,0.4198266308240732,0.5347191840450405,0.9227963525835869
542.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763,0.40106553513246446,0.4198266308240732,0.5347191840450405,0.9227963525835869
544.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763,0.40106553513246446,0.4198266308240732,0.5347191840450405,0.9227963525835869
550.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763,0.40106553513246446,0.4198266308240732,0.5347191840450405,0.9227963525835869
551.0,0.6814140006503323,0.2414954139092071,0.38357012694922626,0.4333234583738763,0.40106553513246446,0.4198266308240732,0.5347191840450405,0.9227963525835869
552.0,0.6788714110956671,0.21734587251828635,0.3734761762400361,0.4259789929777087,0.390511178944768,0.4198266308240732,0.522283854183528,0.9227963525835869
554.0,0.6788714110956671,0.21734587251828635,0.3734761762400361,0.4259789929777087,0.390511178944768,0.4198266308240732,0.522283854183528,0.9227963525835869
559.0,0.6763192629336532,0.21734587251828635,0.3734761762400361,0.4259789929777087,0.390511178944768,0.4198266308240732,0.522283854183528,0.9227963525835869
562.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
568.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
570.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
573.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
578.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
587.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
589.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
606.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
609.0,0.6737671147716393,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
612.0,0.6711144883355306,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.5098485243220154,0.907416413373861
614.0,0.6684618618994218,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.49606883447547445,0.907416413373861
626.0,0.6684618618994218,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.49606883447547445,0.907416413373861
631.0,0.6684618618994218,0.21734587251828635,0.3734761762400361,0.41863452758154146,0.3799568227570716,0.4198266308240732,0.49606883447547445,0.907416413373861
632.0,0.6657880144518242,0.19017763845350058,0.3631018380111462,0.41073576291019165,0.3687816220877459,0.4198266308240732,0.48189543920474676,0.907416413373861
644.0,0.6631141670042269,0.19017763845350058,0.3631018380111462,0.41073576291019165,0.3687816220877459,0.40583240979660407,0.48189543920474676,0.907416413373861
646.0,0.6604403195566291,0.1630094043887148,0.3527274997822564,0.4028369982388417,0.35760642141842025,0.40583240979660407,0.48189543920474676,0.907416413373861
649.0,0.657766472109031,0.1630094043887148,0.3527274997822564,0.39493823356749186,0.3464312207490946,0.40583240979660407,0.46772204393401884,0.907416413373861
654.0,0.6550926246614339,0.1630094043887148,0.3527274997822564,0.39493823356749186,0.3464312207490946,0.39183818876913484,0.453548648663291,0.907416413373861
659.0,0.6550926246614339,0.1630094043887148,0.3527274997822564,0.39493823356749186,0.3464312207490946,0.39183818876913484,0.453548648663291,0.907416413373861
662.0,0.6550926246614339,0.1630094043887148,0.3527274997822564,0.39493823356749186,0.3464312207490946,0.39183818876913484,0.453548648663291,0.907416413373861
670.0,0.6523967702389591,0.1630094043887148,0.3527274997822564,0.386878269617135,0.3348835133907915,0.39183818876913484,0.453548648663291,0.907416413373861
673.0,0.6497009158164838,0.1630094043887148,0.3527274997822564,0.3788183056667779,0.32333580603248824,0.39183818876913484,0.453548648663291,0.907416413373861
675.0,0.6497009158164838,0.1630094043887148,0.3527274997822564,0.3788183056667779,0.32333580603248824,0.39183818876913484,0.453548648663291,0.907416413373861
704.0,0.6469938286672487,0.1630094043887148,0.3527274997822564,0.37075834171642097,0.31178809867418517,0.39183818876913484,0.453548648663291,0.907416413373861
714.0,0.6442867415180134,0.1630094043887148,0.3527274997822564,0.36269837776606395,0.300240391315882,0.39183818876913484,0.43891804709350746,0.907416413373861
718.0,0.6415796543687781,0.1630094043887148,0.3527274997822564,0.354638413815707,0.2886926839575788,0.39183818876913484,0.4242874455237239,0.907416413373861
