times,population,R0,R1,R2,R3,R4,R5
28.0,0.8024918979049803,1.0,0.0420772645218725,0.9547169811320757,1.0,0.63013698630137,0.7872394252749683
29.0,0.7980003387749149,1.0,0.0420772645218725,0.9320754716981137,1.0,0.6164383561643836,0.7840946605934442
30.0,0.7920115932681616,1.0,0.0420772645218725,0.9018867924528307,1.0,0.6095890410958903,0.7778051312303949
31.0,0.7867714409497524,1.0,0.0420772645218725,0.8754716981132077,1.0,0.6027397260273976,0.7715156018673462
32.0,0.7807826954429987,1.0,0.0420772645218725,0.8452830188679245,1.0,0.5890410958904108,0.7641778176104556
33.0,0.7777883226896217,1.0,0.0420772645218725,0.8301886792452835,1.0,0.582191780821918,0.7610330529289308
34.0,0.7732967635595566,1.0,0.0420772645218725,0.8075471698113207,1.0,0.582191780821918,0.7557917784597236
35.0,0.7680566112411471,1.0,0.0420772645218725,0.781132075471698,1.0,0.5753424657534245,0.7495022490966743
36.0,0.7643099936253362,1.0,0.03825205865624773,0.7659644623557429,1.0,0.5684931506849318,0.7453033569448725
37.0,0.7598140524863641,1.0,0.03825205865624773,0.7432130426818093,1.0,0.5684931506849318,0.74005474175512
38.0,0.7553181113473915,1.0,0.03825205865624773,0.7204616230078768,1.0,0.5684931506849318,0.7348061265653669
39.0,0.7508221702084186,1.0,0.03825205865624773,0.697710203333944,1.0,0.5684931506849318,0.7316569574515157
40.0,0.7470755525926082,1.0,0.03825205865624773,0.6787506869389995,1.0,0.5684931506849318,0.7274580652997135
41.0,0.7448275820231222,1.0,0.03825205865624773,0.6673749771020329,1.0,0.5684931506849318,0.7264083422617627
42.0,0.7388329938378251,1.0,0.03825205865624773,0.6370397508701224,1.0,0.5684931506849318,0.7190602809961094
43.0,0.7335877291756905,1.0,0.03825205865624773,0.6104964279172008,1.0,0.5684931506849318,0.7127619427684062
44.0,0.7283424645135558,1.0,0.03442685279062296,0.5877450082432679,1.0,0.5547945205479454,0.7075133275786534
45.0,0.7245919883832075,1.0,0.03442685279062296,0.5686623781054994,1.0,0.5478595890410963,0.7022569135550376
46.0,0.7140906552182334,1.0,0.03442685279062296,0.5152310137197478,1.0,0.5270547945205484,0.6917440855078067
47.0,0.7118403695400252,1.0,0.03442685279062296,0.5037814356370864,1.0,0.51318493150685,0.6885902370936372
48.0,0.7050823913481898,1.0,0.03442685279062296,0.4691704973108747,1.0,0.5062500000000003,0.680167114927354
49.0,0.698317208488772,1.0,0.03060164692499817,0.43815096029858547,1.0,0.4993150684931511,0.6748945016333435
50.0,0.6923037126137344,1.0,0.03060164692499817,0.407131423286296,1.0,0.4993150684931511,0.6696218883393331
51.0,0.6915520256293549,1.0,0.03060164692499817,0.4032539811597599,1.0,0.4993150684931511,0.6685673656805309
52.0,0.6862902167386963,1.0,0.022951235193748632,0.3838667705270791,1.0,0.4923801369863018,0.6632947523865208
53.0,0.6802568961519827,1.0,0.022951235193748632,0.3518778729831561,1.0,0.48544520547945264,0.6558895478144225
54.0,0.6757218501776358,1.0,0.019126029328123864,0.3314198571120426,1.0,0.47157534246575394,0.6527107616376157
55.0,0.671942645199014,1.0,0.019126029328123864,0.31096184124092874,1.0,0.47157534246575394,0.6495319754608094
56.0,0.6696751222118408,1.0,0.015300823462499091,0.30277863489248336,1.0,0.46464041095890435,0.6474127846762718
57.0,0.6666414863241314,1.0,0.015300823462499091,0.2857206836309349,1.0,0.4507705479452057,0.6463497094961795
58.0,0.6636009322245914,1.0,0.015300823462499091,0.2681378723305698,1.0,0.4507705479452057,0.6420904033380499
59.0,0.6605498934557424,1.0,0.015300823462499091,0.24964560527328922,1.0,0.43668396832191825,0.6378098006491297
60.0,0.6567050163110646,1.0,0.015300823462499091,0.22308756215910958,1.0,0.42952521474287025,0.6345721874478649
61.0,0.651303212416614,1.0,0.015300823462499091,0.18304620484850018,1.0,0.42952521474287025,0.6302332323200158
62.0,0.6482054563528012,1.0,0.015300823462499091,0.15779845245560356,1.0,0.42952521474287025,0.6269677751577358
63.0,0.6435476925945779,1.0,0.011475617596874321,0.12349444105221147,1.0,0.41496503797192547,0.6225986617420025
64.0,0.6373373409169459,1.0,0.011475617596874321,0.12349444105221147,1.0,0.4076849495864532,0.6149527132644691
65.0,0.6334416358991161,1.0,0.011475617596874321,0.12349444105221147,1.0,0.4076849495864532,0.611658323729124
66.0,0.6264207310677219,1.0,0.011475617596874321,0.12349444105221147,1.0,0.39312477281550834,0.6028574845387771
67.0,0.6217284409473642,1.0,0.011475617596874321,0.12349444105221147,1.0,0.38584468443003594,0.5995450807775748
68.0,0.6186002475337928,1.0,0.011475617596874321,0.12349444105221147,1.0,0.3785645960445636,0.5962326770163732
69.0,0.6138900933647538,1.0,0.0076504117312495455,0.10896568328136305,1.0,0.3712845076590911,0.5917914652695097
70.0,0.6091617999627149,1.0,0.0038252058656247723,0.10170130439593882,1.0,0.3712845076590911,0.5862190409261058
71.0,0.6004594885346766,1.0,0.0038252058656247723,0.08717254662509044,1.0,0.36385881750590926,0.5761311415602647
72.0,0.5988751627074085,1.0,0.0038252058656247723,0.08717254662509044,1.0,0.3564331273527276,0.5738850162520376
73.0,0.5925041503381805,1.0,0.0038252058656247723,0.07990816773966625,1.0,0.3564331273527276,0.5704959315103918
74.0,0.5893100578835272,1.0,0.0038252058656247723,0.07990816773966625,1.0,0.3564331273527276,0.5682275580252608
75.0,0.585301145925136,1.0,0.0038252058656247723,0.07990816773966625,1.0,0.3564331273527276,0.5636817375610592
76.0,0.5788868867917096,1.0,0.0038252058656247723,0.07990816773966625,1.0,0.34884944379203137,0.5557265517487054
77.0,0.5724458644073788,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3412657602313349,0.5500092003932662
78.0,0.5684088695949148,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3412657602313349,0.5454257903899892
79.0,0.5659832271926603,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3336820766706386,0.5431292607462416
80.0,0.562735116850091,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3336820766706386,0.5396698387032721
81.0,0.5578132353616063,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3259220283759726,0.5338292560333237
82.0,0.5545174407656737,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3259220283759726,0.5291362515846793
83.0,0.5528621648230894,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.3259220283759726,0.5279577744096574
84.0,0.5470513012288526,1.0,0.0038252058656247723,0.07264378885424205,1.0,0.31816198008130664,0.5220522064632404
85.0,0.5412316065349283,1.0,0.0038252058656247723,0.06537940996881784,1.0,0.31040193178664055,0.5173277521061073
86.0,0.5395637125240349,1.0,0.0038252058656247723,0.06537940996881784,1.0,0.31040193178664055,0.5161439357397317
87.0,0.5353745532653076,1.0,0.0038252058656247723,0.06537940996881784,1.0,0.2948818351973085,0.5113868487743883
88.0,0.5311656338213977,1.0,0.0038252058656247723,0.06537940996881784,1.0,0.2948818351973085,0.5078023615166243
89.0,0.528640282155052,1.0,0.0038252058656247723,0.06537940996881784,1.0,0.2871217869026425,0.505412703344781
90.0,0.5261028088007079,1.0,0.0038252058656247723,0.06537940996881784,1.0,0.2793617386079765,0.501802612606604
91.0,0.5226810019141995,1.0,0.0038252058656247723,0.05085065219796943,1.0,0.2793617386079765,0.4969307425812969
92.0,0.5192423111121324,1.0,0.0038252058656247723,0.05085065219796943,1.0,0.2793617386079765,0.49324977411773197
93.0,0.5123420810641308,1.0,0.0038252058656247723,0.05085065219796943,1.0,0.2793617386079765,0.48461790307067176
94.0,0.5071229766729852,1.0,0.0038252058656247723,0.05085065219796943,1.0,0.27114521688421245,0.4796601751620204
95.0,0.5053742767534233,1.0,0.0038252058656247723,0.043586273312545235,1.0,0.27114521688421245,0.47716843399234726
96.0,0.5010025269545183,1.0,0.0038252058656247723,0.043586273312545235,1.0,0.2629286951604484,0.4721849516530017
97.0,0.49398322710226583,1.0,0.0038252058656247723,0.043586273312545235,1.0,0.2459655535371937,0.4646700717858451
98.0,0.4886905496690275,1.0,0.0038252058656247723,0.043586273312545235,0.9762845849802373,0.2459655535371937,0.46215153481139626
99.0,0.4824595226240674,1.0,0.0,0.043586273312545235,0.952079182046843,0.23748398272556628,0.4557858111914047
100.0,0.4788857483824074,1.0,0.0,0.043586273312545235,0.9358043242340764,0.23748398272556628,0.45194491952406135
101.0,0.47619033141215006,1.0,0.0,0.043586273312545235,0.9316818382242348,0.23748398272556628,0.45065364832542126
102.0,0.47256221460139086,1.0,0.0,0.03632189442712102,0.9190345734519603,0.22900241191393894,0.44674624675034497
103.0,0.4662008001740644,1.0,0.0,0.03632189442712102,0.8893882968889935,0.22019462684032584,0.43890859329858467
104.0,0.46344221555764975,1.0,0.0,0.02905751554169682,0.8806688037822392,0.22019462684032584,0.4375865794633481
105.0,0.46159214683286887,1.0,0.0,0.02905751554169682,0.871817861030659,0.22019462684032584,0.4362605595255805
106.0,0.4578845793884284,1.0,0.0,0.02905751554169682,0.8540256597851357,0.22019462684032584,0.4336085196500451
107.0,0.45043930167479573,1.0,0.0,0.02905751554169682,0.8315513003171054,0.22019462684032584,0.4282881697156888
108.0,0.4476299089408575,1.0,0.0,0.02905751554169682,0.817844410751439,0.22019462684032584,0.42560297742907
109.0,0.44481462649468867,1.0,0.0,0.02905751554169682,0.8086551477092877,0.22019462684032584,0.4229177851424514
110.0,0.4382177994068437,1.0,0.0,0.02905751554169682,0.7854179308210897,0.2025790566930998,0.41753029743363057
111.0,0.4344400597567848,1.0,0.0,0.02905751554169682,0.7760677173589343,0.2025790566930998,0.4148365535792197
112.0,0.4325346208982024,1.0,0.0,0.02905751554169682,0.7664866344285772,0.19377127161948682,0.41212520355582627
113.0,0.4296574504709414,1.0,0.0,0.02905751554169682,0.7518403930063756,0.19377127161948682,0.4080312445801063
114.0,0.42582122323459376,1.0,0.0,0.02905751554169682,0.7323120711101058,0.19377127161948682,0.40530193859629277
115.0,0.4219501212051885,1.0,0.0,0.02905751554169682,0.7122487266961304,0.19377127161948682,0.40119414867808734
116.0,0.4171112436684316,1.0,0.0,0.02905751554169682,0.687169546178661,0.18496348654587375,0.39708635875988146
117.0,0.4141875667268307,1.0,0.0,0.02905751554169682,0.6717851533537655,0.18496348654587375,0.3943288146018266
118.0,0.41222923307800413,1.0,0.0,0.02905751554169682,0.6613698796583584,0.18496348654587375,0.39157127044377205
119.0,0.41124773490400884,1.0,0.0,0.02905751554169682,0.6561209123594828,0.18496348654587375,0.3901876263785998
120.0,0.40928004239250637,1.0,0.0,0.02905751554169682,0.645538316998846,0.18496348654587375,0.38742033824825484
121.0,0.4053446573695016,1.0,0.0,0.02905751554169682,0.6243731262775725,0.18496348654587375,0.38188576198756546
122.0,0.40041345715819393,1.0,0.0,0.02905751554169682,0.6083635589371219,0.18496348654587375,0.37494238449688244
123.0,0.39941740378217855,1.0,0.0,0.02905751554169682,0.6083635589371219,0.18496348654587375,0.37494238449688244
124.0,0.395433190278117,1.0,0.0,0.02905751554169682,0.5862412477030444,0.18496348654587375,0.36936703305454954
125.0,0.39443462161579856,1.0,0.0,0.02905751554169682,0.5806579977249202,0.18496348654587375,0.3679731951939663
126.0,0.39042001986907277,1.0,0.0,0.02905751554169682,0.5578870958533552,0.17571531221858006,0.36377578232103125
127.0,0.3894137827044617,1.0,0.0,0.02905751554169682,0.5578870958533552,0.17571531221858006,0.36377578232103125
128.0,0.3863872507145305,1.0,0.0,0.02905751554169682,0.5462644480230769,0.17571531221858006,0.3595621632207877
129.0,0.38234131091647267,1.0,0.0,0.02905751554169682,0.5227692029468153,0.16646713789128637,0.35534854412054423
130.0,0.3802967049757426,1.0,0.0,0.02905751554169682,0.5104687511127727,0.16646713789128637,0.3539214415337149
131.0,0.3802967049757426,1.0,0.0,0.02905751554169682,0.5104687511127727,0.16646713789128637,0.3539214415337149
132.0,0.3802967049757426,1.0,0.0,0.02905751554169682,0.5104687511127727,0.16646713789128637,0.3539214415337149
133.0,0.3761630451390496,1.0,0.0,0.02905751554169682,0.4910838618300091,0.16646713789128637,0.35103228690894966
134.0,0.373045671836792,1.0,0.0,0.02905751554169682,0.4778113250237925,0.15721896356399273,0.34813119362871026
135.0,0.36782094253935793,1.0,0.0,0.02905751554169682,0.44368194466494987,0.147970789236699,0.34232900706823194
136.0,0.361533405060053,1.0,0.0,0.02905751554169682,0.40208676235261087,0.1294744405821116,0.3350454111731632
137.0,0.3573295282570293,1.0,0.0,0.02905751554169682,0.37387014745067326,0.12022626625481796,0.3321319728151358
138.0,0.3552213894472534,1.0,0.0,0.02905751554169682,0.359490526394878,0.12022626625481796,0.3292056999268966
139.0,0.3499195776644586,1.0,0.0,0.021793136656272617,0.337022368495198,0.12022626625481796,0.32332702671391655
140.0,0.34458543776103673,1.0,0.0,0.021793136656272617,0.2978337209957564,0.12022626625481796,0.3203607237165413
141.0,0.34243848799305515,1.0,0.0,0.021793136656272617,0.2817346009419317,0.12022626625481796,0.3203607237165413
142.0,0.34243848799305515,1.0,0.0,0.021793136656272617,0.2817346009419317,0.12022626625481796,0.3203607237165413
143.0,0.3413616374018819,1.0,0.0,0.021793136656272617,0.2734482891495219,0.12022626625481796,0.31885668276012546
144.0,0.3381208623632563,1.0,0.0,0.021793136656272617,0.24781251204175422,0.12022626625481796,0.3173455136475181
145.0,0.33375801252631093,1.0,0.0,0.021793136656272617,0.2096875101891767,0.12022626625481796,0.3143231754223037
146.0,0.33046434792901164,1.0,0.0,0.021793136656272617,0.17823438366080022,0.12022626625481796,0.30976776708285003
147.0,0.3260285848695617,1.0,0.0,0.021793136656272617,0.1425875069286402,0.10018855521234832,0.3067158678997678
148.0,0.32490821172567996,1.0,0.0,0.021793136656272617,0.12674445060323566,0.10018855521234832,0.3051745821314273
149.0,0.3226440430028529,1.0,0.0,0.021793136656272617,0.10139556048258855,0.10018855521234832,0.302076363023494
150.0,0.3215079724288991,1.0,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.3005272534695274
151.0,0.3180755029723629,0.9888475836431228,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.29741298141284833
152.0,0.31578719000133865,0.9814126394052043,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.29429870935616936
153.0,0.3134905558922379,0.9739494254173322,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.2911678720225932
154.0,0.3123380170838104,0.9702034660888037,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.2895939916332821
155.0,0.30886759467176805,0.9589220304366081,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.28487235046534815
156.0,0.306545281929875,0.951371463267816,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.28170710212684424
157.0,0.30420524160979967,0.9437604915616741,0.0,0.021793136656272617,0.06759704032172568,0.10018855521234832,0.28012447795759227
158.0,0.29718512064957353,0.928538548149389,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2722113571113326
159.0,0.29718512064957353,0.928538548149389,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2722113571113326
160.0,0.29718512064957353,0.928538548149389,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2722113571113326
161.0,0.29596213661397874,0.9245534041659155,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.270531040092127
162.0,0.2947391525783836,0.9245534041659155,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2688507230729211
163.0,0.2935161685427887,0.9205682601824415,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2688507230729211
164.0,0.29226716357026633,0.9164949492966782,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2688507230729211
165.0,0.2897476190567296,0.9124034539873184,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.2688507230729211
166.0,0.2872059732755302,0.9041464091548544,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.26533633453602024
167.0,0.2846530312908589,0.895851487969948,0.0,0.021793136656272617,0.06759704032172568,0.08905649352208736,0.26179851674220656
168.0,0.2833532457598503,0.8916257734040522,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.2599804714870523
169.0,0.28071740161324726,0.8830524486597827,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.25629280522482445
170.0,0.2793932629263924,0.8787448757394906,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.2544489720937108
171.0,0.27540193059887247,0.8700872907568357,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.2489174727003692
172.0,0.272728125447427,0.8657368543030516,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.24522980643814143
173.0,0.26869766053933686,0.852619629237854,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.24151420331029083
174.0,0.2673474210391392,0.8482246826953908,0.0,0.021793136656272617,0.06759704032172568,0.07633413730464629,0.23965640174636554
175.0,0.26463323402351346,0.8438068458063523,0.0,0.021793136656272617,0.06759704032172568,0.06361178108720522,0.2377840861077221
176.0,0.26186220539499505,0.8347821736586902,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.23403945483043526
177.0,0.26186220539499505,0.8347821736586902,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.23403945483043526
178.0,0.2604467340144817,0.830170117450631,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.23403945483043526
179.0,0.2561771154240803,0.8208944736802326,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.2282843862690311
180.0,0.25473791814641683,0.8162036481163453,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.2263497728260732
181.0,0.25473791814641683,0.8162036481163453,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.2263497728260732
182.0,0.2532822728998658,0.8114582780691578,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.2244151593831152
183.0,0.25181821351894157,0.8066849940805155,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.2224637232145664
184.0,0.25034559238725185,0.8018832976871795,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.22049501769939311
185.0,0.24884651698373536,0.7969937653842086,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.21849051753848941
186.0,0.24884651698373536,0.7969937653842086,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.21849051753848941
187.0,0.2472814445498754,0.7918848309907203,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.21849051753848941
188.0,0.2472814445498754,0.7918848309907203,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.21849051753848941
189.0,0.24409071623310274,0.7814652937408421,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.21424798321735372
190.0,0.24409071623310274,0.7814652937408421,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.21424798321735372
191.0,0.23920890190844069,0.7708331128736198,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.2099197411321547
192.0,0.2375243321766911,0.7653271620673798,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20763800481550074
193.0,0.23581552403153522,0.7597408324172531,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20533091587310626
194.0,0.23581552403153522,0.7597408324172531,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20533091587310626
195.0,0.23581552403153522,0.7597408324172531,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20533091587310626
196.0,0.2321875928925885,0.7478698819107337,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20038318296050128
198.0,0.2321875928925885,0.7478698819107337,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20038318296050128
199.0,0.2321875928925885,0.7478698819107337,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20038318296050128
200.0,0.2321875928925885,0.7478698819107337,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.20038318296050128
201.0,0.22828528040699878,0.735085781365251,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.19763820785145336
202.0,0.22630019101215532,0.7285805974593633,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.19481480488214686
203.0,0.22630019101215532,0.7285805974593633,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.19481480488214686
205.0,0.22630019101215532,0.7285805974593633,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.19481480488214686
206.0,0.22426145055258648,0.7218963717945989,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.19186306541423556
207.0,0.22426145055258648,0.7218963717945989,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.19186306541423556
208.0,0.2221457764907696,0.7149550605273434,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1887684998430382
209.0,0.2221457764907696,0.7149550605273434,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1887684998430382
210.0,0.2221457764907696,0.7149550605273434,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1887684998430382
211.0,0.2221457764907696,0.7149550605273434,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1887684998430382
212.0,0.2198789828531086,0.7075076119801835,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1887684998430382
213.0,0.21761218921544767,0.7000601634330237,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.18545677177561654
214.0,0.21522084647681644,0.6921943189000688,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.18189029539531618
215.0,0.2128295037381851,0.6843284743671132,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.18189029539531618
216.0,0.21038318760326336,0.6762775511392645,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.17825248948740985
217.0,0.21038318760326336,0.6762775511392645,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.17825248948740985
220.0,0.20784845040322403,0.6679284455696435,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.17825248948740985
222.0,0.2025864643170665,0.6505796547756263,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1742913230543563
223.0,0.19988531145950578,0.6416676047102069,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
224.0,0.19988531145950578,0.6416676047102069,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
225.0,0.19988531145950578,0.6416676047102069,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
226.0,0.19988531145950578,0.6416676047102069,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
227.0,0.19988531145950578,0.6416676047102069,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
228.0,0.19363889547639632,0.6209686497195549,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
229.0,0.19363889547639632,0.6209686497195549,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
232.0,0.19363889547639632,0.6209686497195549,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
233.0,0.1903002938302516,0.6098799238317055,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
235.0,0.1869616921841069,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
236.0,0.1869616921841069,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
240.0,0.1869616921841069,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
242.0,0.1869616921841069,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
243.0,0.1869616921841069,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
244.0,0.1869616921841069,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
247.0,0.18306665693027127,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
249.0,0.18306665693027127,0.5987911979438563,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1701415296483002
250.0,0.17908694699700448,0.5854847268784372,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1642745803500829
252.0,0.17492213427614392,0.5715446143337126,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1642745803500829
254.0,0.17492213427614392,0.5715446143337126,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.1642745803500829
255.0,0.17043695134598638,0.5565039665880885,0.0,0.021793136656272617,0.06759704032172568,0.05088942486976418,0.15770359713607965
256.0,0.16595176841582887,0.5414633188424646,0.0,0.021793136656272617,0.06759704032172568,0.0,0.15770359713607965
