times,population,R0,R1,R2,R3,R4,R5
64.0,0.6373373409169459,1.0,0.12349444105221147,1.0,0.7765388098491552,0.011475617596874321,0.6149527132644691
65.0,0.6334416358991161,1.0,0.12349444105221147,1.0,0.7765388098491552,0.011475617596874321,0.611658323729124
66.0,0.6264207310677219,1.0,0.12349444105221147,1.0,0.7567291463325955,0.011475617596874321,0.6028574845387771
67.0,0.6217284409473642,1.0,0.12349444105221147,1.0,0.7567291463325955,0.011475617596874321,0.5995450807775748
68.0,0.6186002475337928,1.0,0.12349444105221147,1.0,0.7567291463325955,0.011475617596874321,0.5962326770163732
69.0,0.6138900933647538,1.0,0.10896568328136305,1.0,0.7486788362652277,0.0076504117312495455,0.5917914652695097
70.0,0.6091617999627149,1.0,0.10170130439593882,1.0,0.7446536812315431,0.0038252058656247723,0.5862190409261058
71.0,0.6004594885346766,1.0,0.08717254662509044,1.0,0.7366033711641756,0.0038252058656247723,0.5761311415602647
72.0,0.5988751627074085,1.0,0.08717254662509044,1.0,0.7366033711641756,0.0038252058656247723,0.5738850162520376
73.0,0.5925041503381805,1.0,0.07990816773966625,1.0,0.7366033711641756,0.0038252058656247723,0.5704959315103918
74.0,0.5893100578835272,1.0,0.07990816773966625,1.0,0.7325337392792904,0.0038252058656247723,0.5682275580252608
75.0,0.585301145925136,1.0,0.07990816773966625,1.0,0.7325337392792904,0.0038252058656247723,0.5636817375610592
76.0,0.5788868867917096,1.0,0.07990816773966625,1.0,0.7283951305827973,0.0038252058656247723,0.5557265517487054
77.0,0.5724458644073788,1.0,0.07264378885424205,1.0,0.7283951305827973,0.0038252058656247723,0.5500092003932662
78.0,0.5684088695949148,1.0,0.07264378885424205,1.0,0.7242089516714021,0.0038252058656247723,0.5454257903899892
79.0,0.5659832271926603,1.0,0.07264378885424205,1.0,0.7158365938486113,0.0038252058656247723,0.5431292607462416
80.0,0.562735116850091,1.0,0.07264378885424205,1.0,0.7158365938486113,0.0038252058656247723,0.5396698387032721
81.0,0.5578132353616063,1.0,0.07264378885424205,1.0,0.7158365938486113,0.0038252058656247723,0.5338292560333237
82.0,0.5545174407656737,1.0,0.07264378885424205,1.0,0.7158365938486113,0.0038252058656247723,0.5291362515846793
83.0,0.5528621648230894,1.0,0.07264378885424205,1.0,0.7158365938486113,0.0038252058656247723,0.5279577744096574
84.0,0.5470513012288526,1.0,0.07264378885424205,1.0,0.7115243252109685,0.0038252058656247723,0.5220522064632404
85.0,0.5412316065349283,1.0,0.06537940996881784,1.0,0.7072120565733268,0.0038252058656247723,0.5173277521061073
86.0,0.5395637125240349,1.0,0.06537940996881784,1.0,0.7072120565733268,0.0038252058656247723,0.5161439357397317
87.0,0.5353745532653076,1.0,0.06537940996881784,1.0,0.7072120565733268,0.0038252058656247723,0.5113868487743883
88.0,0.5311656338213977,1.0,0.06537940996881784,1.0,0.7072120565733268,0.0038252058656247723,0.5078023615166243
89.0,0.528640282155052,1.0,0.06537940996881784,1.0,0.7072120565733268,0.0038252058656247723,0.505412703344781
90.0,0.5261028088007079,1.0,0.06537940996881784,1.0,0.702819435103927,0.0038252058656247723,0.501802612606604
91.0,0.5226810019141995,1.0,0.05085065219796943,1.0,0.698371210831117,0.0038252058656247723,0.4969307425812969
92.0,0.5192423111121324,1.0,0.05085065219796943,1.0,0.6938944723001483,0.0038252058656247723,0.49324977411773197
93.0,0.5123420810641308,1.0,0.05085065219796943,1.0,0.6893886640384587,0.0038252058656247723,0.48461790307067176
94.0,0.5071229766729852,1.0,0.05085065219796943,1.0,0.6893886640384587,0.0038252058656247723,0.4796601751620204
95.0,0.5053742767534233,1.0,0.043586273312545235,1.0,0.6847927396115359,0.0038252058656247723,0.47716843399234726
96.0,0.5010025269545183,1.0,0.043586273312545235,1.0,0.6756008907576895,0.0038252058656247723,0.4721849516530017
97.0,0.49398322710226583,1.0,0.043586273312545235,1.0,0.6756008907576895,0.0038252058656247723,0.4646700717858451
98.0,0.4886905496690275,0.9781818181818178,0.043586273312545235,1.0,0.6709734873963353,0.0038252058656247723,0.46215153481139626
99.0,0.4824595226240674,0.9559504132231402,0.043586273312545235,1.0,0.661589242817366,0.0,0.4557858111914047
100.0,0.4788857483824074,0.9410136880165288,0.043586273312545235,1.0,0.661589242817366,0.0,0.45194491952406135
101.0,0.47619033141215006,0.9334553451408946,0.043586273312545235,1.0,0.6520009929214621,0.0,0.45065364832542126
102.0,0.47256221460139086,0.9218835846639413,0.03632189442712102,1.0,0.6423417189522551,0.0,0.44674624675034497
103.0,0.4662008001740644,0.8947693615855895,0.03632189442712102,1.0,0.6374754938086773,0.0,0.43890859329858467
104.0,0.46344221555764975,0.8868158561492733,0.02905751554169682,1.0,0.6374754938086773,0.0,0.4375865794633481
105.0,0.46159214683286887,0.878753893820643,0.02905751554169682,1.0,0.6374754938086773,0.0,0.4362605595255805
106.0,0.4578845793884284,0.8625556653631198,0.02905751554169682,1.0,0.6374754938086773,0.0,0.4336085196500451
107.0,0.45043930167479573,0.838028016111088,0.02905751554169682,1.0,0.6374754938086773,0.0,0.4282881697156888
108.0,0.4476299089408575,0.8255820554757745,0.02905751554169682,1.0,0.6374754938086773,0.0,0.42560297742907
109.0,0.44481462649468867,0.8130732364534143,0.02905751554169682,1.0,0.6324161644927357,0.0,0.4229177851424514
110.0,0.4382177994068437,0.7877963482735155,0.02905751554169682,1.0,0.6273160341339229,0.0,0.41753029743363057
111.0,0.4344400597567848,0.7750899555594266,0.02905751554169682,1.0,0.6222159037751109,0.0,0.4148365535792197
112.0,0.4325346208982024,0.766429732592282,0.02905751554169682,1.0,0.6222159037751109,0.0,0.41212520355582627
113.0,0.4296574504709414,0.7532154268579325,0.02905751554169682,1.0,0.6222159037751109,0.0,0.4080312445801063
114.0,0.42582122323459376,0.7355963525454662,0.02905751554169682,1.0,0.6120156430574859,0.0,0.40530193859629277
115.0,0.4219501212051885,0.7175449083112216,0.02905751554169682,1.0,0.6120156430574859,0.0,0.40119414867808734
116.0,0.4171112436684316,0.6949806030184161,0.02905751554169682,1.0,0.6068726544603643,0.0,0.39708635875988146
117.0,0.4141875667268307,0.6811730413690434,0.02905751554169682,1.0,0.5965866772661206,0.0,0.3943288146018266
118.0,0.41222923307800413,0.6718419038160429,0.02905751554169682,1.0,0.5863007000718773,0.0,0.39157127044377205
119.0,0.41124773490400884,0.6671437086844625,0.02905751554169682,1.0,0.5863007000718773,0.0,0.3901876263785998
120.0,0.40928004239250637,0.6576806773556046,0.02905751554169682,1.0,0.5863007000718773,0.0,0.38742033824825484
121.0,0.4053446573695016,0.6387546146978896,0.02905751554169682,1.0,0.5811577114747556,0.0,0.38188576198756546
122.0,0.40041345715819393,0.6196873127666094,0.02905751554169682,1.0,0.5811577114747556,0.0,0.37494238449688244
123.0,0.39941740378217855,0.6147691594906842,0.02905751554169682,1.0,0.5811577114747556,0.0,0.37494238449688244
124.0,0.395433190278117,0.5950965463869822,0.02905751554169682,1.0,0.5811577114747556,0.0,0.36936703305454954
125.0,0.39443462161579856,0.5901374085004243,0.02905751554169682,1.0,0.5811577114747556,0.0,0.3679731951939663
126.0,0.39042001986907277,0.5699617706029739,0.02905751554169682,1.0,0.5811577114747556,0.0,0.36377578232103125
127.0,0.3894137827044617,0.5648728262225903,0.02905751554169682,1.0,0.5811577114747556,0.0,0.36377578232103125
128.0,0.3863872507145305,0.5494672036892465,0.02905751554169682,1.0,0.5811577114747556,0.0,0.3595621632207877
129.0,0.38234131091647267,0.5287325922292748,0.02905751554169682,1.0,0.5811577114747556,0.0,0.35534854412054423
130.0,0.3802967049757426,0.5179421311633711,0.02905751554169682,1.0,0.5811577114747556,0.0,0.3539214415337149
131.0,0.3802967049757426,0.5179421311633711,0.02905751554169682,1.0,0.5811577114747556,0.0,0.3539214415337149
132.0,0.3802967049757426,0.5179421311633711,0.02905751554169682,1.0,0.5811577114747556,0.0,0.3539214415337149
133.0,0.3761630451390496,0.49542290806931155,0.02905751554169682,1.0,0.5811577114747556,0.0,0.35103228690894966
134.0,0.373045671836792,0.47814071360177773,0.02905751554169682,1.0,0.5757263309936832,0.0,0.34813119362871026
135.0,0.36782094253935793,0.4486258547374703,0.02905751554169682,1.0,0.5702949505126107,0.0,0.34232900706823194
136.0,0.361533405060053,0.41273578635847297,0.02905751554169682,1.0,0.5702949505126107,0.0,0.3350454111731632
137.0,0.3573295282570293,0.38845721069032724,0.02905751554169682,1.0,0.5648635700315382,0.0,0.3321319728151358
138.0,0.3552213894472534,0.37612523574777723,0.02905751554169682,1.0,0.5648635700315382,0.0,0.3292056999268966
139.0,0.3499195776644586,0.3570002237606022,0.021793136656272617,1.0,0.5538953453707317,0.0,0.32332702671391655
140.0,0.34458543776103673,0.3239446474864723,0.021793136656272617,1.0,0.5372784850096096,0.0,0.3203607237165413
141.0,0.34243848799305515,0.3104469538412025,0.021793136656272617,1.0,0.5372784850096096,0.0,0.3203607237165413
142.0,0.34243848799305515,0.3104469538412025,0.021793136656272617,1.0,0.5372784850096096,0.0,0.3203607237165413
143.0,0.3413616374018819,0.30354813264473135,0.021793136656272617,1.0,0.5317395315559021,0.0,0.31885668276012546
144.0,0.3381208623632563,0.28237035594858734,0.021793136656272617,1.0,0.5206616246484876,0.0,0.3173455136475181
145.0,0.33375801252631093,0.25184383098117247,0.021793136656272617,1.0,0.5206616246484876,0.0,0.3143231754223037
146.0,0.33046434792901164,0.22747184733783318,0.021793136656272617,1.0,0.5094646004624983,0.0,0.30976776708285003
147.0,0.3260285848695617,0.1924761785166281,0.021793136656272617,1.0,0.5094646004624983,0.0,0.3067158678997678
148.0,0.32490821172567996,0.1823458533315424,0.021793136656272617,1.0,0.5038038826795815,0.0,0.3051745821314273
149.0,0.3226440430028529,0.15803307288733676,0.021793136656272617,1.0,0.4980788385582225,0.0,0.302076363023494
150.0,0.3215079724288991,0.1448636501467254,0.021793136656272617,1.0,0.4980788385582225,0.0,0.3005272534695274
151.0,0.3180755029723629,0.1448636501467254,0.021793136656272617,0.9888475836431228,0.4980788385582225,0.0,0.29741298141284833
152.0,0.31578719000133865,0.1448636501467254,0.021793136656272617,0.9814126394052043,0.4923537944368634,0.0,0.29429870935616936
153.0,0.3134905558922379,0.1448636501467254,0.021793136656272617,0.9739494254173322,0.48662875031550484,0.0,0.2911678720225932
154.0,0.3123380170838104,0.1448636501467254,0.021793136656272617,0.9702034660888037,0.48662875031550484,0.0,0.2895939916332821
155.0,0.30886759467176805,0.1448636501467254,0.021793136656272617,0.9589220304366081,0.48090370619414574,0.0,0.28487235046534815
156.0,0.306545281929875,0.1448636501467254,0.021793136656272617,0.951371463267816,0.48090370619414574,0.0,0.28170710212684424
157.0,0.30420524160979967,0.1448636501467254,0.021793136656272617,0.9437604915616741,0.4751096856375897,0.0,0.28012447795759227
158.0,0.29718512064957353,0.11267172789189746,0.021793136656272617,0.928538548149389,0.4693156650810338,0.0,0.2722113571113326
159.0,0.29718512064957353,0.11267172789189746,0.021793136656272617,0.928538548149389,0.4693156650810338,0.0,0.2722113571113326
160.0,0.29718512064957353,0.11267172789189746,0.021793136656272617,0.928538548149389,0.4693156650810338,0.0,0.2722113571113326
161.0,0.29596213661397874,0.11267172789189746,0.021793136656272617,0.9245534041659155,0.4693156650810338,0.0,0.270531040092127
162.0,0.2947391525783836,0.09657576676448357,0.021793136656272617,0.9245534041659155,0.4634492192675211,0.0,0.2688507230729211
163.0,0.2935161685427887,0.09657576676448357,0.021793136656272617,0.9205682601824415,0.4634492192675211,0.0,0.2688507230729211
164.0,0.29226716357026633,0.09657576676448357,0.021793136656272617,0.9164949492966782,0.4634492192675211,0.0,0.2688507230729211
165.0,0.2897476190567296,0.08047980563706962,0.021793136656272617,0.9124034539873184,0.4634492192675211,0.0,0.2688507230729211
166.0,0.2872059732755302,0.08047980563706962,0.021793136656272617,0.9041464091548544,0.4634492192675211,0.0,0.26533633453602024
167.0,0.2846530312908589,0.08047980563706962,0.021793136656272617,0.895851487969948,0.45718639198012184,0.0,0.26179851674220656
168.0,0.2833532457598503,0.08047980563706962,0.021793136656272617,0.8916257734040522,0.45718639198012184,0.0,0.2599804714870523
169.0,0.28071740161324726,0.08047980563706962,0.021793136656272617,0.8830524486597827,0.45718639198012184,0.0,0.25629280522482445
170.0,0.2793932629263924,0.08047980563706962,0.021793136656272617,0.8787448757394906,0.45718639198012184,0.0,0.2544489720937108
171.0,0.27540193059887247,0.06438384450965569,0.021793136656272617,0.8700872907568357,0.45718639198012184,0.0,0.2489174727003692
172.0,0.272728125447427,0.04828788338224178,0.021793136656272617,0.8657368543030516,0.45046306268629627,0.0,0.24522980643814143
173.0,0.26869766053933686,0.04828788338224178,0.021793136656272617,0.852619629237854,0.45046306268629627,0.0,0.24151420331029083
174.0,0.2673474210391392,0.04828788338224178,0.021793136656272617,0.8482246826953908,0.45046306268629627,0.0,0.23965640174636554
175.0,0.26463323402351346,0.032191922254827844,0.021793136656272617,0.8438068458063523,0.4437397333924709,0.0,0.2377840861077221
176.0,0.26186220539499505,0.032191922254827844,0.021793136656272617,0.8347821736586902,0.43691296826335596,0.0,0.23403945483043526
177.0,0.26186220539499505,0.032191922254827844,0.021793136656272617,0.8347821736586902,0.43691296826335596,0.0,0.23403945483043526
178.0,0.2604467340144817,0.032191922254827844,0.021793136656272617,0.830170117450631,0.43691296826335596,0.0,0.23403945483043526
179.0,0.2561771154240803,0.016095961127413922,0.021793136656272617,0.8208944736802326,0.42963108545896694,0.0,0.2282843862690311
180.0,0.25473791814641683,0.016095961127413922,0.021793136656272617,0.8162036481163453,0.42222365295105385,0.0,0.2263497728260732
181.0,0.25473791814641683,0.016095961127413922,0.021793136656272617,0.8162036481163453,0.42222365295105385,0.0,0.2263497728260732
182.0,0.2532822728998658,0.016095961127413922,0.021793136656272617,0.8114582780691578,0.4146839448626421,0.0,0.2244151593831152
183.0,0.25181821351894157,0.016095961127413922,0.021793136656272617,0.8066849940805155,0.40700461255037096,0.0,0.2224637232145664
184.0,0.25034559238725185,0.016095961127413922,0.021793136656272617,0.8018832976871795,0.40700461255037096,0.0,0.22049501769939311
185.0,0.24884651698373536,0.016095961127413922,0.021793136656272617,0.7969937653842086,0.39902412995134406,0.0,0.21849051753848941
186.0,0.24884651698373536,0.016095961127413922,0.021793136656272617,0.7969937653842086,0.39902412995134406,0.0,0.21849051753848941
187.0,0.2472814445498754,0.016095961127413922,0.021793136656272617,0.7918848309907203,0.39902412995134406,0.0,0.21849051753848941
188.0,0.2472814445498754,0.016095961127413922,0.021793136656272617,0.7918848309907203,0.39902412995134406,0.0,0.21849051753848941
189.0,0.24409071623310274,0.016095961127413922,0.021793136656272617,0.7814652937408421,0.39902412995134406,0.0,0.21424798321735372
190.0,0.24409071623310274,0.016095961127413922,0.021793136656272617,0.7814652937408421,0.39902412995134406,0.0,0.21424798321735372
191.0,0.23920890190844069,0.0,0.021793136656272617,0.7708331128736198,0.39902412995134406,0.0,0.2099197411321547
192.0,0.2375243321766911,0.0,0.021793136656272617,0.7653271620673798,0.39902412995134406,0.0,0.20763800481550074
193.0,0.23581552403153522,0.0,0.021793136656272617,0.7597408324172531,0.38952355542869305,0.0,0.20533091587310626
194.0,0.23581552403153522,0.0,0.021793136656272617,0.7597408324172531,0.38952355542869305,0.0,0.20533091587310626
195.0,0.23581552403153522,0.0,0.021793136656272617,0.7597408324172531,0.38952355542869305,0.0,0.20533091587310626
196.0,0.2321875928925885,0.0,0.021793136656272617,0.7478698819107337,0.38952355542869305,0.0,0.20038318296050128
198.0,0.2321875928925885,0.0,0.021793136656272617,0.7478698819107337,0.38952355542869305,0.0,0.20038318296050128
199.0,0.2321875928925885,0.0,0.021793136656272617,0.7478698819107337,0.38952355542869305,0.0,0.20038318296050128
200.0,0.2321875928925885,0.0,0.021793136656272617,0.7478698819107337,0.38952355542869305,0.0,0.20038318296050128
201.0,0.22828528040699878,0.0,0.021793136656272617,0.735085781365251,0.3659160672208935,0.0,0.19763820785145336
202.0,0.22630019101215532,0.0,0.021793136656272617,0.7285805974593633,0.3659160672208935,0.0,0.19481480488214686
203.0,0.22630019101215532,0.0,0.021793136656272617,0.7285805974593633,0.3659160672208935,0.0,0.19481480488214686
205.0,0.22630019101215532,0.0,0.021793136656272617,0.7285805974593633,0.3659160672208935,0.0,0.19481480488214686
206.0,0.22426145055258648,0.0,0.021793136656272617,0.7218963717945989,0.35284763624871873,0.0,0.19186306541423556
207.0,0.22426145055258648,0.0,0.021793136656272617,0.7218963717945989,0.35284763624871873,0.0,0.19186306541423556
208.0,0.2221457764907696,0.0,0.021793136656272617,0.7149550605273434,0.35284763624871873,0.0,0.1887684998430382
209.0,0.2221457764907696,0.0,0.021793136656272617,0.7149550605273434,0.35284763624871873,0.0,0.1887684998430382
210.0,0.2221457764907696,0.0,0.021793136656272617,0.7149550605273434,0.35284763624871873,0.0,0.1887684998430382
211.0,0.2221457764907696,0.0,0.021793136656272617,0.7149550605273434,0.35284763624871873,0.0,0.1887684998430382
212.0,0.2198789828531086,0.0,0.021793136656272617,0.7075076119801835,0.35284763624871873,0.0,0.1887684998430382
213.0,0.21761218921544767,0.0,0.021793136656272617,0.7000601634330237,0.3387337307987701,0.0,0.18545677177561654
214.0,0.21522084647681644,0.0,0.021793136656272617,0.6921943189000688,0.3240061772857802,0.0,0.18189029539531618
215.0,0.2128295037381851,0.0,0.021793136656272617,0.6843284743671132,0.3240061772857802,0.0,0.18189029539531618
216.0,0.21038318760326336,0.0,0.021793136656272617,0.6762775511392645,0.3240061772857802,0.0,0.17825248948740985
217.0,0.21038318760326336,0.0,0.021793136656272617,0.6762775511392645,0.3240061772857802,0.0,0.17825248948740985
220.0,0.20784845040322403,0.0,0.021793136656272617,0.6679284455696435,0.3240061772857802,0.0,0.17825248948740985
222.0,0.2025864643170665,0.0,0.021793136656272617,0.6505796547756263,0.308577311700743,0.0,0.1742913230543563
223.0,0.19988531145950578,0.0,0.021793136656272617,0.6416676047102069,0.29314844611570584,0.0,0.1701415296483002
224.0,0.19988531145950578,0.0,0.021793136656272617,0.6416676047102069,0.29314844611570584,0.0,0.1701415296483002
225.0,0.19988531145950578,0.0,0.021793136656272617,0.6416676047102069,0.29314844611570584,0.0,0.1701415296483002
226.0,0.19988531145950578,0.0,0.021793136656272617,0.6416676047102069,0.29314844611570584,0.0,0.1701415296483002
227.0,0.19988531145950578,0.0,0.021793136656272617,0.6416676047102069,0.29314844611570584,0.0,0.1701415296483002
228.0,0.19363889547639632,0.0,0.021793136656272617,0.6209686497195549,0.2768624213315,0.0,0.1701415296483002
229.0,0.19363889547639632,0.0,0.021793136656272617,0.6209686497195549,0.2768624213315,0.0,0.1701415296483002
232.0,0.19363889547639632,0.0,0.021793136656272617,0.6209686497195549,0.2768624213315,0.0,0.1701415296483002
233.0,0.1903002938302516,0.0,0.021793136656272617,0.6098799238317055,0.2768624213315,0.0,0.1701415296483002
235.0,0.1869616921841069,0.0,0.021793136656272617,0.5987911979438563,0.2768624213315,0.0,0.1701415296483002
236.0,0.1869616921841069,0.0,0.021793136656272617,0.5987911979438563,0.2768624213315,0.0,0.1701415296483002
240.0,0.1869616921841069,0.0,0.021793136656272617,0.5987911979438563,0.2768624213315,0.0,0.1701415296483002
242.0,0.1869616921841069,0.0,0.021793136656272617,0.5987911979438563,0.2768624213315,0.0,0.1701415296483002
243.0,0.1869616921841069,0.0,0.021793136656272617,0.5987911979438563,0.2768624213315,0.0,0.1701415296483002
244.0,0.1869616921841069,0.0,0.021793136656272617,0.5987911979438563,0.2768624213315,0.0,0.1701415296483002
247.0,0.18306665693027127,0.0,0.021793136656272617,0.5987911979438563,0.2584049265760666,0.0,0.1701415296483002
249.0,0.18306665693027127,0.0,0.021793136656272617,0.5987911979438563,0.2584049265760666,0.0,0.1701415296483002
250.0,0.17908694699700448,0.0,0.021793136656272617,0.5854847268784372,0.23852762453175383,0.0,0.1642745803500829
252.0,0.17492213427614392,0.0,0.021793136656272617,0.5715446143337126,0.23852762453175383,0.0,0.1642745803500829
254.0,0.17492213427614392,0.0,0.021793136656272617,0.5715446143337126,0.23852762453175383,0.0,0.1642745803500829
255.0,0.17043695134598638,0.0,0.021793136656272617,0.5565039665880885,0.21202455513933666,0.0,0.15770359713607965
256.0,0.16595176841582887,0.0,0.021793136656272617,0.5414633188424646,0.21202455513933666,0.0,0.15770359713607965
257.0,0.16146658548567133,0.0,0.021793136656272617,0.5264226710968405,0.1855214857469196,0.0,0.15770359713607965
258.0,0.15698140255551377,0.0,0.021793136656272617,0.5113820233512166,0.1855214857469196,0.0,0.15770359713607965
259.0,0.15698140255551377,0.0,0.021793136656272617,0.5113820233512166,0.1855214857469196,0.0,0.15770359713607965
260.0,0.1474673781582099,0.0,0.021793136656272617,0.47942064689176567,0.1855214857469196,0.0,0.15053525181171237
