times,population,R0,R1,R2,R3,R4,R5,R6
21.0,0.8376757777571575,1.0,0.17595946981873953,0.7528089887640448,1.0,1.0,0.8529644007064825,1.0
22.0,0.8294412526853716,1.0,0.133882205296867,0.7346251967649138,1.0,1.0,0.8438709635987377,1.0
23.0,0.8279440663086832,1.0,0.12623179356561748,0.7346251967649138,1.0,1.0,0.8438709635987377,1.0
24.0,0.8219553208019295,1.0,0.09563014664061929,0.7237149215654345,1.0,1.0,0.8384149013340907,1.0
25.0,0.8167151684835199,1.0,0.06885370558124589,0.7128046463659554,1.0,1.0,0.8347775264909928,1.0
26.0,0.8129722025417989,1.0,0.04972767625312204,0.7018943711664768,1.0,1.0,0.829321464226346,1.0
27.0,0.8077320502233896,1.0,0.04590247038749727,0.6800738207675191,0.9773584905660375,1.0,0.8256840893832479,1.0
28.0,0.8024918979049803,1.0,0.0420772645218725,0.672800303967866,0.9547169811320757,1.0,0.82204671454015,1.0
29.0,0.7980003387749149,1.0,0.0420772645218725,0.665526787168214,0.9320754716981137,1.0,0.8184093396970517,1.0
30.0,0.7920115932681616,1.0,0.0420772645218725,0.6509797535689085,0.9018867924528307,1.0,0.8093159025893065,1.0
31.0,0.7867714409497524,1.0,0.0420772645218725,0.6473429951690821,0.8754716981132077,1.0,0.8020411529031106,1.0
32.0,0.7807826954429987,1.0,0.0420772645218725,0.6400694783694293,0.8452830188679245,1.0,0.7965850906384637,1.0
33.0,0.7777883226896217,1.0,0.0420772645218725,0.632795961569777,0.8301886792452835,1.0,0.7965850906384637,1.0
34.0,0.7732967635595566,1.0,0.0420772645218725,0.6255224447701242,0.8075471698113207,1.0,0.7911290283738167,1.0
35.0,0.7680566112411471,1.0,0.0420772645218725,0.6146121695706455,0.781132075471698,1.0,0.7893103409522678,1.0
36.0,0.7643099936253362,1.0,0.03825205865624773,0.6146121695706455,0.7659644623557429,1.0,0.7874916535307185,1.0
37.0,0.7598140524863641,1.0,0.03825205865624773,0.60006513597134,0.7432130426818093,1.0,0.7838542786876203,1.0
38.0,0.7553181113473915,1.0,0.03825205865624773,0.5927916191716877,0.7204616230078768,1.0,0.7802169038445226,1.0
39.0,0.7508221702084186,1.0,0.03825205865624773,0.5782445855723825,0.697710203333944,1.0,0.7783982164229734,1.0
40.0,0.7470755525926082,1.0,0.03825205865624773,0.5709710687727296,0.6787506869389995,1.0,0.7765795290014248,1.0
41.0,0.7448275820231222,1.0,0.03825205865624773,0.5636975519730772,0.6673749771020329,1.0,0.7711234667367775,1.0
42.0,0.7388329938378251,1.0,0.03825205865624773,0.5600607935732511,0.6370397508701224,1.0,0.7638487170505814,1.0
43.0,0.7335877291756905,1.0,0.03825205865624773,0.5491505183737719,0.6104964279172008,1.0,0.7583926547859345,1.0
44.0,0.7283424645135558,1.0,0.03442685279062296,0.5382402431742929,0.5877450082432679,1.0,0.7511179050997387,1.0
45.0,0.7245919883832075,1.0,0.03442685279062296,0.5382402431742929,0.5686623781054994,1.0,0.7474805302566402,1.0
46.0,0.7140906552182334,1.0,0.03442685279062296,0.5309667263746404,0.5152310137197478,1.0,0.7420244679919933,1.0
47.0,0.7118403695400252,1.0,0.03442685279062296,0.5236932095749879,0.5037814356370864,1.0,0.7402057805704442,1.0
48.0,0.7050823913481898,1.0,0.03442685279062296,0.5200564511751614,0.4691704973108747,1.0,0.7329310308842482,1.0
49.0,0.698317208488772,1.0,0.03060164692499817,0.5091461759756825,0.43815096029858547,1.0,0.7274749686196013,1.0
50.0,0.6923037126137344,1.0,0.03060164692499817,0.5091461759756825,0.407131423286296,1.0,0.7220189063549547,1.0
51.0,0.6915520256293549,1.0,0.03060164692499817,0.5091461759756825,0.4032539811597599,1.0,0.7220189063549547,1.0
52.0,0.6862902167386963,1.0,0.022951235193748632,0.49096238397655123,0.3838667705270791,1.0,0.7220189063549547,1.0
53.0,0.6802568961519827,1.0,0.022951235193748632,0.479970688812897,0.3518778729831561,1.0,0.7183538357643201,1.0
54.0,0.6757218501776358,1.0,0.019126029328123864,0.4763067904250124,0.3314198571120426,1.0,0.7128421695052589,1.0
55.0,0.671942645199014,1.0,0.019126029328123864,0.46897899364924295,0.31096184124092874,1.0,0.7110049474189051,1.0
56.0,0.6696751222118408,1.0,0.015300823462499091,0.46897899364924295,0.30277863489248336,1.0,0.7091677253325513,1.0
57.0,0.6666414863241314,1.0,0.015300823462499091,0.4616511968734736,0.2857206836309349,1.0,0.7073257312407782,1.0
58.0,0.6636009322245914,1.0,0.015300823462499091,0.45795798729848575,0.2681378723305698,1.0,0.705478927764954,1.0
59.0,0.6605498934557424,1.0,0.015300823462499091,0.45423475162939264,0.24964560527328922,1.0,0.705478927764954,1.0
60.0,0.6567050163110646,1.0,0.015300823462499091,0.44672673920576633,0.22308756215910958,1.0,0.7017462350254569,1.0
61.0,0.651303212416614,1.0,0.015300823462499091,0.43546472057032665,0.18304620484850018,1.0,0.6961471959162113,1.0
62.0,0.6482054563528012,1.0,0.015300823462499091,0.4316780708262369,0.15779845245560356,1.0,0.6942758324863292,1.0
63.0,0.6435476925945779,1.0,0.011475617596874321,0.4316780708262369,0.12349444105221147,1.0,0.6886465689796838,1.0
64.0,0.6373373409169459,1.0,0.011475617596874321,0.4203181215939673,0.12349444105221147,0.9696969696969697,0.6811408843041554,1.0
65.0,0.6334416358991161,1.0,0.011475617596874321,0.40874973292624345,0.12349444105221147,0.9506084466714385,0.6736351996286275,1.0
66.0,0.6264207310677219,1.0,0.011475617596874321,0.40103747381442756,0.12349444105221147,0.9161105594938461,0.6680059361219818,1.0
67.0,0.6217284409473642,1.0,0.011475617596874321,0.38946908514670386,0.12349444105221147,0.8929178871015963,0.6623608155350351,1.0
68.0,0.6186002475337928,1.0,0.011475617596874321,0.385612955590796,0.12349444105221147,0.8774561055067639,0.6585974018104043,1.0
69.0,0.6138900933647538,1.0,0.0076504117312495455,0.3817568260348878,0.10896568328136305,0.865704461236584,0.6585974018104043,1.0
70.0,0.6091617999627149,1.0,0.0038252058656247723,0.3817568260348878,0.10170130439593882,0.8498199757093071,0.6529198380016941,1.0
71.0,0.6004594885346766,1.0,0.0038252058656247723,0.37388555127128187,0.08717254662509044,0.8135717302999055,0.6491237924319166,1.0
72.0,0.5988751627074085,1.0,0.0038252058656247723,0.3699499138894789,0.08717254662509044,0.8054764892023939,0.6472202035978056,1.0
73.0,0.5925041503381805,1.0,0.0038252058656247723,0.3659719578261511,0.07990816773966625,0.7765619485643593,0.6395607929043406,1.0
74.0,0.5893100578835272,1.0,0.0038252058656247723,0.3659719578261511,0.07990816773966625,0.7598616916059855,0.6376401899226456,1.0
75.0,0.585301145925136,1.0,0.0038252058656247723,0.3540380896361678,0.07990816773966625,0.7386365046896173,0.6299112179235835,1.0
76.0,0.5788868867917096,1.0,0.0038252058656247723,0.3540380896361678,0.07990816773966625,0.7046762056234283,0.6241144889242866,1.0
77.0,0.5724458644073788,1.0,0.0038252058656247723,0.33794544919815994,0.07264378885424205,0.6744140372837718,0.6182997576610165,1.0
78.0,0.5684088695949148,1.0,0.0038252058656247723,0.3298991289791563,0.07264378885424205,0.6525174776317011,0.6144110799398782,1.0
79.0,0.5659832271926603,1.0,0.0038252058656247723,0.3258759688696544,0.07264378885424205,0.6392907720040316,0.6144110799398782,1.0
80.0,0.562735116850091,1.0,0.0038252058656247723,0.3178296486506505,0.07264378885424205,0.6212825812433548,0.6104976335708345,1.0
81.0,0.5578132353616063,1.0,0.0038252058656247723,0.3137019908759666,0.07264378885424205,0.5928268904993849,0.6065333632229722,1.0
82.0,0.5545174407656737,1.0,0.0038252058656247723,0.30957433310128274,0.07264378885424205,0.5733899432698969,0.6045381876860543,1.0
83.0,0.5528621648230894,1.0,0.0038252058656247723,0.30957433310128274,0.07264378885424205,0.5634179442565075,0.602529755168825,1.0
84.0,0.5470513012288526,1.0,0.0038252058656247723,0.3012074592336804,0.07264378885424205,0.527887082906998,0.5964843061203079,1.0
85.0,0.5412316065349283,1.0,0.0038252058656247723,0.29284058536607827,0.06537940996881784,0.49713637904833785,0.5863744026267431,1.0
86.0,0.5395637125240349,1.0,0.0038252058656247723,0.28865714843227713,0.06537940996881784,0.4866703500157415,0.5843454254550242,1.0
87.0,0.5353745532653076,1.0,0.0038252058656247723,0.284473711498476,0.06537940996881784,0.4596331083482004,0.5843454254550242,1.0
88.0,0.5311656338213977,1.0,0.0038252058656247723,0.284473711498476,0.06537940996881784,0.43160669930257844,0.5782159279852165,1.0
89.0,0.528640282155052,1.0,0.0038252058656247723,0.284473711498476,0.06537940996881784,0.4147908538752053,0.5761727621619472,1.0
90.0,0.5261028088007079,1.0,0.0038252058656247723,0.280227835207454,0.06537940996881784,0.3972644797678024,0.5761727621619472,1.0
91.0,0.5226810019141995,1.0,0.0038252058656247723,0.2759166377427239,0.05085065219796943,0.38423941485738267,0.5741223252859261,1.0
92.0,0.5192423111121324,1.0,0.0038252058656247723,0.2716054402779939,0.05085065219796943,0.35679374236756956,0.56999194884502,1.0
93.0,0.5123420810641308,1.0,0.0038252058656247723,0.26298304534853384,0.05085065219796943,0.2997067435887585,0.5617011568618195,1.0
94.0,0.5071229766729852,1.0,0.0038252058656247723,0.25436065041907374,0.05085065219796943,0.25110565003382473,0.5554368316923569,1.0
95.0,0.5053742767534233,1.0,0.0038252058656247723,0.25436065041907374,0.043586273312545235,0.24213759110404529,0.5533408436482349,1.0
96.0,0.5010025269545183,1.0,0.0038252058656247723,0.25436065041907374,0.043586273312545235,0.19729729645514804,0.5470528795158688,1.0
97.0,0.49398322710226583,1.0,0.0038252058656247723,0.2457382554896136,0.043586273312545235,0.11837837787308886,0.5428447804426698,1.0
98.0,0.4886905496690275,1.0,0.0038252058656247723,0.2241822681659633,0.043586273312545235,0.11837837787308886,0.5343628307482533,0.9762845849802373
99.0,0.4824595226240674,1.0,0.0,0.2153908066692588,0.043586273312545235,0.11837837787308886,0.5301049595869127,0.952079182046843
100.0,0.4788857483824074,1.0,0.0,0.2153908066692588,0.043586273312545235,0.11837837787308886,0.5258126117360066,0.9358043242340764
101.0,0.47619033141215006,1.0,0.0,0.2153908066692588,0.043586273312545235,0.10522522477607894,0.5258126117360066,0.9316818382242348
102.0,0.47256221460139086,1.0,0.0,0.20641618972470632,0.03632189442712102,0.10522522477607894,0.5235939931210868,0.9190345734519603
103.0,0.4662008001740644,1.0,0.0,0.19295426430787765,0.03632189442712102,0.10522522477607894,0.5147195186614071,0.8893882968889935
104.0,0.46344221555764975,1.0,0.0,0.18836011515769008,0.02905751554169682,0.10522522477607894,0.5124619769128922,0.8806688037822392
105.0,0.46159214683286887,1.0,0.0,0.1791718168573149,0.02905751554169682,0.10522522477607894,0.5124619769128922,0.871817861030659
106.0,0.4578845793884284,1.0,0.0,0.17457766770712735,0.02905751554169682,0.10522522477607894,0.5078864235475986,0.8540256597851357
107.0,0.45043930167479573,1.0,0.0,0.16538936940675222,0.02905751554169682,0.07891891858205921,0.4986939090942486,0.8315513003171054
108.0,0.4476299089408575,1.0,0.0,0.15620107110637715,0.02905751554169682,0.07891891858205921,0.4940548959863955,0.817844410751439
109.0,0.44481462649468867,1.0,0.0,0.15620107110637715,0.02905751554169682,0.07891891858205921,0.4940548959863955,0.8086551477092877
110.0,0.4382177994068437,1.0,0.0,0.14673433952417247,0.02905751554169682,0.06576576548504937,0.4846889263942361,0.7854179308210897
111.0,0.4344400597567848,1.0,0.0,0.14673433952417247,0.02905751554169682,0.05261261238803949,0.48234743399619656,0.7760677173589343
112.0,0.4325346208982024,1.0,0.0,0.13695205022256096,0.02905751554169682,0.05261261238803949,0.47998298579033294,0.7664866344285772
113.0,0.4296574504709414,1.0,0.0,0.13695205022256096,0.02905751554169682,0.05261261238803949,0.47758307086138135,0.7518403930063756
114.0,0.42582122323459376,1.0,0.0,0.13695205022256096,0.02905751554169682,0.05261261238803949,0.47278324100347807,0.7323120711101058
115.0,0.4219501212051885,1.0,0.0,0.1318797520661698,0.02905751554169682,0.05261261238803949,0.4703462139879962,0.7122487266961304
116.0,0.4171112436684316,1.0,0.0,0.12680745390977863,0.02905751554169682,0.05261261238803949,0.4630351329415507,0.687169546178661
117.0,0.4141875667268307,1.0,0.0,0.12173515575338752,0.02905751554169682,0.05261261238803949,0.4605852116032355,0.6717851533537655
118.0,0.41222923307800413,1.0,0.0,0.12173515575338752,0.02905751554169682,0.05261261238803949,0.4605852116032355,0.6613698796583584
119.0,0.41124773490400884,1.0,0.0,0.1164423228945446,0.02905751554169682,0.05261261238803949,0.45809556181078587,0.6561209123594828
120.0,0.40928004239250637,1.0,0.0,0.1058566571768587,0.02905751554169682,0.05261261238803949,0.45311626222588586,0.645538316998846
121.0,0.4053446573695016,1.0,0.0,0.10056382431801576,0.02905751554169682,0.05261261238803949,0.44315766305608617,0.6243731262775725
122.0,0.40041345715819393,1.0,0.0,0.09527099145917282,0.02905751554169682,0.039459459291029626,0.4406680132636362,0.6083635589371219
123.0,0.39941740378217855,1.0,0.0,0.09527099145917282,0.02905751554169682,0.039459459291029626,0.4406680132636362,0.6083635589371219
124.0,0.395433190278117,1.0,0.0,0.08997815860032991,0.02905751554169682,0.039459459291029626,0.43311370446483066,0.5862412477030444
125.0,0.39443462161579856,1.0,0.0,0.08997815860032991,0.02905751554169682,0.039459459291029626,0.43311370446483066,0.5806579977249202
126.0,0.39042001986907277,1.0,0.0,0.08468532574148696,0.02905751554169682,0.039459459291029626,0.4254705214448631,0.5578870958533552
127.0,0.3894137827044617,1.0,0.0,0.08468532574148696,0.02905751554169682,0.039459459291029626,0.4254705214448631,0.5578870958533552
128.0,0.3863872507145305,1.0,0.0,0.08468532574148696,0.02905751554169682,0.039459459291029626,0.4203133030031073,0.5462644480230769
129.0,0.38234131091647267,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.41773469378222916,0.5227692029468153
130.0,0.3802967049757426,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.41512385194609036,0.5104687511127727
131.0,0.3802967049757426,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.41512385194609036,0.5104687511127727
132.0,0.3802967049757426,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.41512385194609036,0.5104687511127727
133.0,0.3761630451390496,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.40983565001047156,0.4910838618300091
134.0,0.373045671836792,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.4071569856313183,0.4778113250237925
135.0,0.36782094253935793,1.0,0.0,0.07939249288264404,0.02905751554169682,0.039459459291029626,0.4044605817529651,0.44368194466494987
136.0,0.361533405060053,1.0,0.0,0.07372160053388377,0.02905751554169682,0.039459459291029626,0.3963713701179058,0.40208676235261087
137.0,0.3573295282570293,1.0,0.0,0.07372160053388377,0.02905751554169682,0.039459459291029626,0.3909416253217702,0.37387014745067326
138.0,0.3552213894472534,1.0,0.0,0.07372160053388377,0.02905751554169682,0.039459459291029626,0.3909416253217702,0.359490526394878
139.0,0.3499195776644586,1.0,0.0,0.06805070818512347,0.021793136656272617,0.026306306194019743,0.38547391028230504,0.337022368495198
140.0,0.34458543776103673,1.0,0.0,0.06805070818512347,0.021793136656272617,0.026306306194019743,0.37446036998852517,0.2978337209957564
141.0,0.34243848799305515,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3717069849150801,0.2817346009419317
142.0,0.34243848799305515,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3717069849150801,0.2817346009419317
143.0,0.3413616374018819,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3717069849150801,0.2734482891495219
144.0,0.3381208623632563,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3662002147681899,0.24781251204175422
145.0,0.33375801252631093,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3550185288210697,0.2096875101891767
146.0,0.33046434792901164,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3550185288210697,0.17823438366080022
147.0,0.3260285848695617,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3493833140778782,0.1425875069286402
148.0,0.32490821172567996,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3493833140778782,0.12674445060323566
149.0,0.3226440430028529,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3493833140778782,0.10139556048258855
150.0,0.3215079724288991,1.0,0.0,0.061864280168294074,0.021793136656272617,0.026306306194019743,0.3493833140778782,0.06759704032172568
151.0,0.3180755029723629,0.9888475836431228,0.0,0.05567785215146467,0.021793136656272617,0.026306306194019743,0.3465195164215022,0.06759704032172568
152.0,0.31578719000133865,0.9814126394052043,0.0,0.04949142413463524,0.021793136656272617,0.026306306194019743,0.34365571876512596,0.06759704032172568
153.0,0.3134905558922379,0.9739494254173322,0.0,0.04949142413463524,0.021793136656272617,0.026306306194019743,0.34365571876512596,0.06759704032172568
154.0,0.3123380170838104,0.9702034660888037,0.0,0.04949142413463524,0.021793136656272617,0.026306306194019743,0.3407678555822258,0.06759704032172568
155.0,0.30886759467176805,0.9589220304366081,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3349921292164252,0.06759704032172568
156.0,0.306545281929875,0.951371463267816,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3349921292164252,0.06759704032172568
157.0,0.30420524160979967,0.9437604915616741,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3320536017671583,0.06759704032172568
158.0,0.29718512064957353,0.928538548149389,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3291150743178912,0.06759704032172568
159.0,0.29718512064957353,0.928538548149389,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3291150743178912,0.06759704032172568
160.0,0.29718512064957353,0.928538548149389,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3291150743178912,0.06759704032172568
161.0,0.29596213661397874,0.9245534041659155,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3259505062956039,0.06759704032172568
162.0,0.2947391525783836,0.9245534041659155,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3259505062956039,0.06759704032172568
163.0,0.2935161685427887,0.9205682601824415,0.0,0.04330499611780583,0.021793136656272617,0.026306306194019743,0.3227859382733163,0.06759704032172568
164.0,0.29226716357026633,0.9164949492966782,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.3195900378943727,0.06759704032172568
165.0,0.2897476190567296,0.9124034539873184,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.31636185569341957,0.06759704032172568
166.0,0.2872059732755302,0.9041464091548544,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.31636185569341957,0.06759704032172568
167.0,0.2846530312908589,0.895851487969948,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.31310039326359046,0.06759704032172568
168.0,0.2833532457598503,0.8916257734040522,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.31310039326359046,0.06759704032172568
169.0,0.28071740161324726,0.8830524486597827,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.31310039326359046,0.06759704032172568
170.0,0.2793932629263924,0.8787448757394906,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.30969712811942085,0.06759704032172568
171.0,0.27540193059887247,0.8700872907568357,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.30969712811942085,0.06759704032172568
172.0,0.272728125447427,0.8657368543030516,0.0,0.03464399689424467,0.021793136656272617,0.026306306194019743,0.30621738510684327,0.06759704032172568
173.0,0.26869766053933686,0.852619629237854,0.0,0.025982997670683503,0.021793136656272617,0.026306306194019743,0.29917790498944463,0.06759704032172568
174.0,0.2673474210391392,0.8482246826953908,0.0,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.29565816493074515,0.06759704032172568
175.0,0.26463323402351346,0.8438068458063523,0.0,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.292138424872046,0.06759704032172568
176.0,0.26186220539499505,0.8347821736586902,0.0,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.2885317776514032,0.06759704032172568
177.0,0.26186220539499505,0.8347821736586902,0.0,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.2885317776514032,0.06759704032172568
178.0,0.2604467340144817,0.830170117450631,0.0,0.01732199844712233,0.021793136656272617,0.026306306194019743,0.28478461170787844,0.06759704032172568
179.0,0.2561771154240803,0.8208944736802326,0.0,0.0,0.021793136656272617,0.026306306194019743,0.28103744576435363,0.06759704032172568
180.0,0.25473791814641683,0.8162036481163453,0.0,0.0,0.021793136656272617,0.026306306194019743,0.28103744576435363,0.06759704032172568
181.0,0.25473791814641683,0.8162036481163453,0.0,0.0,0.021793136656272617,0.026306306194019743,0.28103744576435363,0.06759704032172568
182.0,0.2532822728998658,0.8114582780691578,0.0,0.0,0.021793136656272617,0.026306306194019743,0.28103744576435363,0.06759704032172568
183.0,0.25181821351894157,0.8066849940805155,0.0,0.0,0.021793136656272617,0.026306306194019743,0.28103744576435363,0.06759704032172568
184.0,0.25034559238725185,0.8018832976871795,0.0,0.0,0.021793136656272617,0.026306306194019743,0.27723964244321353,0.06759704032172568
185.0,0.24884651698373536,0.7969937653842086,0.0,0.0,0.021793136656272617,0.026306306194019743,0.27338909185372445,0.06759704032172568
186.0,0.24884651698373536,0.7969937653842086,0.0,0.0,0.021793136656272617,0.026306306194019743,0.27338909185372445,0.06759704032172568
187.0,0.2472814445498754,0.7918848309907203,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26930865764695244,0.06759704032172568
188.0,0.2472814445498754,0.7918848309907203,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26930865764695244,0.06759704032172568
189.0,0.24409071623310274,0.7814652937408421,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26930865764695244,0.06759704032172568
190.0,0.24409071623310274,0.7814652937408421,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26930865764695244,0.06759704032172568
191.0,0.23920890190844069,0.7708331128736198,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26102223741166164,0.06759704032172568
192.0,0.2375243321766911,0.7653271620673798,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26102223741166164,0.06759704032172568
193.0,0.23581552403153522,0.7597408324172531,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26102223741166164,0.06759704032172568
194.0,0.23581552403153522,0.7597408324172531,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26102223741166164,0.06759704032172568
195.0,0.23581552403153522,0.7597408324172531,0.0,0.0,0.021793136656272617,0.026306306194019743,0.26102223741166164,0.06759704032172568
196.0,0.2321875928925885,0.7478698819107337,0.0,0.0,0.021793136656272617,0.026306306194019743,0.2562763785496314,0.06759704032172568
198.0,0.2321875928925885,0.7478698819107337,0.0,0.0,0.021793136656272617,0.026306306194019743,0.2562763785496314,0.06759704032172568
199.0,0.2321875928925885,0.7478698819107337,0.0,0.0,0.021793136656272617,0.026306306194019743,0.2562763785496314,0.06759704032172568
200.0,0.2321875928925885,0.7478698819107337,0.0,0.0,0.021793136656272617,0.026306306194019743,0.2562763785496314,0.06759704032172568
201.0,0.22828528040699878,0.735085781365251,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
202.0,0.22630019101215532,0.7285805974593633,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
203.0,0.22630019101215532,0.7285805974593633,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
205.0,0.22630019101215532,0.7285805974593633,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
206.0,0.22426145055258648,0.7218963717945989,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
207.0,0.22426145055258648,0.7218963717945989,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
208.0,0.2221457764907696,0.7149550605273434,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
209.0,0.2221457764907696,0.7149550605273434,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
210.0,0.2221457764907696,0.7149550605273434,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
211.0,0.2221457764907696,0.7149550605273434,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
212.0,0.2198789828531086,0.7075076119801835,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
213.0,0.21761218921544767,0.7000601634330237,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
214.0,0.21522084647681644,0.6921943189000688,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
215.0,0.2128295037381851,0.6843284743671132,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
216.0,0.21038318760326336,0.6762775511392645,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
217.0,0.21038318760326336,0.6762775511392645,0.0,0.0,0.021793136656272617,0.026306306194019743,0.25134798665444613,0.06759704032172568
