times,population,R0,R1,R2,R3,R4,R5
336.0,0.9353292925843784,0.8482014388489211,0.8861510039898005,0.9706939753785815,0.865785309793471,0.9807363839880604,0.9250083399976373
338.0,0.9307667106693328,0.8482014388489211,0.8861510039898005,0.9632270986449002,0.859372085276482,0.9807363839880604,0.9179110893071184
343.0,0.9292458500309845,0.8482014388489211,0.8778692189057838,0.9632270986449002,0.859372085276482,0.9779502010790034,0.9155453390769455
344.0,0.9277249893926359,0.8482014388489211,0.869587433821767,0.9632270986449002,0.859372085276482,0.9779502010790034,0.9131795888467724
348.0,0.9262041287542873,0.8482014388489211,0.869587433821767,0.9632270986449002,0.859372085276482,0.9779502010790034,0.9108138386165997
350.0,0.9246832681159387,0.8482014388489211,0.8613056487377502,0.9632270986449002,0.859372085276482,0.9751640181699464,0.9084480883864264
353.0,0.92316240747759,0.8482014388489211,0.8613056487377502,0.9632270986449002,0.859372085276482,0.9723778352608896,0.906082338156253
357.0,0.921641546839241,0.8409518539014942,0.8613056487377502,0.9632270986449002,0.8529588607594935,0.9723778352608896,0.906082338156253
358.0,0.9201206862008932,0.8337022689540677,0.8613056487377502,0.9632270986449002,0.8529588607594935,0.9723778352608896,0.9037165879260805
359.0,0.9170789649241958,0.8264526840066411,0.8530238636537336,0.9632270986449002,0.8529588607594935,0.969591652351833,0.8989850874657345
360.0,0.9155581042858468,0.8192030990592145,0.8447420785697164,0.9632270986449002,0.8529588607594935,0.969591652351833,0.8966193372355614
368.0,0.9155581042858468,0.8192030990592145,0.8447420785697164,0.9632270986449002,0.8529588607594935,0.969591652351833,0.8966193372355614
369.0,0.9140347130973512,0.8192030990592145,0.8447420785697164,0.9632270986449002,0.8529588607594935,0.966797440097217,0.8966193372355614
370.0,0.9109879307203597,0.8192030990592145,0.8364602934857001,0.9632270986449002,0.8465456362425047,0.966797440097217,0.8918878367752155
371.0,0.9094645395318646,0.8192030990592145,0.8364602934857001,0.9632270986449002,0.8465456362425047,0.9640032278426008,0.8895220865450426
372.0,0.907941148343369,0.8192030990592145,0.8364602934857001,0.9632270986449002,0.8401324117255159,0.961209015587984,0.8871563363148693
374.0,0.9064177571548736,0.8192030990592145,0.8364602934857001,0.9632270986449002,0.8401324117255159,0.961209015587984,0.8871563363148693
375.0,0.904894365966378,0.8192030990592145,0.8281785084016834,0.9632270986449002,0.8337191872085273,0.961209015587984,0.8847905860846967
377.0,0.9033709747778824,0.8119535141117873,0.8198967233176662,0.9632270986449002,0.8337191872085273,0.961209015587984,0.8847905860846967
379.0,0.9018475835893863,0.8047039291643607,0.8116149382336497,0.9632270986449002,0.8273059626915387,0.961209015587984,0.8824248358545238
385.0,0.9003241924008912,0.8047039291643607,0.8116149382336497,0.9632270986449002,0.8273059626915387,0.9584148033333675,0.8800590856243502
392.0,0.898800801212395,0.7974543442169345,0.8033331531496326,0.9632270986449002,0.82089273817455,0.9584148033333675,0.8800590856243502
394.0,0.8972774100238996,0.7902047592695074,0.8033331531496326,0.9557018869367371,0.8144795136575614,0.9584148033333675,0.8800590856243502
403.0,0.8957540188354041,0.7829551743220811,0.7950513680656156,0.9557018869367371,0.8080662891405728,0.9584148033333675,0.8776933353941774
410.0,0.8942306276469089,0.775705589374654,0.7950513680656156,0.9557018869367371,0.8080662891405728,0.9584148033333675,0.8776933353941774
415.0,0.8927072364584127,0.775705589374654,0.7950513680656156,0.9557018869367371,0.8080662891405728,0.9584148033333675,0.8753275851640042
417.0,0.8911838452699177,0.775705589374654,0.7867695829815988,0.9557018869367371,0.8016530646235844,0.9584148033333675,0.8729618349338315
420.0,0.8881370628929262,0.7684560044272274,0.778487797897582,0.9557018869367371,0.7888266155896064,0.9556205910787513,0.868230334473486
424.0,0.8881370628929262,0.7684560044272274,0.778487797897582,0.9557018869367371,0.7888266155896064,0.9556205910787513,0.868230334473486
426.0,0.8850850454946683,0.7612064194798006,0.7702060128135655,0.9557018869367371,0.7824133910726183,0.9528181846533007,0.8658581204448701
429.0,0.8850850454946683,0.7612064194798006,0.7702060128135655,0.9557018869367371,0.7824133910726183,0.9528181846533007,0.8658581204448701
432.0,0.8850850454946683,0.7612064194798006,0.7702060128135655,0.9557018869367371,0.7824133910726183,0.9528181846533007,0.8658581204448701
436.0,0.8835537564886221,0.7612064194798006,0.7619242277295485,0.9557018869367371,0.7824133910726183,0.9528181846533007,0.863485906416254
438.0,0.882022467482576,0.7612064194798006,0.7619242277295485,0.9481169513261285,0.7824133910726183,0.9528181846533007,0.8611136923876377
446.0,0.8804911784765298,0.7612064194798006,0.7536424426455314,0.9481169513261285,0.7760001665556296,0.9528181846533007,0.8587414783590223
448.0,0.8789598894704838,0.753956834532374,0.7453606575615147,0.9481169513261285,0.7695869420386406,0.9528181846533007,0.8563692643304055
449.0,0.8774286004644376,0.753956834532374,0.7370788724774978,0.9481169513261285,0.7631737175216523,0.9500075115422294,0.8539970503017899
455.0,0.8758973114583911,0.7467072495849476,0.7287970873934814,0.9481169513261285,0.7567604930046637,0.9500075115422294,0.8516248362731734
456.0,0.8743660224523453,0.7467072495849476,0.7287970873934814,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.8492526222445576
460.0,0.8728347334462992,0.7394576646375205,0.7287970873934814,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.8468804082159412
461.0,0.8728347334462992,0.7394576646375205,0.7287970873934814,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.8468804082159412
463.0,0.8728347334462992,0.7394576646375205,0.7287970873934814,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.8468804082159412
465.0,0.8712980525775551,0.7322080796900944,0.7287970873934814,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.844501530664773
471.0,0.8697613717088121,0.7249584947426678,0.720420109377464,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.8421226531136043
473.0,0.8682246908400688,0.7249584947426678,0.720420109377464,0.9481169513261285,0.7567604930046637,0.9471968384311574,0.8421226531136043
475.0,0.8666880099713253,0.7249584947426678,0.720420109377464,0.9404708468799494,0.7502924546029142,0.9471968384311574,0.8421226531136043
476.0,0.8636146482338378,0.7249584947426678,0.720420109377464,0.9328247424337716,0.7438244162011651,0.9443778002215408,0.8373648980112675
481.0,0.8620779673650942,0.7249584947426678,0.720420109377464,0.9328247424337716,0.7438244162011651,0.9415587620119249,0.8349860204600991
486.0,0.8605412864963509,0.7249584947426678,0.720420109377464,0.9328247424337716,0.7438244162011651,0.9415587620119249,0.8326071429089307
488.0,0.8605412864963509,0.7249584947426678,0.720420109377464,0.9328247424337716,0.7438244162011651,0.9415587620119249,0.8326071429089307
490.0,0.8590018566457311,0.7177089097952407,0.720420109377464,0.9328247424337716,0.7438244162011651,0.9415587620119249,0.8302214490897076
491.0,0.8543835670938724,0.7104593248478144,0.720420109377464,0.9251786379875931,0.7438244162011651,0.938739723802308,0.8254500614512613
495.0,0.852844137243253,0.7104593248478144,0.720420109377464,0.9251786379875931,0.7438244162011651,0.935920685592691,0.8230643676320379
498.0,0.8513047073926334,0.7104593248478144,0.720420109377464,0.9251786379875931,0.737356377799416,0.935920685592691,0.8230643676320379
500.0,0.8497652775420135,0.7032097399003875,0.720420109377464,0.9251786379875931,0.737356377799416,0.935920685592691,0.8230643676320379
502.0,0.8482258476913944,0.7032097399003875,0.7119445786789054,0.9251786379875931,0.737356377799416,0.9331016473830748,0.8230643676320379
503.0,0.8466864178407743,0.7032097399003875,0.7034690479803474,0.9251786379875931,0.737356377799416,0.9302826091734581,0.8206786738128141
504.0,0.8451469879901549,0.7032097399003875,0.7034690479803474,0.9251786379875931,0.737356377799416,0.9302826091734581,0.8206786738128141
515.0,0.8436075581395357,0.6959601549529607,0.6949935172817889,0.9251786379875931,0.7308883393976667,0.9302826091734581,0.8206786738128141
518.0,0.8420681282889158,0.6959601549529607,0.6949935172817889,0.9251786379875931,0.7308883393976667,0.9274635709638418,0.8182929799935906
525.0,0.8405286984382963,0.688710570005534,0.6865179865832306,0.9251786379875931,0.724420300995917,0.9274635709638418,0.8159072861743674
526.0,0.8405286984382963,0.688710570005534,0.6865179865832306,0.9251786379875931,0.724420300995917,0.9274635709638418,0.8159072861743674
529.0,0.8389864439457487,0.688710570005534,0.6865179865832306,0.9251786379875931,0.724420300995917,0.924635938125537,0.8135145961855865
530.0,0.8374413492055176,0.688710570005534,0.6779365117509405,0.9251786379875931,0.724420300995917,0.9217996315668695,0.811114848114243
533.0,0.8358962544652855,0.688710570005534,0.6693550369186501,0.9251786379875931,0.724420300995917,0.9189633250082021,0.811114848114243
535.0,0.8343511597250545,0.688710570005534,0.6693550369186501,0.9251786379875931,0.7178939919779361,0.9189633250082021,0.8087151000428988
536.0,0.832806064984823,0.688710570005534,0.6693550369186501,0.9251786379875931,0.7178939919779361,0.916127018449535,0.8063153519715549
537.0,0.8312609702445911,0.6814609850581074,0.6693550369186501,0.9251786379875931,0.7178939919779361,0.916127018449535,0.8039156039002109
540.0,0.8297158755043597,0.6814609850581074,0.6607735620863598,0.9251786379875931,0.7178939919779361,0.916127018449535,0.8039156039002109
541.0,0.8297158755043597,0.6814609850581074,0.6607735620863598,0.9251786379875931,0.7178939919779361,0.916127018449535,0.8039156039002109
542.0,0.8281678981246872,0.6814609850581074,0.6521920872540693,0.9251786379875931,0.7113676829599545,0.913290711890868,0.8039156039002109
544.0,0.8250719433653425,0.6741334475843642,0.6436106124217787,0.9251786379875931,0.7048413739419735,0.9104544053322005,0.8015086709544016
545.0,0.8235239659856706,0.6741334475843642,0.6436106124217787,0.9251786379875931,0.7048413739419735,0.907618098773533,0.7991017380085923
546.0,0.8235239659856706,0.6741334475843642,0.6436106124217787,0.9251786379875931,0.7048413739419735,0.907618098773533,0.7991017380085923
547.0,0.8219730733943604,0.6741334475843642,0.6436106124217787,0.9251786379875931,0.7048413739419735,0.907618098773533,0.7966875333620405
548.0,0.8173203956204302,0.6667253877207999,0.6436106124217787,0.9174688160043636,0.6917887559060109,0.9019454856561987,0.794273328715489
550.0,0.8142186104378097,0.6667253877207999,0.6436106124217787,0.9097589940211337,0.6852624468880295,0.8962728725388642,0.7894449194223858
552.0,0.8111168252551899,0.6667253877207999,0.6349131717133759,0.9097589940211337,0.6787361378700484,0.8906002594215292,0.7870307147758342
553.0,0.8111168252551899,0.6667253877207999,0.6349131717133759,0.9097589940211337,0.6787361378700484,0.8906002594215292,0.7870307147758342
554.0,0.8080090979553612,0.6593173278572354,0.6349131717133759,0.9019832761235169,0.6787361378700484,0.8877548911805663,0.7846090818072929
557.0,0.806455234305447,0.6593173278572354,0.6349131717133759,0.9019832761235169,0.6787361378700484,0.8849095229396026,0.7846090818072929
559.0,0.8049013706555328,0.6593173278572354,0.6349131717133759,0.9019832761235169,0.6787361378700484,0.8820641546986396,0.7846090818072929
563.0,0.8033475070056189,0.6593173278572354,0.6349131717133759,0.9019832761235169,0.6787361378700484,0.8820641546986396,0.7821874488387521
564.0,0.8017936433557047,0.6593173278572354,0.6262157310049736,0.9019832761235169,0.6787361378700484,0.8792187864576764,0.7821874488387521
566.0,0.8017936433557047,0.6593173278572354,0.6262157310049736,0.9019832761235169,0.6787361378700484,0.8792187864576764,0.7821874488387521
567.0,0.8017936433557047,0.6593173278572354,0.6262157310049736,0.9019832761235169,0.6787361378700484,0.8792187864576764,0.7821874488387521
570.0,0.8017936433557047,0.6593173278572354,0.6262157310049736,0.9019832761235169,0.6787361378700484,0.8792187864576764,0.7821874488387521
571.0,0.8002306927838613,0.6519092679936713,0.6262157310049736,0.9019832761235169,0.6721464666285912,0.8792187864576764,0.7797507278143323
573.0,0.7986677422120179,0.6519092679936713,0.6262157310049736,0.9019832761235169,0.6721464666285912,0.8792187864576764,0.7797507278143323
575.0,0.7971047916401741,0.6445012081301066,0.6262157310049736,0.9019832761235169,0.6721464666285912,0.8792187864576764,0.7773140067899125
577.0,0.7955418410683307,0.637093148266542,0.6262157310049736,0.9019832761235169,0.6721464666285912,0.8792187864576764,0.7773140067899125
578.0,0.7939788904964875,0.637093148266542,0.6175182902965712,0.9019832761235169,0.6721464666285912,0.8763548816157949,0.7748772857654929
579.0,0.7924159399246442,0.6296850884029779,0.6175182902965712,0.9019832761235169,0.6721464666285912,0.8763548816157949,0.7724405647410728
586.0,0.7908529893528006,0.6296850884029779,0.6175182902965712,0.9019832761235169,0.6721464666285912,0.8734909767739135,0.7700038437166534
594.0,0.7877270882091136,0.6296850884029779,0.6175182902965712,0.9019832761235169,0.6655567953871349,0.8706270719320318,0.7651304016678134
595.0,0.78616413763727,0.6222770285394131,0.6175182902965712,0.9019832761235169,0.6589671241456783,0.8706270719320318,0.7626936806433937
596.0,0.78616413763727,0.6222770285394131,0.6175182902965712,0.9019832761235169,0.6589671241456783,0.8706270719320318,0.7626936806433937
598.0,0.7845980736180723,0.6222770285394131,0.6175182902965712,0.9019832761235169,0.6589671241456783,0.8677631670901497,0.7626936806433937
600.0,0.7830320095988745,0.6147797149425527,0.6175182902965712,0.8941399432876603,0.6523108905684495,0.8677631670901497,0.7602491496156902
612.0,0.7814659455796772,0.6147797149425527,0.6175182902965712,0.8941399432876603,0.6523108905684495,0.8648992622482683,0.7578046185879874
615.0,0.7814659455796772,0.6147797149425527,0.6175182902965712,0.8941399432876603,0.6523108905684495,0.8648992622482683,0.7578046185879874
622.0,0.7798967368536138,0.6072824013456923,0.6088208495881691,0.8941399432876603,0.6523108905684495,0.8648992622482683,0.7553521764566341
623.0,0.7798967368536138,0.6072824013456923,0.6088208495881691,0.8941399432876603,0.6523108905684495,0.8648992622482683,0.7553521764566341
624.0,0.7767456389269324,0.5921003413120502,0.6001234088797666,0.8941399432876603,0.638998423413991,0.8648992622482683,0.7504152341268523
628.0,0.7767456389269324,0.5921003413120502,0.6001234088797666,0.8941399432876603,0.638998423413991,0.8648992622482683,0.7504152341268523
629.0,0.7751668876283004,0.5845093112952293,0.6001234088797666,0.8862966104518036,0.638998423413991,0.8648992622482683,0.7479386161924405
631.0,0.7751668876283004,0.5845093112952293,0.6001234088797666,0.8862966104518036,0.638998423413991,0.8648992622482683,0.7479386161924405
632.0,0.7735816792691423,0.5845093112952293,0.6001234088797666,0.8862966104518036,0.6322005678457574,0.8648992622482683,0.7479386161924405
637.0,0.7719964709099839,0.5845093112952293,0.6001234088797666,0.8783832478584842,0.6322005678457574,0.8648992622482683,0.7454454874717995
646.0,0.7704080008052311,0.5845093112952293,0.6001234088797666,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7429439925473975
648.0,0.7688195307004783,0.5768183993045024,0.6001234088797666,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7429439925473975
650.0,0.7672310605957245,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7404424976229952
651.0,0.7672310605957245,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7404424976229952
652.0,0.7672310605957245,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7404424976229952
657.0,0.7672310605957245,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7404424976229952
662.0,0.7656293256049198,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7404424976229952
663.0,0.7656293256049198,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.862006622575197,0.7404424976229952
670.0,0.7640242326791234,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.8591042433746067,0.737898021686146
675.0,0.7624191397533266,0.5691274873137762,0.5912980646315343,0.8783832478584842,0.6322005678457574,0.8562018641740173,0.737898021686146
679.0,0.7608106605555343,0.5691274873137762,0.5824727203833024,0.8783832478584842,0.6322005678457574,0.8562018641740173,0.735344741334291
687.0,0.7592021813577424,0.5691274873137762,0.5824727203833024,0.8783832478584842,0.6322005678457574,0.853299484973427,0.7327914609824359
692.0,0.7592021813577424,0.5691274873137762,0.5824727203833024,0.8783832478584842,0.6322005678457574,0.853299484973427,0.7327914609824359
695.0,0.7592021813577424,0.5691274873137762,0.5824727203833024,0.8783832478584842,0.6322005678457574,0.853299484973427,0.7327914609824359
698.0,0.7575868575676193,0.5691274873137762,0.5736473761350707,0.8783832478584842,0.6322005678457574,0.853299484973427,0.7327914609824359
707.0,0.7559715337774969,0.5691274873137762,0.5736473761350707,0.8783832478584842,0.6322005678457574,0.853299484973427,0.7302292530769032
712.0,0.754356209987374,0.5613312203642724,0.5736473761350707,0.8783832478584842,0.6322005678457574,0.853299484973427,0.7302292530769032
714.0,0.7527408861972507,0.5613312203642724,0.5736473761350707,0.8702500696375717,0.6322005678457574,0.853299484973427,0.7276670451713702
717.0,0.7527408861972507,0.5613312203642724,0.5736473761350707,0.8702500696375717,0.6322005678457574,0.853299484973427,0.7276670451713702
721.0,0.7527408861972507,0.5613312203642724,0.5736473761350707,0.8702500696375717,0.6322005678457574,0.853299484973427,0.7276670451713702
722.0,0.7511185998045842,0.5613312203642724,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.853299484973427,0.7276670451713702
723.0,0.7511185998045842,0.5613312203642724,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.853299484973427,0.7276670451713702
727.0,0.7494892752930777,0.5613312203642724,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.8503570729562775,0.7250866655785635
729.0,0.7478599507815709,0.5613312203642724,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.8474146609391278,0.7250866655785635
730.0,0.7462306262700644,0.5535349534147687,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.8474146609391278,0.7250866655785635
731.0,0.7446013017585577,0.5535349534147687,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.7225062859857572
732.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.719925906392951
733.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.719925906392951
734.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.719925906392951
737.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.719925906392951
740.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.719925906392951
741.0,0.742971977247051,0.5457386864652651,0.5646841358829603,0.8702500696375717,0.6251761170919156,0.844472248921978,0.719925906392951
742.0,0.741317251239819,0.5457386864652651,0.5551132183256218,0.8702500696375717,0.6251761170919156,0.844472248921978,0.7172984395812977
745.0,0.7396625252325876,0.5378294301396815,0.5455423007682836,0.8702500696375717,0.6251761170919156,0.844472248921978,0.7146709727696449
747.0,0.7380077992253558,0.5299201738140976,0.5455423007682836,0.8702500696375717,0.6179901847115484,0.844472248921978,0.7120435059579916
748.0,0.7363493547327145,0.5299201738140976,0.5455423007682836,0.8702500696375717,0.6179901847115484,0.8414670096019711,0.7094160391463386
751.0,0.7363493547327145,0.5299201738140976,0.5455423007682836,0.8702500696375717,0.6179901847115484,0.8414670096019711,0.7094160391463386
753.0,0.7363493547327145,0.5299201738140976,0.5455423007682836,0.8702500696375717,0.6179901847115484,0.8414670096019711,0.7094160391463386
754.0,0.7346834059663511,0.5218910802714598,0.5455423007682836,0.8702500696375717,0.6179901847115484,0.8414670096019711,0.7067885723346853
755.0,0.7330174571999872,0.5218910802714598,0.5455423007682836,0.8618822805064414,0.6179901847115484,0.8384509988148673,0.7067885723346853
758.0,0.7330174571999872,0.5218910802714598,0.5455423007682836,0.8618822805064414,0.6179901847115484,0.8384509988148673,0.7067885723346853
761.0,0.7330174571999872,0.5218910802714598,0.5455423007682836,0.8618822805064414,0.6179901847115484,0.8384509988148673,0.7067885723346853
762.0,0.7313400717144038,0.5218910802714598,0.5455423007682836,0.8534324542269671,0.6179901847115484,0.8354131328771329,0.7041414241236938
766.0,0.7313400717144038,0.5218910802714598,0.5455423007682836,0.8534324542269671,0.6179901847115484,0.8354131328771329,0.7041414241236938
768.0,0.7313400717144038,0.5218910802714598,0.5455423007682836,0.8534324542269671,0.6179901847115484,0.8354131328771329,0.7041414241236938
769.0,0.7296549563417897,0.5218910802714598,0.5455423007682836,0.8534324542269671,0.6107197119502358,0.8354131328771329,0.7014742217595892
770.0,0.7296549563417897,0.5218910802714598,0.5455423007682836,0.8534324542269671,0.6107197119502358,0.8354131328771329,0.7014742217595892
772.0,0.7279659402391461,0.5218910802714598,0.5455423007682836,0.8534324542269671,0.6107197119502358,0.8323530115112829,0.698807019395484
